Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Everyset,Seed,Seed,"$500,000","May 1, 2021",Everyset,Cast & crew management platform for event and media productions.,"Film, Film Production, Human Resources, Media and Entertainment, Staffing Agency","South Asian Founded, Women Founded","Culver City, California, United States, North America",www.everyset.com/,,"$1,692,500",Seed,3,—,1
Seed Round - PolyScale,Seed,Seed,"$1,249,993","Apr 27, 2021",PolyScale,PolyScale is a Platform-as-a-Service that makes data-driven apps faster by simplifying data distribution.,"Apps, Database, Information Technology, PaaS",—,"Redwood City, California, United States, North America",www.polyscale.ai,,"$3,449,993",Seed,2,—,—
Seed Round - Goalswell,Seed,Seed,"$1,500,000","May 4, 2021",Goalswell,Goalswell is created to empower you with financial knowledge and healthy financial habit development through social goal setting.,"Education, Financial Services, FinTech, Management Information Systems, Mobile Apps",—,"Pasadena, California, United States, North America",www.goalswell.com/,,"$1,500,000",Seed,1,OpenGate Capital,1
Seed Round - Votive Health,Seed,Seed,"$2,500,000","Apr 28, 2021",Votive Health,Votive Health is a technology-enabled network manager delivering complex care at home for people facing serious illnesses.,"Health Care, Home Health Care, Medical, Wellness",—,"San Luis Obispo, California, United States, North America",www.votivehealth.com/,,"$2,800,000",Seed,2,Flare Capital Partners,15
Seed Round - Wisq,Seed,Seed,"$20,000,000","May 1, 2021",Wisq,Wisq is computer software that aims to make people happier at work.,"Apps, Information Technology, Software",—,"Redwood City, California, United States, North America",www.wisq.com,,"$40,000,000",Early Stage Venture,2,True Ventures,2
Seed Round - Method Testing Labs,Seed,Seed,"$2,459,571","Apr 30, 2021",Method Testing Labs,"Method Testing Labs provides tools to cultivate, manufacture, and distribute hemp or cannabis products.","Biotechnology, Cannabis, Manufacturing",—,"Tampa, Florida, United States, North America",methodtestinglabs.com,,"$2,459,571",Seed,1,—,—
Seed Round - Thermavance,Seed,Seed,"$1,000,843","May 4, 2021",Thermavance,Thermavance develops a human-scaled climate control systems.,"Consumer Electronics, Electronics, Manufacturing",—,"Traverse City, Michigan, United States, North America",thermavance.com/,,"$1,000,843",—,4,—,—
Pre Seed Round - Moonpreneur,Pre-Seed,Seed,"$1,500,000","Apr 15, 2021",Moonpreneur,Igniting Sparks of Innovation and Entrepreneurship in Youth,Education,—,"San Jose, California, United States, North America",www.moonpreneur.com,,"$3,500,000",Seed,2,—,—
Seed Round - AutoCloud,Seed,Seed,"$4,000,000","May 5, 2021",AutoCloud,AutoCloud is an auto code terraform software service.,—,—,"Seattle, Washington, United States, North America",www.autocloud.io,,"$4,000,000",Seed,4,ANIMO Ventures,6
Seed Round - Liftians,Seed,Seed,"$250,000","Apr 17, 2021",Liftians,"Liftians democratizes robotic automation for the e-commerce, logistics and manufacturing industries.","Information Services, Information Technology, Robotics, Service Industry, Software, Supply Chain Management",—,"Sunnyvale, California, United States, North America",www.liftians.com,,"$3,024,517",Seed,4,—,—
Pre Seed Round - Everyvine,Pre-Seed,Seed,"$70,000","May 12, 2021",Everyvine,Everyvine provides agricultural data resources to help vineyards grow better grapes and wineries make better wine.,"Agriculture, Analytics, Information Services, Winery",—,"Bellevue, Washington, United States, North America",www.everyvine.com,,"$70,000",Seed,1,—,—
Pre Seed Round - SageSurfer,Pre-Seed,Seed,"$150,000","May 1, 2021",SageSurfer,SageSurfer is a web and mobile application that enables team-based member-centric integrated behavioral healthcare.,"Health Care, Information Technology",—,"Sunnyvale, California, United States, North America",www.sagesurfer.com/,,"$375,000",Seed,4,Jumpstart Foundry,2
Pre Seed Round - Hippo Health,Pre-Seed,Seed,"$400,000","May 1, 2021",Hippo Health,Hippo Health is an online healthcare communication platform that connects patients and clinicians.,"Health Care, Medical, Professional Services",—,"Boulder, Colorado, United States, North America",www.hippohealth.com,,"$5,950,000",Seed,6,—,3
Pre Seed Round - Boxiz,Pre-Seed,Seed,"$225,000","Apr 20, 2021",Boxiz,Boxiz is a sports gaming platform that allows gamers to earn real cash prizes as they play.,"eSports, Gaming, Online Games",—,"New York, New York, United States, North America",www.boxiz.com/,,"$774,999",Seed,2,—,—
Seed Round - B224 USA Co.,Seed,Seed,"$15,000","Apr 26, 2021",B224 USA Co.,Fragrances & Baby Apparels,"Fashion, Personal Health, Textiles","Women Founded, Women Led","Clearwater, Florida, United States, North America",b224.co/,,"$20,000",Seed,2,Aiolos Holdings,1
Pre Seed Round - Alokino Gelato,Pre-Seed,Seed,"€500,000","Apr 28, 2021",Alokino Gelato,Alokino Gelato produces plant-based and preservative-less artisanal ice creams.,"Food and Beverage, Organic Food, Restaurants",—,"Los Angeles, California, United States, North America",www.alokinogelato.com/,,"€500,000",Seed,1,—,1
Seed Round - Pahdo Labs,Seed,Seed,"$2,500,000","Apr 30, 2021",Pahdo Labs,Pahdo Labs develops an Anime-style action MMORPG and game creation platform.,"Gaming, Online Games, Social Network",—,"New York, New York, United States, North America",www.pahdolabs.com,,"$17,500,000",Early Stage Venture,3,—,11
Seed Round - Sportyn,Seed,Seed,"$250,000","May 7, 2021",Sportyn,"The World's First LinkedIn for Sports. Quickly and easily find any athlete, their fully categorized videos, and sports CVs all in one place.","Information Technology, Software",—,"New York, New York, United States, North America",www.sportyn.com,,"$1,200,000",Seed,6,—,—
Pre Seed Round - Strands Hair Care,Pre-Seed,Seed,"$3,400,000","May 1, 2021",Strands Hair Care,Strands Hair Care is a provider of personalized hair care products using real biological data.,E-Commerce,—,"Los Angeles, California, United States, North America",www.strandshaircare.com/,,"$8,400,000",Seed,2,—,—
Pre Seed Round - Cloud Water Filters,Pre-Seed,Seed,"$800,000","May 1, 2021",Cloud Water Filters,Cloud is a technology company building water filtration products for the smart home.,"Apps, Electronics, Food and Beverage, Hardware, Information Services, Information Technology, Internet, Mobile, Water Purification",—,"San Diego, California, United States, North America",www.cloudwaterfilters.com/,,"$2,300,000",Seed,2,—,—
Seed Round - Hadrian,Seed,Seed,"$9,500,000","Apr 15, 2021",Hadrian,Hadrian is a machine-parts startup that manufactures precision components for cutting-edge technology companies.,"Aerospace, Machinery Manufacturing, Manufacturing, Supply Chain Management",—,"Hawthorne, California, United States, North America",hadrian.co,,"$99,500,000",Early Stage Venture,3,"Founders Fund, Lux Capital",5
"Seed Round - Airin, Inc.",Seed,Seed,"$800,000","May 11, 2021","Airin, Inc.",Platform for creating your own AI Expert System,"Analytics, Artificial Intelligence, Information Technology, Software","Women Founded, Women Led","Park City, Utah, United States, North America",www.airin.ai,,"$3,822,500",Seed,5,—,2
Seed Round - Unstruk Data,Seed,Seed,"$3,583,500","Apr 30, 2021",Unstruk Data,Unstruk is the first knowledge hub designed specifically for spatial and unstructured data files.,"Analytics, Cloud Data Services, Data Integration, Data Visualization, Geospatial, Intelligent Systems",—,"Seattle, Washington, United States, North America",www.unstruk.com,,"$3,583,500",Seed,1,8VC,9
Seed Round - Pheronym,Seed,Seed,"$242,000","May 11, 2021",Pheronym,Pheronym is creating an all-natural highly effective insect control for agriculture.,"Agriculture, Biotechnology, Life Science","Women Founded, Women Led","San Francisco, California, United States, North America",www.pheronym.com/,,"$2,066,800",Seed,6,Sacramento Angels,4
Seed Round - Fisherman,Seed,Seed,"$1,000,000","Apr 26, 2021",Fisherman,Fisherman is a platform that automatically builds and manages websites for independent restaurants.,"Software, Web Design, Web Development",—,"Boston, Massachusetts, United States, North America",gofisherman.com/,,"$1,050,000",Seed,3,—,8
Seed Round - Minnow Technologies,Seed,Seed,"$3,000,000","Apr 27, 2021",Minnow Technologies,Minnow is building a network of IoT-enabled food delivery and pickup stations (called “Pickup Pods”).,"Big Data, E-Commerce, Hardware, Hospitality, Internet of Things",Women Founded,"Seattle, Washington, United States, North America",www.minnowpod.com/,,"$7,400,000",Seed,4,—,2
Seed Round - TABLE.co,Seed,Seed,"$3,000,000","Apr 16, 2021",TABLE.co,"Every customer interaction, one easy platform. TABLE provides a digital-first conversational interface for every customer need.","Collaboration, Customer Service, E-Commerce, Retail Technology, SaaS, Shopping, Software, Video Chat",—,"Berkeley, California, United States, North America",table.co/,,"$6,495,000",Seed,4,—,1
Seed Round - Klearly,Seed,Seed,"$1,600,000","Apr 30, 2021",Klearly,"Klearly powers B2B revenue teams with the visibility and confidence to know where, when, and how to grow revenue.","Computer, Machine Learning, Marketing, SaaS, Sales, Software",—,"Raleigh, North Carolina, United States, North America",klearly.com,,"$7,675,000",—,4,—,—
Pre Seed Round - KineticAI,Pre-Seed,Seed,"$50,488","May 1, 2021",KineticAI,"KineticAI, Inc. is building a modular Factory Analytics and Automation Toolkit for the manufacturing industry.","Analytics, Artificial Intelligence, Computer Vision, Consulting, Embedded Systems, Industrial Automation, Machine Learning, Manufacturing, Software",South Asian Founded,"The Woodlands, Texas, United States, North America",www.kineticai.com,,"$50,488",Seed,1,—,—
Pre Seed Round - New Era ADR,Pre-Seed,Seed,"$1,700,000","Apr 20, 2021",New Era ADR,"New Era ADR revolutionizes dispute resolution to achieve fair, fast, and amicable resolutions that save up to 90% in time and expenses.","Information Technology, Legal, Legal Tech",—,"Chicago, Illinois, United States, North America",www.neweraadr.com/,,"$6,300,000",Seed,2,—,1
Seed Round - AppliedXL,Seed,Seed,"$1,500,000","Apr 21, 2021",AppliedXL,AppliedXL detects early signals in data before they become news.,"Information Technology, Life Science, Machine Learning, News",—,"New York, New York, United States, North America",www.appliedxl.com/,,"$5,999,999",Seed,3,Tuesday Capital,5
Seed Round - SEQL,Seed,Seed,"$4,822,185","Apr 28, 2021",SEQL,"SEQL is a Sports Social Impact Platform that connects athletes, brands, and sports creators.","Mobile Apps, Social, Sports",—,"Richmond, Virginia, United States, North America",seql.com,,"$7,377,597",—,5,—,—
Seed Round - Split,Seed,Seed,"$540,000","May 1, 2021",Split,"Split helps influencers share affiliate links that actually convert by enabling them to ""split"" affiliate commissions with their followers.","Advertising, Affiliate Marketing, Apps, Consumer Software, Content Creators, Coupons, E-Commerce, Mobile, Mobile Apps",—,"New York, New York, United States, North America",www.split.co,,"$940,000",Seed,3,—,—
Seed Round - ReAlpha,Seed,Seed,"$1,000,000","Apr 26, 2021",ReAlpha,ReAlpha develops a real estate platform that uses machine learning to help in making real estate investment decisions.,—,—,"Sunnyvale, California, United States, North America",www.reaIpha.ai,,"$1,000,000",Seed,1,—,1
Seed Round - interviewIA,Seed,Seed,"$2,000,000","Apr 29, 2021",interviewIA,interviewIA provides a SaaS interview platform and outsourced recruiting for businesses.,"Human Resources, Information Technology, SaaS, Software","Black / African American Founded, Black / African American Led, Hispanic / Latine Founded, Women Founded","Denver, Colorado, United States, North America",www.interviewia.com/,,"$3,260,348",—,3,The Colorado Impact Fund,7
Seed Round - CRS,Seed,Seed,"$1,000,005","Apr 27, 2021",CRS,"The premier platform for credit, fraud, and compliance that powers data-driven, frictionless financial decisions.","Big Data, Credit, Credit Bureau, Finance, Financial Services, Lending, Software",—,"San Francisco, California, United States, North America",crscreditapi.com/,,"$10,000,005",Seed,3,—,—
Pre Seed Round - Advocat,Pre-Seed,Seed,"$1,300,000","Apr 13, 2021",Advocat,A virtual deal desk with AI-guided contracting that shortens the time from customer decision to signature 10X faster.,"Artificial Intelligence, Collaboration, Contact Management, Document Management, Information Technology, Legal Tech, SaaS, Sales Automation, Software",Women Led,"Bellevue, Washington, United States, North America",www.advocat.ai/,,"$2,624,668",Seed,3,—,2
Pre Seed Round - Bubble Goods,Pre-Seed,Seed,"$1,400,000","May 1, 2021",Bubble Goods,Bubble Goods is an online marketplace built for customers to discover and shop for the best independent food brands across the USA.,"E-Commerce, Food and Beverage, Marketplace","Women Founded, Women Led","New York, New York, United States, North America",bubblegoods.com,,"$1,400,000",Seed,1,—,4
Seed Round - Benefitbay,Seed,Seed,"$3,000,000","May 6, 2021",Benefitbay,"Benefitbay is the first-of its-kind, end-to-end solution that enables employers to offer personalized benefits for the modern workforce.","Compliance, Employee Benefits, Health Insurance, Insurance, Small and Medium Businesses, Software",—,"Omaha, Nebraska, United States, North America",www.benefitbay.com,,"$6,300,000",Seed,3,—,—
Pre Seed Round - Blue Ridge Bantam,Pre-Seed,Seed,"$200,000","Apr 19, 2021",Blue Ridge Bantam,"At Blue Ridge Bantam, our mission is simple. We want to bring delicious cell-based poultry meat to your dinner table.",—,—,"Durham, North Carolina, United States, North America",www.blueridgebantam.com,,"$200,000",Seed,1,Big Idea Ventures,1
Seed Round - Thistle Technolgies,Seed,Seed,"$2,500,000","Apr 22, 2021",Thistle Technolgies,Thistle Technologies is building tools that help connected device manufacturers build security resiliency into devices.,Software,"Black / African American Founded, Black / African American Led, Women Founded, Women Led","San Francisco, California, United States, North America",thistle.tech,,"$2,500,000",Seed,1,True Ventures,1
Seed Round - Lucra Sports,Seed,Seed,"$1,800,800","May 4, 2021",Lucra Sports,Lucra Sports operates as a social-first sports gaming platform.,"eSports, Fantasy Sports, Gaming",—,"Palo Alto, California, United States, North America",www.lucrasports.com/,,"$12,100,800",Early Stage Venture,3,"John Isner, Marc Lasry, Raptor Group, Toy Ventures",4
Seed Round - RentRedi,Seed,Seed,"$2,500,000","Apr 22, 2021",RentRedi,"RentRedi is modern, end-to-end landlord software that streamlines self-management of rental properties to make financial freedom attainable.","Apps, Property Management, Rental Property, SaaS, Software",—,"New York, New York, United States, North America",rentredi.com,,"$17,038,000",Early Stage Venture,5,Tribeca Early Stage Partners,3
Seed Round - Frequencz,Seed,Seed,"$4,100,000","May 4, 2021",Frequencz,"Cloud economics to radio that disrupts how private networks are built, operated and managed for dedicated or shared private networks.","Mobile, Software, Wireless",—,"San Francisco, California, United States, North America",www.frequencz.com,,"$4,100,000",Seed,2,"Brightly Ventures, Candou Ventures, Luminar Ventures",5
Seed Round - Moichor,Seed,Seed,"$4,000,000","Apr 15, 2021",Moichor,Moichor develops an animal reference laboratory that utilizes artificial intelligence to enhance patient outcomes.,"Health Care, Health Diagnostics, Information Technology, Veterinary",—,"San Francisco, California, United States, North America",www.Moichor.com,,"$4,045,000",Seed,3,Neotribe Ventures,2
"Seed Round - Contenders Clothing, Inc.",Seed,Seed,"$750,000","May 12, 2021","Contenders Clothing, Inc.",Innovative Licensed Apparel Company,"E-Commerce, Men's, Retail",—,"Las Vegas, Nevada, United States, North America",contendersclothing.com/,,"$1,152,157",Seed,4,—,—
Seed Round - Slingshot Coffee Company,Seed,Seed,"$500,000","May 5, 2021",Slingshot Coffee Company,Slingshot Coffee Company specializes in single-origin Cold Brew Coffee and Cascara Tea.,"Brewing, Coffee, Food and Beverage",Women Founded,"Raleigh, North Carolina, United States, North America",slingshotcoffeecompany.com,,"$5,296,179",Seed,4,—,—
Seed Round - truMED,Seed,Seed,"$500,000","Apr 14, 2021",truMED,TruMED is an AI-driven company that provides digital therapeutics services.,"Artificial Intelligence, Health Care, Therapeutics",—,"Southlake, Texas, United States, North America",trumed.ai/,,"$500,000",Seed,1,—,—
Pre Seed Round - Panda Industries Inc.,Pre-Seed,Seed,"$83,064","Apr 14, 2021",Panda Industries Inc.,The mission of Panda Processing is to provide the most environmentally sustainable building material in the global marketplace.,"3D Printing, Building Material, Industrial Engineering",—,"Louisville, Kentucky, United States, North America",pandaindustries.com,,"$441,319",Seed,3,—,—
Seed Round - Sequel.io,Seed,Seed,"$2,700,000","Apr 23, 2021",Sequel.io,Sequel.io is a no-code/low-code solution that allows brands to host events right on their website.,"Digital Marketing, Events, Information Technology, Media and Entertainment, Video Streaming","Women Founded, Women Led","San Francisco, California, United States, North America",sequel.io,,"$10,700,000",Early Stage Venture,3,Struck Capital,7
Seed Round - ZYYAH,Seed,Seed,"$10,000,000","May 9, 2021",ZYYAH,"Empowering homeowners every step of the way. Be the expert for your home, with ZYYAH.",—,—,"Rockwall, Texas, United States, North America",www.zyyah.com/,,"$10,000,000",Seed,1,—,—
Seed Round - OpenEnvoy,Seed,Seed,"$6,500,000","Apr 13, 2021",OpenEnvoy,"OpenEnvoy provides insight, automation, and cash flow solutions to finance teams of all sizes.","Finance, FinTech, Software",—,"Las Vegas, Nevada, United States, North America",openenvoy.com,,"$21,500,000",Early Stage Venture,3,Riot Ventures,10
Seed Round - Torch,Seed,Seed,"$3,500,000","Apr 15, 2021",Torch,Torch is the only digital short-haul 3PL focused on lanes 50-550 miles.,Transportation,—,"Chicago, Illinois, United States, North America",www.torch3pl.com/,,"$4,350,000",Seed,2,Maersk Growth,6
Seed Round - Release,Seed,Seed,"$2,700,000","Apr 29, 2021",Release,Release simplifies development by making the creation of environments easy.,"Business Information Systems, Information Technology, Software, Software Engineering",—,"San Francisco, California, United States, North America",release.com/,,"$22,850,000",Early Stage Venture,3,Sequoia Capital,5
Pre Seed Round - CurEnt Group,Pre-Seed,Seed,"$400,000","May 12, 2021",CurEnt Group,"CurEnt Group provides clients with unparalleled access to a variety of exclusive, ""one-of-a-kind"" entertainment events.","Events, Hospitality, Ticketing, Travel",—,"Los Angeles, California, United States, North America",www.curentgroup.com,,"$400,000",Seed,1,—,—
Seed Round - GeneTether,Seed,Seed,"$912,000","Apr 14, 2021",GeneTether,GeneTether develops a platform that allows to conjugate or tether donor DNA templates.,"Biotechnology, Genetics, Health Care",—,"San Lorenzo, California, United States, North America",genetether.com/,,"$912,000",Seed,1,—,—
Seed Round - Snipfeed,Seed,Seed,"$5,500,000","May 5, 2021",Snipfeed,Where creators build empires.,"Content Creators, E-Commerce, Social Media",—,"Los Angeles, California, United States, North America",www.snipfeed.co/,,"$6,400,000",Seed,4,—,9
Pre Seed Round - BioCoach,Pre-Seed,Seed,"$500,000","May 1, 2021",BioCoach,BioCoach is helping the 1 out of 2 Americans with metabolic dysfunction take control of their health.,"Consumer, Education, Fitness, Health Care, Health Diagnostics",Hispanic / Latine Led,"Minneapolis, Minnesota, United States, North America",www.BioCoach.io,,"$5,500,000",Seed,3,—,—
Pre Seed Round - Brainify.AI,Pre-Seed,Seed,"$200,000","Apr 16, 2021",Brainify.AI,AI EEG biomarker platform improves the likelihood of new drug approval and reduces R&D costs. TEDx - https://youtu.be/32YgTYMhT4o,"Artificial Intelligence, Health Care, Machine Learning, Pharmaceutical",Women Led,"New York, New York, United States, North America",brainify.ai,,"$1,600,000",Seed,6,—,—
Pre Seed Round - Atomized,Pre-Seed,Seed,"$500,000","May 12, 2021",Atomized,Atomized helps developers choose and launch well-architected environments and infrastructure with ease and speed.,"Cloud Computing, Cloud Infrastructure, Cloud Management, Cloud Security, Infrastructure",—,"Charlotte, North Carolina, United States, North America",atomizedhq.com,,"$500,000",Seed,2,—,2
Seed Round - 4Blind,Seed,Seed,"$5,000","May 5, 2021",4Blind,Help to socialize and improve the health and well-being of people with visual disabilities with the help of technologies.,"Apps, Communication Hardware, Hardware, Health Care, iOS, Mechanical Engineering, Medical, Mobile Devices, Software, Technical Support",—,"Boston, Massachusetts, United States, North America",4blind.com/,,"$496,192",Seed,13,—,1
Seed Round - OpenLoop,Seed,Seed,"$3,000,000","Apr 14, 2021",OpenLoop,OpenLoop is an online hiring platform that matches physicians and other healthcare providers with hiring institutions within their region.,"Health Care, Medical, Service Industry, Staffing Agency",—,"Des Moines, Iowa, United States, North America",openloophealth.com,,"$26,620,000",Early Stage Venture,5,—,5
Seed Round - VISO TRUST,Seed,Seed,"$3,000,000","Apr 28, 2021",VISO TRUST,VISO Trust is a SaaS third-party cyber risk management for the modern enterprise.,"Cyber Security, Risk Management, SaaS, Security",—,"San Francisco, California, United States, North America",www.visotrust.com/,,"$14,000,000",Early Stage Venture,2,Work-Bench,4
Pre Seed Round - Metrolla,Pre-Seed,Seed,"$100,000","May 1, 2021",Metrolla,Metrolla enables automation and data collection from machine vision without interruption to p services that use the sensors.,"Autonomous Vehicles, Computer Vision, Machine Learning, Robotics, Security, Smart Cities, Software",—,"Seattle, Washington, United States, North America",metrolla.com,,"$450,000",Seed,2,—,—
Seed Round - Shop LIT Live,Seed,Seed,"$6,000,000","Apr 26, 2021",Shop LIT Live,Shop LIT Live is a live streaming platform that connects brands and merchants to consumers through immersive shopping experiences.,"E-Commerce, Internet, Video Streaming",—,"San Francisco, California, United States, North America",www.shoplitlive.com/,,"$6,000,000",Seed,1,—,4
Seed Round - Bandwango,Seed,Seed,"$3,100,000","Apr 13, 2021",Bandwango,Bandwango's SaaS solution connects communities to local businesses - enabling e-commerce and driving more customers,"E-Commerce, Marketing, SaaS, Software, Ticketing, Travel",—,"Salt Lake City, Utah, United States, North America",bandwango.com/,,"$8,249,791",—,5,NEXT Frontier Capital,5
Pre Seed Round - Nivati,Pre-Seed,Seed,"$800,000","May 6, 2021",Nivati,SaaS platform for employee mental health,"Consulting, Employee Benefits, Health Care, Human Resources, Personal Health, SaaS, Software, Wellness","Women Founded, Women Led","South Jordan, Utah, United States, North America",www.nivati.com/,,"$5,535,000",Seed,4,—,—
Seed Round - Ubasti,Seed,Seed,"$200,000","May 1, 2021",Ubasti,Ubasti allows models and aspiring models to monetize their content using blockchain NFT technology.,"Adult, Blockchain, Content, Fashion, Software",—,"Virginia Beach, Virginia, United States, North America",ubasti.io/,,"$200,000",Seed,1,—,—
Seed Round - Lightforge Games,Seed,Seed,"$5,000,000","May 12, 2021",Lightforge Games,"Lightforge Games is a new, all-remote studio of industry veterans on a quest to change how the world plays RPGs.","Computer, PC Games",—,"Raleigh, North Carolina, United States, North America",www.lightforge.gg/,,"$20,010,000",Early Stage Venture,3,Dreamhaven,5
Seed Round - Goodr,Seed,Seed,"$1,500,000","May 3, 2021",Goodr,Goodr is a sustainable surplus food management platform that leverages technology to reduce food waste and combat hunger.,"Food Delivery, SaaS, Social Impact, Sustainability, Waste Management","Black / African American Founded, Black / African American Led, Women Founded, Women Led","Atlanta, Georgia, United States, North America",goodr.co,,"$12,271,556",Early Stage Venture,13,—,3
Pre Seed Round - beastcoast,Pre-Seed,Seed,"$2,500,000","May 3, 2021",beastcoast,Beastcoast is an online esports game organizer that specializes in organizing games and tournaments based on players' interests.,"Communities, Content, Digital Entertainment, eSports, Gaming, Online Games",—,"New York, New York, United States, North America",beastcoast.gg/,,"$2,620,000",—,3,—,6
Seed Round - Wings,Seed,Seed,"$500,000","Apr 22, 2021",Wings,Wings produces autonomous businesses with people-first in mind and purpose-built robotics.,"Artificial Intelligence, Machine Learning, Robotics, Service Industry, Small and Medium Businesses",—,"Marlborough, Massachusetts, United States, North America",wings.business,,"$750,000",Seed,2,—,—
Seed Round - Nepra Foods,Seed,Seed,"$608,503","Apr 26, 2021",Nepra Foods,Nepra Foods is a food and ingredient company producing allergen-free flours intended to give food manufacturers access to nutritious food.,"B2B, Food and Beverage, Food Processing, Health Care, Manufacturing",—,"Englewood, Colorado, United States, North America",www.neprafoods.com,,"$608,503",Seed,1,—,—
Seed Round - Stix,Seed,Seed,"$3,500,000","Apr 21, 2021",Stix,"Stix is a female-founded, no-judgment health brand with the products, content, and community to make informed decisions.","E-Commerce, Fashion, Health Care, Lifestyle, Women's",Women Founded,"Philadelphia, Pennsylvania, United States, North America",getstix.co/,,"$6,380,000",—,4,"Resolute Ventures, SWAT Equity Partners",4
Seed Round - Tailored Industry,Seed,Seed,"$1,150,000","Apr 23, 2021",Tailored Industry,Tailored Industry is reinventing how apparel brands transact with factories and how factories operate internally.,"3D Technology, Fashion",Women Led,"Brooklyn, New York, United States, North America",www.tailoredindustry.com,,"$1,781,500",Seed,2,—,3
Seed Round - FRACTAL,Seed,Seed,"$4,000,000","Apr 20, 2021",FRACTAL,Fractal is a digital asset liquidity platform for the DeFi ecosystem.,"Asset Management, Blockchain, Finance, Financial Services",—,"Santa Monica, California, United States, North America",www.fractaldistributed.com/,,"$4,000,000",Seed,2,Framework Ventures,7
Pre Seed Round - Covie,Pre-Seed,Seed,"$790,000","May 1, 2021",Covie,Covie develops a platform that connects innovative businesses to insurance data.,"Insurance, InsurTech, Software",—,"Austin, Texas, United States, North America",www.covie.com/,,"$4,220,000",Seed,4,New Stack Ventures,1
Pre Seed Round - Pyte,Pre-Seed,Seed,"$550,000","Apr 15, 2021",Pyte,Pyte (fka CipherMode) is a data collaboration software provider that preserves the confidentiality of data during its entire data lifecycle.,"Artificial Intelligence, Data Integration, Information Technology, Software",—,"Los Angeles, California, United States, North America",www.pyte.ai,,"$7,506,000",Seed,4,Pillar VC,1
Seed Round - RxLive,Seed,Seed,"$1,996,539","Apr 28, 2021",RxLive,RxLive is a nationwide telehealth platform of clinical pharmacists delivering comprehensive medication management,"Fitness, Health Care, Wellness",Women Founded,"St. Petersburg, Florida, United States, North America",rxlive.com/,,"$10,386,539",—,7,—,1
Seed Round - Prismatic,Seed,Seed,"$3,250,000","Apr 28, 2021",Prismatic,Prismatic is the embedded integration platform for B2B SaaS companies.,"B2B, Data Integration, SaaS, Software",Women Founded,"Sioux Falls, South Dakota, United States, North America",prismatic.io,,"$12,250,000",Early Stage Venture,2,—,2
Pre Seed Round - atravo.,Pre-Seed,Seed,"€100,000","Apr 26, 2021",atravo.,atravo. is an online travel business which helps the individual travel business with the growth of their business.,"E-Commerce, Travel","Women Founded, Women Led","Spain, Georgia, United States, North America",www.atravo.io/,,"€100,000",Seed,1,Demium Capital,1
Seed Round - AccuKnox,Seed,Seed,"$4,600,000","Apr 27, 2021",AccuKnox,"AccuKnox Zero Trust CNAPP Cloud Security protects Public clouds, Private clouds, Kubernetes, VMs, Bare metals, IoT Edge, and 5G security.","Information Technology, Security",—,"Cupertino, California, United States, North America",www.accuknox.com/,,"$10,600,000",Seed,2,National Grid Partners (NGP),5
Seed Round - Workspring,Seed,Seed,"$120,000","Apr 15, 2021",Workspring,Workspring is a hiring consulting company that assists companies in hiring new employees.,—,—,"San Francisco, California, United States, North America",workspring.io,,"$120,000",Seed,1,—,—
Pre Seed Round - Tatum Games,Pre-Seed,Seed,"$200,000","Apr 30, 2021",Tatum Games,Tatum Games is spearheading solutions to many of the pain points in mobile game analytics & advertising.,"Analytics, Android, Gaming, iOS, Mobile, Software, Video Games","Black / African American Founded, Black / African American Led","Santa Clarita, California, United States, North America",developer.tatumgames.com/,,"$600,000",Seed,2,—,1
Seed Round - Butlr,Seed,Seed,"$8,000,000","May 3, 2021",Butlr,Butlr is an AIoT and real-time behavior analytics platform helping companies create a better workplace and optimize their operations.,"Analytics, Artificial Intelligence, Data Visualization, Information Technology, Internet of Things, Real Time, Software",Women Founded,"Burlingame, California, United States, North America",www.butlr.com,,"$33,000,000",—,5,Hyperplane,13
Pre Seed Round - Upper,Pre-Seed,Seed,"$160,000","Apr 26, 2021",Upper,The Health System for Wellness,"Alternative Medicine, Fitness, Health Care, Nutrition, Software, Therapeutics, Wellness",—,"Wilmington, North Carolina, United States, North America",www.upper.health,,"$160,000",Seed,1,—,5
Pre Seed Round - Bodha Inc,Pre-Seed,Seed,"$350,000","May 1, 2021",Bodha Inc,"Bodha.ai helps organizations achieve workplace synergy through cognitive analysis, specialized performance support, and AI learning.","Artificial Intelligence, Human Resources, Information Technology, SaaS, Skill Assessment, Software Engineering",Black / African American Founded,"New York, New York, United States, North America",bodha.ai,,"$451,288",Seed,3,—,1
Seed Round - Parting Stone,Seed,Seed,"$1,300,000","May 4, 2021",Parting Stone,Parting Stone develops a new form of human and animal remains called solidified remains.,"Customer Service, Funerals, Service Industry",—,"Santa Fe, New Mexico, United States, North America",partingstone.com/,,"$4,186,669",—,4,Arrowhead Innovation Fund,2
Pre Seed Round - Pheronym,Pre-Seed,Seed,"$75,000","Apr 25, 2021",Pheronym,Pheronym is creating an all-natural highly effective insect control for agriculture.,"Agriculture, Biotechnology, Life Science","Women Founded, Women Led","San Francisco, California, United States, North America",www.pheronym.com/,,"$2,066,800",Seed,6,SVG Ventures,1
