Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Hometown Workforce,Seed,Seed,"$7,500","Jul 28, 2022",Hometown Workforce,Our technology provide consumers with true on-demand access to services while simultaneously running the contractor's entire business.,"Construction, Software, Training",—,"Biloxi, Mississippi, United States, North America",www.wfskills.com,,"$46,500",Seed,2,CoBuilders,1
Seed Round - VerteCore,Seed,Seed,"$7,500","Jul 28, 2022",VerteCore,"Vertecore provides a cost-effective, non-surgical method to decompress the spine in order to relieve back pain, pinched nerves.","Health Care, Medical Device",—,"Jackson, Mississippi, United States, North America",vertecore.com,,"$182,500",Seed,3,CoBuilders,1
Seed Round - Momentum Dryer,Seed,Seed,"$7,500","Jul 28, 2022",Momentum Dryer,Momentum Dryer is a hairdryer company.,"Beauty, Wellness",—,"Jackson, Mississippi, United States, North America",momentumdryer.com/,,"$7,500",Seed,1,CoBuilders,1
Seed Round - BloomTech Developments,Seed,Seed,"$7,500","Jul 28, 2022",BloomTech Developments,BloomTech Developments operates in the business of registration automation.,"Data Center Automation, Online Forums, Service Industry",—,"Jackson, Mississippi, United States, North America",bloomtech.dev/,,"$7,500",Seed,1,CoBuilders,1
Seed Round - The Magnolia,Seed,Seed,"$7,500","Jul 28, 2022",The Magnolia,"The Magnolia Diner is a restaurant that serves vegetarian and non-veg food, snacks, and beverages for the local community.","Food and Beverage, Restaurants, Snack Food",—,"Gulfport, Mississippi, United States, North America",www.themagnoliadiner.com/,,"$7,500",Seed,1,CoBuilders,1
Seed Round - Longbow,Seed,Seed,"$5,000,000","Aug 1, 2022",Longbow,Longbow's SaaS platform enables companies to identify the Best Next Actions to reduce the most cloud risk with the least amount of effort,"Cyber Security, Enterprise Software, SaaS, Software",—,"Austin, Texas, United States, North America",longbow.security,,"$7,500,000",Seed,2,"Grafton Street Partners, Security Leadership Capital",2
Seed Round - TestDynamics,Seed,Seed,"$3,045,000","Aug 22, 2022",TestDynamics,"TestDynamics provides health diagnostics, machine learning, computer vision, digital health, and medical imaging services.","Artificial Intelligence, Health Care, Health Diagnostics, Machine Learning, Medical",—,"New York, New York, United States, North America",testdynamics.net,,"$3,045,000",Seed,2,World Trade Ventures (WTV),3
Pre Seed Round - Lineup,Pre-Seed,Seed,"$345,000","Sep 1, 2022",Lineup,The predictive sales triage for lean sales teams.,"SaaS, Software",—,"Palo Alto, California, United States, North America",www.meetlineup.com,,"$345,000",Seed,1,500 Global,4
Seed Round - Globaleur,Seed,Seed,"$2,500,000","Sep 5, 2022",Globaleur,Globaleur provides digital infrastructure driven by AI for companies in Travel & Hospitality and Mobility,"Artificial Intelligence, Developer APIs, Machine Learning, Software, Tourism, Travel","Women Founded, Women Led","Santa Clara, California, United States, North America",www.globaleur.com/,,"$7,997,482",Early Stage Venture,7,KNet Investment Partners,4
Pre Seed Round - Cloaked Wireless,Pre-Seed,Seed,"$425,000","Sep 1, 2022",Cloaked Wireless,Privacy and security focused MVNO wireless provider. Your best protection from unauthorized SIM swaps and port out scams.,—,—,"Newark, Delaware, United States, North America",www.cloakedwireless.com/,,"$425,000",Seed,2,Lightning Ventures,1
Seed Round - BrainSpace,Seed,Seed,"$3,000,000","Jul 30, 2022",BrainSpace,"BrainSpace protects the brain and spine after trauma, surgery, or neurodegeneration.","Health Care, Medical, Medical Device","Women Founded, Women Led","Bothell, Washington, United States, North America",www.brainspacemed.com/,,"$5,178,750",Seed,3,—,3
Seed Round - Ganymede Games,Seed,Seed,"$100,000","Aug 1, 2022",Ganymede Games,"Founded by ex-Riot Games industry veterans, we build episodic video games that complement the lifestyle of the 1B gamers with busy lives.","Gaming, PC Games, Video Games",—,"Las Cruces, New Mexico, United States, North America",www.ganymede.games/,,"$1,150,000",Seed,3,"New Mexico Vintage Fund, Techstars",3
Seed Round - Zulu,Seed,Seed,"$5,000,000","Sep 13, 2022",Zulu,Neobank powered by blockchain and stablecoins.,—,—,"Miami, Florida, United States, North America",www.zulu.io,,"$5,000,000",Seed,1,"Cadenza Ventures, Nexo",12
Seed Round - Overview Energy,Seed,Seed,"$3,000,000","Jul 28, 2022",Overview Energy,Stealth aerospace startup.,"Aerospace, Hardware, Satellite Communication",—,"Washington, District of Columbia, United States, North America",overviewenergy.com/,,"$3,000,000",—,2,—,1
Seed Round - K2 Space,Seed,Seed,"$3,000,000","Jul 28, 2022",K2 Space,K2 Space focuses on the latest generation of launch vehicles that will open the doors to the solar system.,"Aerospace, Space Travel",—,"West Hollywood, California, United States, North America",www.k2space.com/,,"$11,528,471",Seed,2,—,1
Pre Seed Round - Climup,Pre-Seed,Seed,"$200,000","Aug 29, 2022",Climup,"ClimUp is a company that leverages AI, ground intelligence, and aerial intelligence to provide actionable risk and mitigation data.","Artificial Intelligence, Information Services, Information Technology, Risk Management",—,"San Francisco, California, United States, North America",www.climuptech.com,,"$200,000",Seed,1,Antler,1
Pre Seed Round - TRVLR,Pre-Seed,Seed,"$660,000","Jul 17, 2022",TRVLR,TRVLR is building the modern digital infrastructure for B2B travel-commerce.,"FinTech, Hospitality, Payments, Travel",—,"Santa Barbara, California, United States, North America",trvlrpay.com/,,"$660,000",Seed,1,—,1
Seed Round - Infrablok,Seed,Seed,"$1,000,000","Aug 1, 2022",Infrablok,AI/ML and Web3 Enterprise Software and Tools,"Artificial Intelligence, Blockchain, Machine Learning",—,"Fremont, California, United States, North America",infrablok.com/,,"$1,000,000",Seed,1,Punja Global Ventures,1
Pre Seed Round - Repod,Pre-Seed,Seed,"$200,000","Sep 8, 2022",Repod,"Repod is a community application that allows to discover, share, and organize all podcast activities in one place.","Communities, Mobile Apps, Podcast",—,"San Diego, California, United States, North America",repod.io,,"$200,000",Seed,1,Antler,1
Pre Seed Round - Aladdin,Pre-Seed,Seed,"$150,000","Sep 8, 2022",Aladdin,"Aladdin is an open digital bank that provides savings accounts, loans, payments, money transfers, trading, and other financial services.","Banking, Financial Services, FinTech, Mobile Payments",—,"Delaware, Iowa, United States, North America",www.aladdin.ng/,,"$4,528,790",Seed,5,—,1
Pre Seed Round - Boundless Robotics,Pre-Seed,Seed,"$1,190,000","Sep 6, 2022",Boundless Robotics,On a mission to help people effortlessly grow 5% of their food by 2030.,"Artificial Intelligence, Health Care",—,"Boston, Massachusetts, United States, North America",boundlessrobotics.com,,"$1,955,000",Seed,3,Boost VC,1
Pre Seed Round - Tramline,Pre-Seed,Seed,"$125,000","Aug 1, 2022",Tramline,Release coordination and deployments for mobile apps,"Developer Tools, Enterprise Software, Mobile Apps",—,"San Francisco, California, United States, North America",tramline.app,,"$125,000",Seed,1,On Deck,1
Pre Seed Round - NeoSwap,Pre-Seed,Seed,"$500,000","Jul 16, 2022",NeoSwap,"NeoSwap is a multi-party, multi-item NFT swap platform that redistributes items in a win-win-win manner, using minimal currency.","Artificial Intelligence, Blockchain, Cryptocurrency, FinTech, Information Services, Marketplace, Web Apps",—,"Richmond, Virginia, United States, North America",neoswap.party,,"$2,500,000",Seed,3,—,5
Seed Round - GreenPlaces,Seed,Seed,"$4,000,000","Aug 24, 2022",GreenPlaces,GreenPlaces all-in-one platform takes the complexity out of becoming a sustainable business,"Business Development, Enterprise Software, Legal Tech, Restaurants, Retail Technology, SaaS, Software, Sustainability",—,"Raleigh, North Carolina, United States, North America",www.greenplaces.com/,,"$18,000,000",Early Stage Venture,3,Felicis,12
Seed Round - Optic,Seed,Seed,"$11,000,000","Jul 20, 2022",Optic,"Optic monitors blockchains to reveal the origins of any NFT and how it’s been reimagined, remixed, or copied.","Blockchain, Information Technology",—,"San Francisco, California, United States, North America",optic.xyz,,"$11,000,000",Seed,2,"Kleiner Perkins, Pantera Capital",12
Seed Round - Bennie,Seed,Seed,"$5,000,000","Sep 6, 2022",Bennie,Bennie is an employee benefits platform that helps companies create a healthier workplace.,"Apps, Employee Benefits, Health Insurance",—,"Stamford, Connecticut, United States, North America",www.bennie.com,,"$50,000,000",Seed,3,Motley Fool Ventures,2
Pre Seed Round - VF Protocol,Pre-Seed,Seed,"$850,000","Aug 1, 2022",VF Protocol,VF Protocol is a Creator Engagment and Payments tool. It leverages proprietary AI pipelines to supercharge audience engagement.,"Content Creators, Payments",—,"Boston, Massachusetts, United States, North America",www.vfprotocol.com,,"$850,000",Seed,1,Scout Ventures,1
Pre Seed Round - Veeper,Pre-Seed,Seed,"$100,000","Sep 20, 2022",Veeper,Veeper is an internet company.,Internet,—,"Kansas City, Missouri, United States, North America",www.veeperapp.com/,,"$200,000",Seed,3,Capital Innovators,3
Pre Seed Round - Peeranha,Pre-Seed,Seed,"$100,000","Sep 1, 2022",Peeranha,AI-driven Q&A protocol that automates knowledge discovery and community management in Web3.,"Blockchain, Internet, Software",—,"Boca Raton, Florida, United States, North America",peeranha.io/,,"$520,000",Seed,6,Mysten Labs,1
Pre Seed Round - TV Feeder,Pre-Seed,Seed,"$50,000","Sep 9, 2022",TV Feeder,Inventor of future internet technologies,"Broadcasting, Cloud Computing, Data Center, Media and Entertainment, Telecommunications, TV",—,"Sunnyvale, California, United States, North America",www.tvfeeder.com,,"$176,000",Seed,4,—,1
Pre Seed Round - Atelier,Pre-Seed,Seed,"$50,000","Aug 1, 2022",Atelier,Atelier App is a home design software application platform and marketplace for eco-friendly brands in the home industry.,"Home Decor, Interior Design, Marketplace, Mobile Apps, Software, Sustainability","Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded, Women Led","Carbondale, Colorado, United States, North America",www.atelier-app.com/,,"$50,000",Seed,1,—,2
Pre Seed Round - WingXpand,Pre-Seed,Seed,"$120,000","Sep 19, 2022",WingXpand,WingXpand is an aerospace company that manufactures commercial drones and provides related services.,"Aerospace, Commercial, Manufacturing",—,"St Louis, Missouri, United States, North America",wingxpand.com,,"$120,000",Seed,1,Techstars,1
Seed Round - NeuroDyne,Seed,Seed,"$50,000","Sep 12, 2022",NeuroDyne,NeuroDyn develops medical technology for the diagnosis and treatment of neurological diseases.,"Health Care, Medical Device, Product Design",—,"Germantown, Tennessee, United States, North America",neurodyne.us,,"$325,648",Seed,2,ZeroTo510,1
Seed Round - SUN METALON,Seed,Seed,"$9,607,700","Aug 29, 2022",SUN METALON,SUN METALON aims to create a world where metal products can be produced from local ores.,"3D Printing, 3D Technology",—,"Redondo Beach, California, United States, North America",sunmetalon.com,,"$11,607,700",Seed,2,Globis Capital Partners,4
Pre Seed Round - Rosotics,Pre-Seed,Seed,"$750,000","Aug 12, 2022",Rosotics,Rosotics produces hyper-efficient metal additive manufacturing solutions that address tougher problems in industrial engineering.,"3D Printing, Aerospace, Industrial Automation, Industrial Manufacturing, Manufacturing",—,"Mesa, Arizona, United States, North America",www.rosotics.com/,,"$1,384,500",Seed,3,Draper Associates,6
Seed Round - RemotePass,Seed,Seed,"$2,000,000","Sep 5, 2022",RemotePass,"RemotePass is an all-in-one platform for companies to onboard, manage, pay, and retain remote workers in 150 countries","FinTech, Human Resources, SaaS, Software",—,"Boston, Massachusetts, United States, North America",www.remotepass.com/,,"$5,000,000",Seed,3,—,1
Pre Seed Round - ShowingHero,Pre-Seed,Seed,"$120,000","Sep 6, 2022",ShowingHero,ShowingHero is a real estate company that provides leasing automation services.,"Property Management, Real Estate",—,"Chicago, Illinois, United States, North America",showinghero.com,,"$120,000",Seed,1,Techstars,1
Pre Seed Round - De Canaria,Pre-Seed,Seed,"$106,666","Aug 19, 2022",De Canaria,"Big Data, AI, Ml, NLP, LLM, Job Market Data Insights Provider","Artificial Intelligence, Big Data, Business Intelligence, Education, Human Resources, Information Technology, Machine Learning, Natural Language Processing, Software",—,"New York, New York, United States, North America",www.decanaria.com/,,"$106,666",Seed,1,Gray Matters Capital,1
Seed Round - Nitra,Seed,Seed,"$16,000,000","Aug 23, 2022",Nitra,Nitra is overhauling the healthcare industry with radically efficient and transparent solutions - starting with spend management.,"Financial Services, Health Care, Software",—,"New York, New York, United States, North America",www.nitra.com,,"$61,000,000",Seed,2,—,20
Pre Seed Round - Pointz,Pre-Seed,Seed,"$500,000","Sep 13, 2022",Pointz,Pointz is a mobile mapping app that helps navigate bike and scooter riders through safe routes in cities.,"Logistics, Mapping Services, Mobile Apps, Transportation",—,"Providence, Rhode Island, United States, North America",www.bikepointz.com/,,"$505,000",Seed,2,—,1
Pre Seed Round - Presta,Pre-Seed,Seed,"$20,000","Jul 18, 2022",Presta,Presta provides digital lending infrastructure for the banking industry.,"Banking, FinTech, Infrastructure, Lending",—,"Cleveland, Ohio, United States, North America",www.letspresta.com,,"$3,320,000",Seed,2,Techstars,1
Seed Round - Perch,Seed,Seed,"$4,000,000","Sep 14, 2022",Perch,"Perch utilizes cameras mounted to weight racks to measure, store, and analyze weightlifting performance.","Fitness, Health Care, Medical Device, Sports, Wellness",—,"Cambridge, Massachusetts, United States, North America",www.perch.fit/,,"$8,169,886",Seed,8,—,4
Pre Seed Round - Alamance,Pre-Seed,Seed,"€15,000","Aug 11, 2022",Alamance,"Alamance provides real-time, hyperlocal solutions for road condition monitoring.","Construction, Service Industry",—,"Netherlands, Missouri, United States, North America",alamanceinc.com,,"€15,000",Seed,1,Startupbootcamp Mobility & Transportation,1
Pre Seed Round - Regbes,Pre-Seed,Seed,"€15,000","Aug 11, 2022",Regbes,Regbes offers autonomous charging solutions.,"Battery, Electrical Distribution",—,"Netherlands, Missouri, United States, North America",www.regbes.com,,"€15,000",Seed,1,Startupbootcamp Mobility & Transportation,1
