Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Pre Seed Round - Invezo,Pre-Seed,Seed,"$125,000","Aug 31, 2021",Invezo,Invezo is an investing research/analysis tool for stocks and crypto-assets.,"Analytics, Blockchain, Cryptocurrency, Financial Services",—,"Los Angeles, California, United States, North America",invezo.com/,,"$125,000",Seed,1,—,2
Pre Seed Round - CoRead AI,Pre-Seed,Seed,"$1,000,000","Sep 1, 2021",CoRead AI,Transforming Healthcare through Radiology AI,Health Care,—,"Cary, North Carolina, United States, North America",www.coread.io,,"$1,000,000",Seed,1,—,—
Seed Round - Canopy Financial Technology Partners,Seed,Seed,"$2,500,000","Sep 1, 2021",Canopy Financial Technology Partners,Professional Services - Consumer Finance Due Diligence and Data Quality for Digital Assets,"Banking, Financial Services, FinTech, Information Technology",—,"Old Lyme, Connecticut, United States, North America",canopytpr.com,,"$4,750,000",Early Stage Venture,3,—,—
Pre Seed Round - Uptick,Pre-Seed,Seed,"$100,000","Sep 9, 2021",Uptick,Uptick is a market intelligence and risk management platform for crypto investors.,"Cryptocurrency, FinTech, Risk Management",—,"New York, New York, United States, North America",www.uptick.co,,"$500,000",Seed,2,—,—
Seed Round - mesur.io,Seed,Seed,"$849,993","Aug 23, 2021",mesur.io,Mesur.io combines integrated smart sensor technology with predictive analytics and discovery engines to enable accurate timely decisions.,"Analytics, Information Technology, Internet",—,"Chapel Hill, North Carolina, United States, North America",www.mesur.io/,,"$2,494,993",Seed,6,Techstars,1
Seed Round - Butter,Seed,Seed,"$4,500,000","Sep 1, 2021",Butter,Butter provides a payments intelligence platform for resolving payment failures.,"Finance, FinTech, Machine Learning, Payments, Real Time",—,"San Francisco, California, United States, North America",www.butterpayments.com,,"$28,750,000",Early Stage Venture,4,—,2
Pre Seed Round - Loisa,Pre-Seed,Seed,"$1,500,000","Sep 1, 2021",Loisa,Loisa brings cario to the kitchen with its line of upgraded Latin pantry and cooking essentials.,"Consumer Goods, Food and Beverage",—,"New York, New York, United States, North America",www.loisa.com,,"$1,500,000",Seed,1,—,—
Pre Seed Round - Freterium,Pre-Seed,Seed,"$125,000","Aug 31, 2021",Freterium,"Freterium is a collaborative SaaS that connects organizations, people and technologies in the logistics value chain to help them move things","Information Technology, Logistics, SaaS, Software",—,"Walnut, California, United States, North America",www.freterium.com,,"$4,455,000",Seed,3,Y Combinator,1
Pre Seed Round - Parrots,Pre-Seed,Seed,"$150,000","Sep 1, 2021",Parrots,SaaS AI/ML platform providing real-time voice and telecare to people with neurological disorders,"Artificial Intelligence, Computer Vision, Health Care, Medical Device, Neuroscience, Software",—,"Seattle, Washington, United States, North America",www.flyparrots.com/,,"$350,000",Seed,6,—,2
Seed Round - Shimmer,Seed,Seed,"$1,000,000","Aug 26, 2021",Shimmer,"Shimmer is an end-to-end software platform that automates the design, development and deployment of large-scale lighting programs",Software,"Women Founded, Women Led","New York, New York, United States, North America",www.shimmerindustries.com,,"$1,000,000",Seed,1,VoLo Earth Ventures,2
Seed Round - Netris,Seed,Seed,"$3,300,000","Aug 15, 2021",Netris,"VPC Networking software for on-premises, edge, and bare metal.","Cloud Infrastructure, Communications Infrastructure, IT Infrastructure, SaaS, Software",—,"Santa Clara, California, United States, North America",www.netris.io/,,"$5,020,000",Seed,5,—,—
Seed Round - Odiggo,Seed,Seed,"$2,075,000","Aug 20, 2021",Odiggo,Car services in minutes,"Health Care, Software",—,"San Francisco, California, United States, North America",www.odiggo.ai,,"$3,041,000",—,7,Y Combinator,7
Seed Round - Kintsugi,Seed,Seed,"$8,000,000","Aug 26, 2021",Kintsugi,Kintsugi detects signs of clinical depression and anxiety using machine learning and voice biomarkers.,"Artificial Intelligence, Biotechnology, Health Care, Health Diagnostics, Machine Learning","Women Founded, Women Led","Berkeley, California, United States, North America",kintsugihealth.com,,"$30,875,772",Early Stage Venture,9,Acrew Capital,7
Pre Seed Round - Loqstoq,Pre-Seed,Seed,"$287,400","Sep 1, 2021",Loqstoq,SaaS Advertising Platform for Amazon Sellers,"Advertising, Advertising Platforms, Digital Marketing, E-Commerce, SaaS",—,"Coral Gables, Florida, United States, North America",www.loqstoq.com,,"$287,400",Seed,1,—,1
Seed Round - Spartan Radar,Seed,Seed,"$10,000,000","Aug 26, 2021",Spartan Radar,Spartan Software is about seeing more by removing unneeded artifacts from a sensor scan while extracting the most important data,"Automotive, Industrial Automation, Machine Learning, Software",—,"Los Alamitos, California, United States, North America",spartanradar.com/,,"$42,000,000",Early Stage Venture,3,"8VC, Prime Movers Lab",11
Pre Seed Round - Ostrich Cyber-Risk,Pre-Seed,Seed,"$1,500,000","Sep 1, 2021",Ostrich Cyber-Risk,Ostrich Cyber-Risk provides qualitative and quantitative cyber risk assessment.,"Cyber Security, Risk Management, Software",—,"Salt Lake City, Utah, United States, North America",www.ostrichcyber-risk.com,,"$8,500,000",Seed,3,Laughlin Capital,1
Seed Round - Taktile,Seed,Seed,"$4,700,000","Aug 25, 2021",Taktile,Taktile empowers decision-makers to build and evaluate automated decision flows faster than ever before.,"Financial Services, FinTech, Insurance, Lending, Software",—,"New York, New York, United States, North America",www.taktile.com,,"$24,700,000",Early Stage Venture,3,Index Ventures,9
Seed Round - Choice Market,Seed,Seed,"$2,400,000","Aug 17, 2021",Choice Market,Choice Market is a convenience store chain that offers groceries and meals to consumers.,"E-Commerce, Food and Beverage, Food Delivery, Retail Technology",—,"Denver, Colorado, United States, North America",choicemarket.co/,,"$9,900,000",Early Stage Venture,4,—,1
Seed Round - Fyrii,Seed,Seed,"$660,000","Aug 23, 2021",Fyrii,Fyrii builds an AI based platform to enable individual experts to brand and monetize their individual innovative potential,"Artificial Intelligence, Information Technology, Internet, Software",—,"Cupertino, California, United States, North America",www.fyrii.com/,,"$660,000",Seed,1,"Outlines Venture Group, Right Side Capital Management",4
Pre Seed Round - Levro,Pre-Seed,Seed,"$125,000","Aug 31, 2021",Levro,Levro is a financial technology company.,"Financial Services, FinTech","Women Founded, Women Led","San Francisco, California, United States, North America",www.levro.com/,,"$125,000",Seed,1,—,2
Seed Round - Sanas,Seed,Seed,"$5,500,000","Aug 21, 2021",Sanas,Sanas is a software development company that assists multilingual speakers to deliver clear communication through accent correction.,"Information Technology, Software, Translation Service",—,"Mountain View, California, United States, North America",sanas.ai,,"$52,219,678",—,4,Human Capital,9
Pre Seed Round - Pollen Returns,Pre-Seed,Seed,"$1,400,000","Sep 1, 2021",Pollen Returns,"Pollen is an automated returns pickup solution that provides a faster, greener, and more cost-effective way to leverage existing inventory.","Information Technology, Marketing, Software, Supply Chain Management",—,"Atlanta, Georgia, United States, North America",ReturnsSuck.com,,"$1,400,000",Seed,1,—,—
Seed Round - JOGO Health,Seed,Seed,"$4,630,000","Aug 30, 2021",JOGO Health,JOGO Health develops digital therapeutics products to treat pain and neuromuscular conditions.,"Biotechnology, Health Care, Medical Device, Pharmaceutical, Therapeutics",—,"Bridgewater, New Jersey, United States, North America",www.jogohealth.com,,"$10,427,299",Seed,3,Mayo Clinic Ventures,1
Pre Seed Round - Scedugame,Pre-Seed,Seed,"$100,000","Sep 5, 2021",Scedugame,"Gaming, Mobile App","Gaming, Mobile Apps",—,"Vienna, Virginia, United States, North America",www.scedugame.com/,,"$100,000",Seed,3,—,—
Pre Seed Round - Drawing for Kids Television Network,Pre-Seed,Seed,"$1,000","Sep 3, 2021",Drawing for Kids Television Network,Drawing for Kids Television Network is a media brand that offers free children's drawing tutorials.,"Art, Digital Media, Education",—,"San Bruno, California, United States, North America",www.youtube.com/@DrawKidsTV,,"$1,000",Seed,1,—,—
Seed Round - Octane,Seed,Seed,"$2,000,000","Aug 31, 2021",Octane,Usage-based billing platform that enables businesses to accurately and efficiently monetize their product a based on their customer's usage.,"Billing, Software",—,"Brooklyn, New York, United States, North America",www.getoctane.io/,,"$8,000,000",Seed,2,Basis Set Ventures,10
Seed Round - Pinktada,Seed,Seed,"$2,500,000","Sep 2, 2021",Pinktada,Pinktada transforms hotel booking by enabling tokenization in the travel market.,"Blockchain, Hospitality, Internet, Travel",—,"Houston, Texas, United States, North America",pinktada.com/,,"$4,255,000",Seed,4,True Global Ventures (TGV),3
Seed Round - Webiny,Seed,Seed,"$3,500,000","Aug 18, 2021",Webiny,Open-Source Serverless CMS for Enterprises,"CMS, Developer Platform, Developer Tools, Enterprise Software, Web Development",—,"San Francisco, California, United States, North America",www.webiny.com,,"$3,847,000",Seed,3,M12 - Microsoft's Venture Fund,2
Seed Round - Coinfeeds,Seed,Seed,"$2,000,000","Aug 31, 2021",Coinfeeds,Coinfeeds is an API that tracks and aggregates news and social sentiment for crypto enthusiasts.,"Bitcoin, Blockchain, Cryptocurrency",—,"San Francisco, California, United States, North America",www.coinfeeds.io,,"$2,000,000",Seed,1,FTX Ventures,7
Seed Round - Harness,Seed,Seed,"$4,000,000","Sep 1, 2021",Harness,"Our payment technology layers on top of existing cards to empower banks, merchants and cardholders to make every payment go further.","FinTech, Payments",—,"Tampa, Florida, United States, North America",goharness.com,,"$5,200,000",Seed,2,Vocap Partners,4
Seed Round - Phood,Seed,Seed,"$3,000,000","Aug 23, 2021",Phood,Phood allows students to use dining dollars to order food from delivery services such as Doordash at no extra cost to the university.,"Education, Food Delivery, Mobile Apps",—,"Boulder, Colorado, United States, North America",www.phood.co,,"$5,500,000",—,3,Motivate Venture Capital,9
Pre Seed Round - Merlin Investor,Pre-Seed,Seed,"$1,500,000","Sep 1, 2021",Merlin Investor,Digital platform for investment strategy risk management,"B2C, FinTech",—,"West Palm Beach, Florida, United States, North America",www.merlininvestor.com/,,"$1,500,000",Seed,1,—,—
Seed Round - Ocra,Seed,Seed,"$1,000,000","Sep 1, 2021",Ocra,Ocra is a centralized management platform that simplifies parking management.,"B2B, Enterprise Software, Parking, SaaS, Transportation",—,"Los Angeles, California, United States, North America",www.getocra.com,,"$2,507,758",—,5,—,1
Seed Round - Spinach.io,Seed,Seed,"$2,750,000","Sep 1, 2021",Spinach.io,Build healthier meeting habits with Spinach.io,"Developer Tools, Enterprise Software, Productivity Tools, Software",—,"Atlanta, Georgia, United States, North America",spinach.io/,,"$5,225,000",Seed,4,Cardumen Capital,6
Seed Round - Relish,Seed,Seed,"$1,000,000","Sep 4, 2021",Relish,Strategically extend enterprise applications to maximize investment,"Apps, Cloud Computing, IaaS, Information Technology, PaaS, Software",—,"Beachwood, Ohio, United States, North America",www.relishiq.com,,"$2,950,000",Seed,3,—,—
Seed Round - Meetcaregivers,Seed,Seed,"$1,000,000","Aug 19, 2021",Meetcaregivers,"Meetcaregivers is a marketplace for senior care, intelligently matching seniors with perfect caregivers, more services, products and tools.","Elder Care, Elderly, Health Care, Information Technology","Black / African American Founded, Black / African American Led, Women Founded","Newton, Massachusetts, United States, North America",www.meetcaregivers.com/,,"$3,578,031",—,9,—,6
Seed Round - Keeper,Seed,Seed,"$2,000,000","Sep 1, 2021",Keeper,Keeper makes software to help bookkeepers manage their clients' back-office.,"Accounting, Software",—,"Austin, Texas, United States, North America",www.keeper.app/,,"$2,125,000",Seed,2,—,—
Pre Seed Round - Skipyo LLC,Pre-Seed,Seed,"$10,500","Sep 1, 2021",Skipyo LLC,Skipyo LLC invests in companies as a holding company with a buy and hold research centric approach.,Financial Services,—,"Mclean, Virginia, United States, North America",www.skipyo.com,,"$51,500",Seed,4,—,—
Pre Seed Round - Filta,Pre-Seed,Seed,"$125,000","Aug 31, 2021",Filta,Filta is an NFT marketplace that sells limited-edition face filter NFTs by favorite independent artists.,"Blockchain, Cryptocurrency, Internet, Marketplace, Social Media, Trading Platform",—,"San Francisco, California, United States, North America",www.getfilta.com,,"$125,000",Seed,1,Y Combinator,2
Seed Round - HyperTrader,Seed,Seed,"$1,425,000","Sep 5, 2021",HyperTrader,Democratizing access to trading technologies,"Cryptocurrency, FinTech, Software, Trading Platform","South Asian Founded, South Asian Led","Austin, Texas, United States, North America",gethypertrader.com,,"$1,550,000",Seed,3,—,7
Seed Round - Job.Guide,Seed,Seed,"$2,100,000","Sep 3, 2021",Job.Guide,Job Board,Recruiting,—,"Phoenix, Arizona, United States, North America",job.guide/,,"$4,600,000",Seed,2,—,—
Seed Round - Thatch,Seed,Seed,"$3,000,000","Aug 30, 2021",Thatch,Thatch is the #1 e-commerce platform for travel creators.,"Consumer, E-Commerce, Lifestyle, Travel",Women Founded,"San Francisco, California, United States, North America",www.thatch.co,,"$5,178,362",Seed,3,Wave Capital,3
Seed Round - MUA,Seed,Seed,"$132,000","Sep 1, 2021",MUA,"MUA is a SaaS solution, raising the resilience and adaptability of teams using the power of mindfulness.","Human Resources, Management Consulting, Management Information Systems, Software",—,"Wilmington, Delaware, United States, North America",www.wemua.com/,,"$182,000",Seed,2,—,—
Seed Round - Estuary,Seed,Seed,"$7,000,000","Sep 1, 2021",Estuary,Sotware Infastructure Company,"Information Technology, SaaS, Software, Web Development",—,"New York, New York, United States, North America",estuary.dev,,"$7,000,000",Seed,1,FirstMark,4
Pre Seed Round - SpeechifAI,Pre-Seed,Seed,"$320,000","Aug 26, 2021",SpeechifAI,SpeechifAI is an AI powered Software-as-a-Service for digital word of mouth.,"Information Services, Information Technology, Internet",—,"Brooklyn, New York, United States, North America",www.speechifai.tech/,,"$810,000",Seed,4,—,—
