Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Pre Seed Round - Upped Events,Pre-Seed,Seed,"$1,000,000","Jun 15, 2020",Upped Events,"Upped Events is a SaaS event optimization company that uses digital payments, analytics, and automation to improve every aspect of an event.","Event Management, SaaS, Software",—,"Philadelphia, Pennsylvania, United States, North America",www.uppedevents.com/,,"$1,000,000",Seed,2,—,—
Seed Round - Replenysh,Seed,Seed,"$2,000,000","Jul 7, 2020",Replenysh,Replenysh builds the operating system of material recovery.,"Internet, Recycling",—,"Orange, California, United States, North America",replenysh.com/,,"$2,000,000",Seed,1,"Floodgate, Kindred Ventures, Script Capital",11
Pre Seed Round - LIT Device,Pre-Seed,Seed,"$250,000","Jul 7, 2020",LIT Device,LIT Device develops a medical device designed to isolate collapsed lungs.,"Manufacturing, Medical, Medical Device",—,"Chattanooga, Tennessee, United States, North America",www.litdevice.com/,,"$550,000",—,3,—,—
Seed Round - ReturnLogic,Seed,Seed,"$50,000","Jun 22, 2020",ReturnLogic,ReturnLogic is a developer of a SaaS returns optimization platform for modern retailers.,"Business Intelligence, E-Commerce, Enterprise Software, Predictive Analytics, SaaS, Supply Chain Management",—,"Camp Hill, Pennsylvania, United States, North America",www.returnlogic.com,,"$11,589,996",Early Stage Venture,8,—,1
Seed Round - PANIQ ROOM,Seed,Seed,"€355,000","Jun 19, 2020",PANIQ ROOM,America's fastest growing escape room franchise,"Amusement Park and Arcade, Franchise, Media and Entertainment",—,"Los Angeles, California, United States, North America",www.paniqescaperoom.com,,"$3,311,721",Early Stage Venture,3,—,1
Pre Seed Round - Title3Funds,Pre-Seed,Seed,"$1,150,000","Jun 1, 2020",Title3Funds,"Title3Funds is a Fintech providing online capital formation utilizing Title III of the JOBS Act, Regulation Crowdfunding (Reg CF).","Crowdfunding, Financial Services, FinTech, Online Portals","Women Founded, Women Led","Laguna Beach, California, United States, North America",www.title3funds.com,,"$1,300,000",Seed,2,—,—
Seed Round - Second Front Systems,Seed,Seed,"$6,000,000","Jul 7, 2020",Second Front Systems,Second Front Systems accelerates the delivery of mission-critical software-as-a-service (SaaS) solutions to the government.,"Information Services, Information Technology, National Security, SaaS, Software",—,"Wilmington, Delaware, United States, North America",secondfront.com/,,"$42,100,000",Early Stage Venture,5,Artis Ventures (AV),5
Seed Round - Menten AI,Seed,Seed,"$3,650,000","Jun 30, 2020",Menten AI,Menten AI develops peptide and protein therapeutics using machine learning and quantum computing.,"Artificial Intelligence, Biotechnology, Chemical, Health Care, Life Science, Machine Learning, Pharmaceutical, Quantum Computing, Therapeutics",—,"Palo Alto, California, United States, North America",menten.ai/,,"$4,005,000",Seed,3,Uncork Capital,4
Pre Seed Round - Vocinity,Pre-Seed,Seed,"$245,500","Jul 1, 2020",Vocinity,Vocinity is a voice based conversational IVR and offers customer support solutions.,"Artificial Intelligence, Machine Learning, Natural Language Processing",—,"Reston, Virginia, United States, North America",www.vocinity.com,,"$465,500",Seed,4,—,—
Pre Seed Round - CareerPoint,Pre-Seed,Seed,"$500,000","Jul 1, 2020",CareerPoint,Career Development Coaching Platform,"Corporate Training, Human Resources",—,"Lamy, New Mexico, United States, North America",careerpoint.com,,"$2,000,000",Seed,3,—,—
Seed Round - Top Ten Reviews AI,Seed,Seed,"$250,000","Jul 1, 2020",Top Ten Reviews AI,Smart AI Help People Choose the Perfect Product,"Artificial Intelligence, Business Intelligence, Consumer Research, Information Technology, Machine Learning, Product Research, Software",—,"Santa Clara, California, United States, North America",www.toptenreviews.ai,,"$350,000",Seed,3,—,—
Seed Round - Lagniappe Labs,Seed,Seed,"$534,056","Jun 7, 2020",Lagniappe Labs,Lagniappe Labs develops an analysis platform designed to analyze and monetize illiquid securities.,"Analytics, Financial Services, Predictive Analytics, Software",—,"Shreveport, Louisiana, United States, North America",lanyaplabs.com/,,"$2,186,357",Seed,2,—,—
Seed Round - Leucine,Seed,Seed,"$1,000,000","Jun 27, 2020",Leucine,Compliance Platform for Pharma,"Life Science, Pharmaceutical, SaaS",—,"Palo Alto, California, United States, North America",www.leucinetech.com/,,"$1,120,000",Seed,3,—,—
Seed Round - DroneInch,Seed,Seed,"$125,000","Jun 1, 2020",DroneInch,"SaaS Drone Operations Management Platform for farming, construction, mining, manufacturing, power plants, utilities and public safety","Drone Management, Drones, Information Technology, Robotics, SaaS, Software",—,"Fremont, California, United States, North America",www.droneinch.com,,"$600,000",Seed,5,Microsoft,1
Seed Round - ThriveFantasy,Seed,Seed,"$1,000,000","Jun 30, 2020",ThriveFantasy,ThriveFantasy is a daily fantasy sports and esports platform that focuses solely on top-tier athletes from each sport.,"Fantasy Sports, Gaming, Sports",—,"New York, New York, United States, North America",www.thrivefantasy.com/,,"$7,586,885",Early Stage Venture,4,Stage 1 Ventures,4
Seed Round - Red Clay Hot Sauce,Seed,Seed,"$1,500,000","Jun 15, 2020",Red Clay Hot Sauce,Red Clay is a digital-savvy hot sauce and hot honey brand.,"Food and Beverage, Retail","Women Founded, Women Led","Charleston, South Carolina, United States, North America",redclayhotsauce.com/,,"$6,310,487",Seed,6,—,—
Pre Seed Round - Pukka,Pre-Seed,Seed,"$35,000","Jul 1, 2020",Pukka,"PUKKA (puck-a) Pukka (puck-a) combats fraud by helping breeders, pet buyers, and pet owners verify birth to sale data with blockchain.","Blockchain, Identity Management, Pet, RFID, Software, Veterinary",Black / African American Founded,"Southfield, Michigan, United States, North America",www.pukka.world,,"$35,000",Seed,1,—,—
Seed Round - ToolBelt,Seed,Seed,"$549,997","May 20, 2020",ToolBelt,"ToolBelt specializes in software development, staffing, labor sourcing, construction, and residential construction.","Computer, Software, Software Engineering",—,"Vancouver, Washington, United States, North America",toolbelt.work/,,"$3,024,994",—,3,—,—
Seed Round - Sparkwear,Seed,Seed,"$25,000","Jun 12, 2020",Sparkwear,Sparkwear is an events management company that features a wearable device that keeps its users connected.,"Events, Internet of Things, Wearables",—,"Pittsburgh, Pennsylvania, United States, North America",theauraspark.com/,,"$50,000",Seed,2,Innovation Works,1
Seed Round - Nayya,Seed,Seed,"$2,700,000","Jun 15, 2020",Nayya,"Nayya is a benefits experience platform that provides decision support and guidance during enrollment, and new employee onboarding.","Artificial Intelligence, Employee Benefits, Finance, Health Insurance, InsurTech, Software",—,"New York, New York, United States, North America",www.nayya.com,,"$105,700,000",Late Stage Venture,5,Social Leverage,4
Seed Round - Apolicy,Seed,Seed,"$3,500,000","Jun 18, 2020",Apolicy,Apolicy is a developer of security measures intended to address how security teams approach Kubernetes Security.,—,—,"Sunnyvale, California, United States, North America",www.apolicy.io/,,"$3,500,000",M&A,1,StageOne Ventures,1
Seed Round - Ahemet Antidotes,Seed,Seed,"$10,000","Jun 23, 2020",Ahemet Antidotes,Ahemet Antidotes is developing organic livestock antibiotics to replace synthetic made to reduce antibiotic resistance.,"Biotechnology, Livestock",—,"Pittsburgh, Pennsylvania, United States, North America",www.ahemetfarming.com/,,"$10,000",Seed,1,Innovation Works,1
Seed Round - Fiveable,Seed,Seed,"$1,200,000","Jul 7, 2020",Fiveable,"Fiveable is a social network platform for education that offers students learning through content, community, and courses.","EdTech, Education, Secondary Education","Hispanic / Latine Founded, Hispanic / Latine Led, Southeast Asian Led, Women Founded, Women Led","Milwaukee, Wisconsin, United States, North America",fiveable.me,,"$15,057,342",Early Stage Venture,10,—,—
Pre Seed Round - ViewStub,Pre-Seed,Seed,"$225,000","Jun 22, 2020",ViewStub,"Generate more revenue and increase the reach of your content with the ViewStub platform designed for streaming, ticketing, and promotion.","Marketing Automation, Ticketing, Video",—,"Orlando, Florida, United States, North America",viewstub.com/,,"$2,895,000",—,6,—,—
Seed Round - Forest Devices,Seed,Seed,"$50,000","Jul 1, 2020",Forest Devices,Forest Devices is a medical device startup that develops a novel stroke screening device designed to detect early signs of stokes.,"Health Care, Health Diagnostics, Medical Device",—,"Pittsburgh, Pennsylvania, United States, North America",www.forestdevices.com,,"$3,699,385",Seed,14,—,1
Seed Round - Propagate,Seed,Seed,"$1,500,000","May 29, 2020",Propagate,Agroforestry analytics & project development platform,"Agriculture, Analytics, Farming, Finance, Sustainability",—,"Denver, Colorado, United States, North America",www.propagateag.com/,,"$17,370,000",Early Stage Venture,5,Neglected Climate Opportunities,1
Seed Round - ApRbot,Seed,Seed,"$74,000","May 15, 2020",ApRbot,ApRbot reduces routine work in document workflow with artificial intelligence.,"Information Technology, Messaging, Software",—,"San Francisco, California, United States, North America",aprbot.com/,,"$74,000",Seed,1,—,—
Seed Round - Candidate Labs,Seed,Seed,"$5,000,000","Jun 25, 2020",Candidate Labs,The Modern Search Firm Built as a Technology Company,"Marketing, Recruiting, Sales, Staffing Agency",—,"San Francisco, California, United States, North America",candidatelabs.com,,"$5,000,000",Seed,3,"Fuel Capital, SignalFire",18
Seed Round - Amplified Sciences,Seed,Seed,"$25,000","Jun 1, 2020",Amplified Sciences,Amplified Sciences is a life science diagnostics company focusing on detecting and pre-empting the risks of debilitating diseases.,"Biotechnology, Health Care, Health Diagnostics","Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded, Women Led","West Lafayette, Indiana, United States, North America",www.amplifiedsciences.com,,"$4,725,006",—,5,IU Angel Network,2
Seed Round - Gabb Wireless,Seed,Seed,"$4,000,000","Jul 1, 2020",Gabb Wireless,Gabb Wireless is a cellular network that provides kid-safe technology.,"Children, Mobile, Mobile Apps",—,"Lehi, Utah, United States, North America",gabbwireless.com,,"$34,303,985",—,5,—,—
Seed Round - The Shed,Seed,Seed,"$1,275,000","Jul 1, 2020",The Shed,The Shed is a rental marketplace that allows anyone to participate in the sharing economy.,"E-Commerce, Marketplace, Rental, Sharing Economy",Women Founded,"Rockville, Virginia, United States, North America",ished.com,,"$4,650,000",—,5,—,—
Seed Round - Blue Studios,Seed,Seed,"$1,000,000","Jun 1, 2020",Blue Studios,We build tools and software to onboard families into Web3.,"Consumer, Cryptocurrency, Media and Entertainment, Software","Women Founded, Women Led","San Francisco, California, United States, North America",www.bluestudios.io,,"$2,519,999",Seed,6,—,1
Seed Round - Hamilton Hall,Seed,Seed,"$500,000","Jun 30, 2020",Hamilton Hall,"Hamilton Hall is an investment vehicle formed with the goal of finding, acquiring, and successfully transitioning a healthy business.","Finance, Financial Services, Impact Investing",—,"Fort Wayne, Indiana, United States, North America",www.thehamiltonhall.com/,,"$500,000",Seed,1,—,—
Pre Seed Round - Kayhan Space,Pre-Seed,Seed,"$570,000","Jun 15, 2020",Kayhan Space,Kayhan Space ensures satellite operators maintain situational awareness of their space assets,Aerospace,—,"Boulder, Colorado, United States, North America",kayhan.space,,"$4,270,000",Seed,3,"Overline, Techstars",3
Seed Round - Rokfin,Seed,Seed,"$1,000,000","Jul 8, 2020",Rokfin,Rokfin is a platform for creators and content owners to bundle their offerings in a subscription.,"Blockchain, Cryptocurrency, Digital Media, FinTech, Internet",—,"Austin, Texas, United States, North America",www.rokfin.com/,,"$2,120,000",Seed,3,—,—
Seed Round - Ahana,Seed,Seed,"$2,500,000","Jun 2, 2020",Ahana,Ahana brings PrestoDB-based ad hoc analytics offerings to market.,Analytics,Women Founded,"San Mateo, California, United States, North America",ahana.io/,,"$32,000,000",M&A,4,Google Ventures,2
Seed Round - Refraction AI,Seed,Seed,"$5,000,000","Jun 1, 2020",Refraction AI,Refraction AI is a leading robotics delivery software and services startup.,"Artificial Intelligence, Automotive, Information Technology, Logistics, Robotics, Supply Chain Management","Black / African American Founded, South Asian Founded","Austin, Texas, United States, North America",refraction.ai,,"$10,700,000",Seed,4,Pillar VC,3
Seed Round - Peritus.ai,Seed,Seed,"$2,000,000","May 15, 2020",Peritus.ai,Peritus.ai is a machine learning recommendation engine for developer success,"Artificial Intelligence, Computer, Software",—,"Palo Alto, California, United States, North America",peritus.ai,,"$7,700,000",Seed,4,Benhamou Global Ventures,1
Seed Round - DoControl,Seed,Seed,"$3,350,000","Jun 11, 2020",DoControl,"DoControl is an automated platform that provides data access monitoring, orchestration, and remediation across SaaS applications.","Cloud Security, Cyber Security, Information Technology, Productivity Tools, Risk Management, SaaS",—,"New York, New York, United States, North America",www.docontrol.io/,,"$43,350,000",Early Stage Venture,3,StageOne Ventures,3
Pre Seed Round - Webspace,Pre-Seed,Seed,"$30,000","Jul 10, 2020",Webspace,"Webspace is a video and music sharing and streaming platform, dedicated to making creators more accessible.","Digital Entertainment, Internet, Music, Music Streaming, Video, Video Streaming",—,"San Mateo, California, United States, North America",webspacetv.com,,"$70,000",Seed,2,—,—
Pre Seed Round - REZA,Pre-Seed,Seed,"$120,000","Jun 29, 2020",REZA,REZA is a footwear and apparel brand that develops advanced footwear technology.,—,—,"Detroit, Michigan, United States, North America",rezafootwear.com,,"$120,000",Seed,2,Techstars,1
Seed Round - Barvecue,Seed,Seed,"$2,000,000","Jul 9, 2020",Barvecue,Barvecue is a food company that offers barbecues for vegetarians.,"Food and Beverage, Restaurants, Snack Food",—,"Cornelius, North Carolina, United States, North America",www.barvecue.com/,,"$3,049,989",Seed,3,—,3
