Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
"Seed Round - Carson Living, Inc",Seed,Seed,"$3,000,000","Jan 2, 2019","Carson Living, Inc",Carson is the resident services platform for unattended and non-doorman multi family properties.,"Computer, Mobile Apps, Software",—,"New York, New York, United States, North America",www.carson.live/,,"$4,000,000",Seed,2,BuildingLink.com,1
Pre Seed Round - SBchat,Pre-Seed,Seed,"$50,000","Jan 1, 2019",SBchat,"The easiest messaging app to use, featuring a fun new way to text! (Available for IOS & Android)","Messaging, Social, Social Media, Software",—,"Coral Springs, Florida, United States, North America",sbchat.org/,,"$80,000",Seed,2,—,—
Seed Round - Flair,Seed,Seed,"$810,000","Jan 3, 2019",Flair,Flair makes smart vents and wireless thermostats and advanced software for residential heating and cooling.,"Energy Management, Energy Storage, Internet of Things",—,"Berkeley, California, United States, North America",flair.co,,"$11,555,000",Early Stage Venture,10,Luminance Brands,6
Pre Seed Round - Fabriq,Pre-Seed,Seed,"$120,000","Jan 1, 2019",Fabriq,"Fabriq allows its users to show their favorite people how much they care, even when they're stuck at home.","Apps, Fitness, Health Care, Mobile Apps, Personal Health, Software",—,"Denver, Colorado, United States, North America",www.ourfabriq.com,,"$1,319,998",—,3,—,1
Pre Seed Round - Health Note,Pre-Seed,Seed,"$900,000","Jan 1, 2019",Health Note,Health Note is a clinical platform that helps healthcare practitioners to collect and enter information for patient reconciliation.,"Artificial Intelligence, Electronic Health Record (EHR), Health Care, Information Technology, mHealth",—,"San Francisco, California, United States, North America",www.healthnote.com,,"$23,020,000",Early Stage Venture,7,—,—
Seed Round - Momni,Seed,Seed,"$1,750,000","Dec 17, 2018",Momni,Momni is a revolutionary way to solve the global childcare crisis.,"Communities, Information Technology, Internet, Mobile Apps","Women Founded, Women Led","Provo, Utah, United States, North America",www.momni.com/,,"$1,750,000",Seed,1,"RevRoad, Tamarak Capital",2
Seed Round - SavvyLane.com,Seed,Seed,"$2,000,000","Jan 1, 2019",SavvyLane.com,Savvy Lane is a technology-enabled real estate brokerage representing represent people buying and selling homes.,Real Estate,Women Founded,"Lynnwood, Washington, United States, North America",www.savvylane.com,,"$2,175,000",Seed,2,—,—
Seed Round - Wurk,Seed,Seed,"$1,000,000","Nov 20, 2018",Wurk,"Wurk is a provider of cannabis software and services to manage HR, time keeping, payroll, and scheduling.","Cannabis, FinTech, Human Resources, Software",—,"Denver, Colorado, United States, North America",www.enjoywurk.com,,"$23,620,000",Early Stage Venture,7,Arcview Group,3
Pre Seed Round - Lance,Pre-Seed,Seed,"$305,000","Jan 5, 2019",Lance,Lance is a smart business banking account for the self-employed built by and for freelancers to proactively manage their backend finances.,"Financial Services, Freelance, Software","Women Founded, Women Led","New York, New York, United States, North America",www.lance.app,,"$4,742,410",Seed,8,—,—
Seed Round - Leap,Seed,Seed,"$2,400,000","Nov 15, 2018",Leap,Leap is a marketplace for Distributed Energy Resources to participate in the energy market.,"Energy, Marketplace, Renewable Energy, Solar",—,"San Francisco, California, United States, North America",leap.energy/,,"$56,100,000",—,6,"Congruent Ventures, National Grid Partners (NGP)",3
Pre Seed Round - Repeat,Pre-Seed,Seed,"$1,040,000","Nov 16, 2018",Repeat,Repeat is a SaaS platform that enables consumer-packaged-goods brands to turn one-time buyers into repeat customers.,"CRM, E-Commerce, Fast-Moving Consumer Goods, Retail Technology, SaaS","Women Founded, Women Led","Los Angeles, California, United States, North America",www.getrepeat.io,,"$9,035,997",Early Stage Venture,4,Act One Ventures,2
Seed Round - Diviner LLC,Seed,Seed,"$100,000","Nov 13, 2018",Diviner LLC,Diviner LLC is a stealth mode startup.,"CRM, Information Technology, Software",—,"Gilbert, Arizona, United States, North America",,,"$100,000",Seed,1,—,—
Pre Seed Round - Top Corp,Pre-Seed,Seed,"$800,000","Dec 1, 2018",Top Corp,"Top is a multi-channel engagement platform for brands, giving them the chance to collect privacy-compliant data without the use of cookies.","Advertising, Analytics, Big Data, Information Technology, Marketing, SaaS, Software",Women Founded,"New York, New York, United States, North America",www.topcorp.com,,"$800,000",Seed,3,—,1
Pre Seed Round - HomeKey Systems,Pre-Seed,Seed,"$525,000","Dec 10, 2018",HomeKey Systems,HomeKey Systems is a home-technology company providing a home maintenance application to make smart homes.,"Home Improvement, Home Renovation, Intelligent Systems, Property Management, Smart Home, Software",—,"Phoenix, Arizona, United States, North America",gethomekey.com,,"$3,419,280",—,6,—,1
Seed Round - Living Security,Seed,Seed,"$1,250,000","Nov 20, 2018",Living Security,"Living Security provides a human risk management solution that has been designed and developed specifically for CISOs, CIOs, and others.","Cyber Security, Information Technology, Network Security, Security","Women Founded, Women Led","Austin, Texas, United States, North America",www.livingsecurity.com/,,"$20,250,000",Early Stage Venture,4,Active Capital,3
Pre Seed Round - Elinik,Pre-Seed,Seed,"$30,000","Jan 10, 2019",Elinik,"Data Science Solution Engineering, Consulting","Artificial Intelligence, Consulting, Machine Learning, Renewable Energy, Risk Management, Software",Women Founded,"Brooklyn, New York, United States, North America",www.elinik.com/,,"$30,000",Seed,1,—,—
Seed Round - Triplet Therapeutics,Seed,Seed,"$10,000,000","Jan 1, 2019",Triplet Therapeutics,Triplet is developing transformative therapies that treat repeat expansion disorders at their source.,"Biotechnology, Health Care",—,"Cambridge, Massachusetts, United States, North America",www.triplettx.com/,,"$59,000,000",Early Stage Venture,2,Atlas Venture,1
Pre Seed Round - Invincible,Pre-Seed,Seed,"$100,000","Jan 2, 2019",Invincible,Invincible is a collaboration for kids with health issues.,—,—,"San Jose, California, United States, North America",invincibleapp.com,,"$220,000",Seed,2,—,1
Pre Seed Round - Atolla,Pre-Seed,Seed,"$1,500,000","Jan 1, 2019",Atolla,Atolla is a skincare system that creates simple custom routines and provides virtual guidance to support your best skin each month.,"Cosmetics, E-Commerce, Retail Technology","Women Founded, Women Led","Brooklyn, New York, United States, North America",atolla.com/,,"$4,000,000",M&A,3,—,1
Seed Round - Foo Muzik Liberty Syndicate,Seed,Seed,"CA$200,000","Dec 1, 2018",Foo Muzik Liberty Syndicate,A music technology platform that enables artists to easily monetize their music.,"Events, Music, Software",—,"Dover, Delaware, United States, North America",foomuzik.com,,"CA$300,000",Seed,2,—,—
Pre Seed Round - Woflow,Pre-Seed,Seed,"$125,000","Jan 1, 2019",Woflow,Woflow is a merchant data platform that automates catalog digitization in the onboarding process through an API.,"Analytics, Cloud Infrastructure, CRM, Information Technology, SaaS",—,"San Francisco, California, United States, North America",www.woflow.com,,"$10,925,000",Early Stage Venture,3,Garuda Ventures,1
Seed Round - Yodeck,Seed,Seed,"$255,000","Nov 26, 2018",Yodeck,Manage your public-view monitors affordably.,"Digital Signage, Internet of Things, Outdoor Advertising, SaaS, Software",—,"San Francisco, California, United States, North America",yodeck.com/,,"$455,000",—,3,—,—
Seed Round - Cocoon,Seed,Seed,"$50,000","Jan 1, 2019",Cocoon,Cocoon Internet Privacy/Security/Search Engine,"SaaS, Search Engine, Security, Software",—,"Santa Barbara, California, United States, North America",www.getcocoon.com,,"$1,033,725",Seed,2,—,1
Pre Seed Round - Geosite,Pre-Seed,Seed,"$300,000","Jan 1, 2019",Geosite,"Geosite is a business operations platform that links spatial data and analytics to business operations, incident management, and planning.","Analytics, Geospatial, InsurTech, Internet of Things, Mapping Services, SaaS","East Asian Led, Women Founded, Women Led","Palo Alto, California, United States, North America",www.geosite.io,,"$6,800,000",—,4,—,—
Pre Seed Round - Light Line Delivery,Pre-Seed,Seed,"$100,000","Jan 9, 2019",Light Line Delivery,Last 500ft of package delivery in apartments using autonomous robots.,"Autonomous Vehicles, E-Commerce, Last Mile Transportation, Property Management, Real Estate, Robotics",—,"Boston, Massachusetts, United States, North America",www.lightlinedelivery.com/,,"$400,000",Seed,5,—,—
Pre Seed Round - Propertify,Pre-Seed,Seed,"$250,000","Jan 1, 2019",Propertify,Propertify is an Avant-grade BI data science and AdTech-based unified eCommerce platform used to facilitate consumers.,"Advertising, Apps, Artificial Intelligence, E-Commerce, Internet, Real Estate, SaaS",—,"Dover, Delaware, United States, North America",www.propertify.com/,,"$1,250,000",Seed,2,—,—
Pre Seed Round - Avansa,Pre-Seed,Seed,"$175,000","Dec 2, 2018",Avansa,"Avansa is a computer software company that specializes in blockchain, cryptocurrency, and software.","Blockchain, Cryptocurrency, Software",—,"Evanston, Illinois, United States, North America",www.avansa.io/,,"$175,000",Seed,1,—,—
Seed Round - FinConecta,Seed,Seed,"$950,000","Nov 20, 2018",FinConecta,A tech company that brings together digital solutions & businesses in the financial world.,"Consulting, Financial Services, FinTech, Software","Hispanic / Latine Founded, Hispanic / Latine Led","Miami, Florida, United States, North America",finconecta.com,,"$4,175,000",Seed,3,—,1
Seed Round - Neat Capital,Seed,Seed,"$5,662,500","Dec 31, 2018",Neat Capital,Neat Capital enables clients to purchase homes with cash offers and close with financing in 10-15 days.,"Banking, Consumer Lending, Financial Services, FinTech, Real Estate",Women Founded,"Boulder, Colorado, United States, North America",www.NeatCapital.com,,"$50,425,000",Early Stage Venture,7,—,—
Seed Round - Manufacturefy,Seed,Seed,"$50,000","Jan 1, 2019",Manufacturefy,Connecting creators directly with manufacturers across all industries and scales around the world.,"Artificial Intelligence, Information Technology, Internet, Manufacturing, Software",—,"Palm Beach, Florida, United States, North America",www.manufacturefy.com,,"$50,000",Seed,1,—,—
Seed Round - Sundae,Seed,Seed,"$3,175,000","Jan 3, 2019",Sundae,Sundae provides a residential real estate marketplace designed to help sellers get a fair price for their houses.,"E-Commerce, Marketplace, Property Management, Real Estate",—,"San Francisco, California, United States, North America",sundae.com,,"$135,725,000",Late Stage Venture,4,—,3
"Pre Seed Round - Torq Labs, Inc.",Pre-Seed,Seed,"€20,000","Nov 28, 2018","Torq Labs, Inc.",Multi-Sensor Smart Clothing for Athlete Safety & Performance Improvement | Return to Play | Wearable Techonology,"Fashion, Fitness, Internet of Things, Personal Health, Predictive Analytics, Sports, Wearables","South Asian Founded, South Asian Led","Madison, Wisconsin, United States, North America",www.torqlabs.com,,"€20,000",Seed,2,Buildit Accelerator,1
Seed Round - Vancery (TRINITY LIFE SCIENCES ACQUIRES VANCERY’S CUSTOMER RESEARCH TECHNOLOGY),Seed,Seed,"$1,800,000","Dec 6, 2018",Vancery (TRINITY LIFE SCIENCES ACQUIRES VANCERY’S CUSTOMER RESEARCH TECHNOLOGY),Vancery is a Professional Exchange that connects industry leaders.,"Consulting, Market Research, Marketplace",—,"New York, New York, United States, North America",vancery.com,,"$4,400,000",Seed,2,—,—
Seed Round - SmartRIA,Seed,Seed,"$1,000,000","Jan 1, 2019",SmartRIA,SmartRIA's stated mission is to be the best SaaS company in the world at simplifying compliance for financial services.,"Financial Services, FinTech, Information Technology, SaaS, Software",—,"Knoxville, Tennessee, United States, North America",www.smart-ria.com,,"$1,700,000",—,7,—,—
Seed Round - Rebate Bus,Seed,Seed,"$500,000","Nov 16, 2018",Rebate Bus,Rebate Bus provides software and support to business customers promoting the sale and implementation of energy-efficient products.,"Energy, Energy Efficiency, Information Technology, Software",—,"St Louis, Missouri, United States, North America",www.rebatebus.com,,"$600,000",Seed,3,Winnebago Seed Fund,1
Seed Round - Emerge,Seed,Seed,"$20,000,000","Nov 15, 2018",Emerge,Emerge is web-based truckload management system that connects shippers and their partners when executing full truckload transactions.,"Logistics, Shipping, Software, Travel",—,"Scottsdale, Arizona, United States, North America",www.emergemarket.com,,"$172,500,000",Early Stage Venture,4,Greycroft,1
Pre Seed Round - Opus,Pre-Seed,Seed,"$500,000","Jan 1, 2019",Opus,Opus offers a training solution that meets frontline workers where they are.,"SaaS, Software, Training","Women Founded, Women Led","New York, New York, United States, North America",www.opus.so,,"$11,350,000",Early Stage Venture,6,—,—
Seed Round - Bitski,Seed,Seed,"$1,500,000","Nov 27, 2018",Bitski,"Bitski allows creators, brands, and platforms to create, sell, and purchase NFTs.","Apps, Blockchain, Cryptocurrency, Ethereum",—,"San Francisco, California, United States, North America",www.bitski.com,,"$23,310,000",Early Stage Venture,4,Kindred Ventures,6
Seed Round - Spot AI,Seed,Seed,"$2,000,000","Jan 1, 2019",Spot AI,Spot AI is the simplest way to move your video security to the cloud. One dashboard for all your cameras.,"Artificial Intelligence, Enterprise Software, Hardware, Internet of Things, Software",—,"Los Altos, California, United States, North America",www.spot.ai,,"$62,000,000",Early Stage Venture,4,—,2
Seed Round - Swet Tailor,Seed,Seed,"$1,500,000","Dec 4, 2018",Swet Tailor,Swet Tailor is a menswear brand that reimagines casual wear.,—,—,"Los Angeles, California, United States, North America",swettailor.com/,,"$2,330,000",Seed,2,—,5
Seed Round - Yogi,Seed,Seed,"$100,000","Jan 7, 2019",Yogi,Yogi is an AI powered customer feedback analytics service that processes online and offline feedback sources.,"Analytics, Artificial Intelligence, Customer Service, Machine Learning, Natural Language Processing, Predictive Analytics, Software, Text Analytics",—,"New York, New York, United States, North America",www.meetyogi.com/,,"$7,200,000",Seed,3,—,1
