Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Kiddo,Seed,Seed,"$120,000","Aug 30, 2020",Kiddo,Kiddo is a personalized smart at-home health monitoring platform for children.,"Health Care, Health Insurance, Home Health Care, Wellness",—,"San Francisco, California, United States, North America",www.kiddowear.com/,,"$21,820,000",Early Stage Venture,8,Techstars,1
Pre Seed Round - DataDistillr,Pre-Seed,Seed,"$1,600,000","Aug 15, 2020",DataDistillr,DataDistillr is an enterprise platform that enables data scientists to get value from the data.,"Analytics, Big Data, Business Intelligence",—,"Washington, District of Columbia, United States, North America",datadistillr.com,,"$6,600,000",Seed,2,Foundation Capital,5
Pre Seed Round - Mad Rabbit,Pre-Seed,Seed,"$500,000","Sep 12, 2020",Mad Rabbit,Mad Rabbit is a tattoo aftercare brand that offers natural products for skin and tattoo maintenance.,"Consumer Goods, Cosmetics, Retail",—,"Los Angeles, California, United States, North America",www.madrabbit.com,,"$20,296,000",Early Stage Venture,5,Mark Cuban,1
Pre Seed Round - Accrue,Pre-Seed,Seed,"$500,000","Sep 1, 2020",Accrue,Accrue is an information technology company that helps B2B rep-driven SaaS companies engineer high-growth pricing.,"Information Technology, SaaS, Software",—,"San Francisco, California, United States, North America",www.accrue.io,,"$3,300,000",Seed,2,—,—
Seed Round - Blue Onion Labs,Seed,Seed,"$125,000","Aug 25, 2020",Blue Onion Labs,Blue Onion Labs produces software that enables tracing of transactions and reconciliation of orders.,"Accounting, Enterprise Resource Planning (ERP), Enterprise Software, Payments, Software","Women Founded, Women Led","New York, New York, United States, North America",www.blueonionlabs.com/,,"$125,000",—,3,Y Combinator,1
Seed Round - Shef,Seed,Seed,"$8,800,000","Aug 20, 2020",Shef,Shef is a homemade food marketplace that helps cooks make an income by cooking and selling food to their communities.,"Food and Beverage, Local, Marketplace, Restaurants",—,"San Francisco, California, United States, North America",www.shef.com,,"$102,300,000",Early Stage Venture,5,—,7
Pre Seed Round - Civic Champs,Pre-Seed,Seed,"$120,000","Sep 7, 2020",Civic Champs,Civic Champs develops a mobile-based platform designed to automate volunteer management.,"Management Information Systems, Mobile Apps, Software",—,"Bloomington, Indiana, United States, North America",www.civicchamps.com,,"$1,047,000",Seed,9,Techstars,2
Seed Round - Mogul Hospitality,Seed,Seed,"$2,000,000","Aug 13, 2020",Mogul Hospitality,Mogul Hospitality is a tech-led management and branding company whose purpose is to perfect meritocracy and accelerate diversity,"Marketplace, Software","South Asian Founded, Women Founded","Newark, Delaware, United States, North America",www.mogulhospitality.com,,"$3,100,000",Seed,3,—,1
Seed Round - Zelnik Realty,Seed,Seed,"$430,000","Aug 27, 2020",Zelnik Realty,Zelnik Realty helped an array of retailers through their site selection process and sales projects.,"Ad Retargeting, Marketing, Retail, Sales",—,"Galloway, Ohio, United States, North America",www.zelnikrealty.com/,,"$430,000",Seed,1,—,—
Seed Round - Supabase,Seed,Seed,"$125,000","Aug 25, 2020",Supabase,Supabase is an open-source Firebase alternative that provides a full PostgreSQL database.,"Database, Developer Tools, Information Services, Information Technology, Software",—,"San Francisco, California, United States, North America",supabase.com,,"$116,125,000",Early Stage Venture,4,Y Combinator,2
Pre Seed Round - Break the Love,Pre-Seed,Seed,"$250,000","Sep 1, 2020",Break the Love,Break the Love is unlocking access to racquet sport activities across underutilized spaces.,"Communities, Social Network, Sports","Women Founded, Women Led","New York, New York, United States, North America",www.breakthelove.com/,,"$2,750,000",Seed,2,"Antler, leAD Sports & Health Tech Partners",4
Pre Seed Round - North American Competitive Collegiate Series,Pre-Seed,Seed,"$7,500","Aug 20, 2020",North American Competitive Collegiate Series,A collegiate esports organization that currently provides leagues in Valorant and Counter-Strike: Global Offensive to 2300+ members.,"eSports, Online Games",—,"Katy, Texas, United States, North America",naccs.gg,,"$7,500",Seed,1,—,—
Seed Round - Pixxel,Seed,Seed,"$5,000,000","Aug 19, 2020",Pixxel,Pixxel is a space data company that develops a constellation of hyperspectral earth imaging satellites.,"Aerospace, Geospatial, Information Technology, Satellite Communication",—,"El Segundo, California, United States, North America",pixxel.space,,"$70,980,000",Early Stage Venture,8,"Blume Ventures, growX ventures, Lightspeed India Partners",6
Seed Round - Bearer,Seed,Seed,"€2,120,000","Aug 22, 2020",Bearer,"Bearer allows security and engineering teams to assess, prioritize, and remediate security risks and vulnerabilities in their code.","Cloud Security, Compliance, Privacy, Risk Management, Security, Software",—,"San Francisco, California, United States, North America",www.bearer.com,,"$7,635,557",Seed,3,Point Nine,1
Seed Round - Daybreak Health,Seed,Seed,"$125,000","Aug 31, 2020",Daybreak Health,"Daybreak Health specializes in providing online counseling services, especially for teens, helping to stabilize their mental fitness.","Health Care, Mobile Apps, Personal Health, Therapeutics",Hispanic / Latine Founded,"San Francisco, California, United States, North America",www.daybreakhealth.com,,"$24,925,000",Early Stage Venture,5,Y Combinator,4
Pre Seed Round - EduDo,Pre-Seed,Seed,"$180,000","Sep 1, 2020",EduDo,"EduDo is a mobile learning app that provides engaging, interactive, and educational user-generated videos.","E-Learning, EdTech, Education, Social Media",—,"Middletown, Delaware, United States, North America",edudo.app,,"$480,000",Seed,2,—,—
Seed Round - Comfort Plus Products,Seed,Seed,"$120,000","Aug 21, 2020",Comfort Plus Products,"Comfort Plus Products manufactures  larger, enhanced toilet seat built to accommodate today's children as well as adults.",Manufacturing,—,"Las Vegas, Nevada, United States, North America",maxcomfortseats.com/,,"$120,000",Seed,1,—,—
Seed Round - Britive,Seed,Seed,"$5,400,000","Sep 10, 2020",Britive,Britive delivers complete privileged access protection for the cloud.,"Cloud Security, Cyber Security, Identity Management, Software",—,"Glendale, California, United States, North America",www.britive.com/,,"$35,900,000",Early Stage Venture,3,Upfront Ventures,3
Seed Round - Rocking,Seed,Seed,"$2,525,000","Aug 31, 2020",Rocking,"Rocking designs, manufactures, and distributes innovative rocking solutions and accessories perfect for modern, mobile lifestyles.","Consumer Goods, Furniture, Manufacturing",—,"Irvine, California, United States, North America",rocking-inc.com/,,"$4,516,000",Seed,4,—,—
Seed Round - ilk,Seed,Seed,"$125,000","Aug 25, 2020",ilk,ilk is a marketplace that helps parents set up shared child care in their homes.,"Child Care, Education, Health Care, Marketplace",Women Founded,"San Francisco, California, United States, North America",ilk.io/,,"$125,000",Seed,1,Y Combinator,1
Seed Round - Progressive Nuero,Seed,Seed,"$200,000","Aug 19, 2020",Progressive Nuero,Progressive Neuro is a silicon prairie center incubated medical device company dedicated to the development of progressive stroke solutions.,"Health Care, Medical, Medical Device",—,"Santa Clara, California, United States, North America",www.progressive-neuro.com/,,"$350,000",Seed,2,Invest Nebraska,1
Seed Round - Cube,Seed,Seed,"$5,000,000","Aug 13, 2020",Cube,Cube is the first spreadsheet-native FP&A platform that helps companies of all sizes quickly and confidently plan for the unexpected.,"FinTech, SaaS, Software","Women Founded, Women Led","New York, New York, United States, North America",www.cubesoftware.com,,"$45,000,000",Early Stage Venture,3,Bonfire Ventures,7
Pre Seed Round - Kintsugi,Pre-Seed,Seed,"$20,000","Aug 31, 2020",Kintsugi,Kintsugi detects signs of clinical depression and anxiety using machine learning and voice biomarkers.,"Artificial Intelligence, Biotechnology, Health Care, Health Diagnostics, Machine Learning","Women Founded, Women Led","Berkeley, California, United States, North America",kintsugihealth.com,,"$30,875,772",Early Stage Venture,9,—,1
Seed Round - OpenBiome,Seed,Seed,"$125,000","Aug 24, 2020",OpenBiome,"OpenBiome is a nonprofit organization dedicated to expanding safe access to fecal microbiota transplants (FMT), and to catalyzing research.",Biotechnology,—,"Medford, Massachusetts, United States, North America",www.openbiome.org/,,"$125,000",Seed,2,Y Combinator,1
Seed Round - NeXtGen Biologics,Seed,Seed,"$100,000","Aug 14, 2020",NeXtGen Biologics,NeXtGen is a medical device company specializing in manufacturing ECM biomaterial products.,"Biotechnology, Manufacturing, Medical, Medical Device","Women Founded, Women Led","Alachua, Florida, United States, North America",nextgenbiologics.com,,"$1,875,000",Seed,3,—,—
Seed Round - Feast & Fettle,Seed,Seed,"$1,200,000","Sep 1, 2020",Feast & Fettle,Feast & Fettle is a vertically-integrated meal service dedicated to connecting families.,"Delivery, E-Commerce, Food and Beverage, Food Delivery","Black / African American Founded, Black / African American Led, Women Founded, Women Led","East Providence, Rhode Island, United States, North America",feastandfettle.com/,,"$1,449,000",Seed,4,Paul Salem,1
Seed Round - Momnt,Seed,Seed,"$1,500,000","Aug 25, 2020",Momnt,Momnt is a financial technology platform that offers point-of-need lending solutions to businesses.,"Consumer, Financial Services, FinTech, Lending",—,"Atlanta, Georgia, United States, North America",momnt.com,,"$33,000,000",Late Stage Venture,4,Fintech Ventures Fund,1
Pre Seed Round - Batten,Pre-Seed,Seed,"$500,000","Sep 1, 2020",Batten,"Batten provides personalized security recommendations to help keep people safe at home, online, and in an emergency.","Advice, Consumer, Cyber Security, Security",—,"Seattle, Washington, United States, North America",battensafe.com/,,"$500,000",Seed,1,—,—
Seed Round - Adipo Therapeutic,Seed,Seed,"$1,250,000","Aug 31, 2020",Adipo Therapeutic,Adipo Therapeutic is a biotechnology company that develops polymer-based nanotherapeutics.,"Biotechnology, Health Care, Medical",—,"West Lafayette, Indiana, United States, North America",adipotherapeutics.com/,,"$1,350,000",Seed,2,—,—
Seed Round - Drapr,Seed,Seed,"$125,000","Aug 25, 2020",Drapr,Drapr is an e-commerce startup and online application based on technology that enables customers to quickly create 3D avatars.,"3D Technology, Apps, Computer, E-Commerce",—,"Berkeley, California, United States, North America",drapr.com/,,"$125,000",M&A,3,Y Combinator,1
Pre Seed Round - Decheque,Pre-Seed,Seed,"$100,000","Sep 1, 2020",Decheque,Decheque connects private investment funds to financial advisors and individuals.,"Financial Services, FinTech, Marketplace",—,"Salt Lake City, Utah, United States, North America",www.decheque.com,,"$200,000",Seed,2,—,—
Pre Seed Round - Curastory,Pre-Seed,Seed,"$205,000","Aug 28, 2020",Curastory,"Curastory allows anyone to shoot and edit high-quality video, monetize shows, and distribute to all of their video channels, 100% free.","Advertising, Content, Media and Entertainment, Video","Black / African American Founded, Black / African American Led, Women Founded, Women Led","New York, New York, United States, North America",www.curastory.co,,"$2,305,000",Seed,3,—,3
Seed Round - Legit Security,Seed,Seed,"$3,500,000","Sep 1, 2020",Legit Security,Legit Security provides an enterprise SaaS solution that protects an organization’s software supply chain from attack.,"SaaS, Software",—,"Palo Alto, California, United States, North America",www.legitsecurity.com,,"$33,500,000",Early Stage Venture,2,Cyberstarts,1
Seed Round - Dorian,Seed,Seed,"$3,250,000","Aug 31, 2020",Dorian,Dorian is a no-code platform that allows writers to turn fiction into interactive visual games and generate revenue from their content.,"Apps, Mobile Apps, News","Women Founded, Women Led","San Francisco, California, United States, North America",dorian.live/,,"$19,250,000",Early Stage Venture,3,March Capital,7
Seed Round - Mito Material Solutions,Seed,Seed,"$1,000,000","Aug 31, 2020",Mito Material Solutions,"MITO Material creates chemical additives for polymer composite manufacturers seeking superior performance, flexibility, and durability.","Innovation Management, Manufacturing, Product Design","Women Founded, Women Led","Indianapolis, Indiana, United States, North America",mitomaterials.com,,"$6,869,355",Seed,6,"Dipalo Ventures, Evergreen Climate Innovations",7
Seed Round - Queue,Seed,Seed,"$125,000","Aug 24, 2020",Queue,The operating system for agencies,"B2B, Collaboration, Consumer, Internet, SaaS, Software",—,"San Francisco, California, United States, North America",usequeue.com,,"$2,069,829",Seed,4,Y Combinator,1
Pre Seed Round - Ordinatrum,Pre-Seed,Seed,"$200,000","Sep 1, 2020",Ordinatrum,Expert Healthcare Software Company with Critical Care Information System and Hospital Business Intelligence Solutions,"Electronic Health Record (EHR), Health Care, Internet of Things, Medical Device, mHealth, Software",—,"Lewes, Delaware, United States, North America",www.ordinatrumhealth.com,,"$400,000",Seed,2,—,—
Seed Round - Jemi,Seed,Seed,"$1,700,000","Aug 24, 2020",Jemi,Jemi helps people build beautiful websites and stores.,"Content Creators, Content Marketing, E-Commerce Platforms, Web Hosting","Women Founded, Women Led","San Francisco, California, United States, North America",jemi.so,,"$1,700,000",Seed,1,Y Combinator,1
