Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Token Transit,Seed,Seed,"$4,117,140","Oct 17, 2019",Token Transit,Complete Fare Collection for Public Transit,"Developer APIs, Internet of Things, Mobile Apps, Mobile Payments, Payments, Public Transportation, Smart Cities, Transportation",Women Founded,"San Francisco, California, United States, North America",tokentransit.com/,,"$4,117,140",Seed,2,Trucks Venture Capital,2
Seed Round - Evernym,Seed,Seed,"$8,000,000","Sep 26, 2019",Evernym,"Evernym is a software company that develops decentralized, self-sovereign identity applications in order to form more trusting interactions","Blockchain, Cryptocurrency, Information Services, Information Technology, Software",—,"Draper, Utah, United States, North America",evernym.com/,,"$16,500,000",M&A,5,"Barclays Ventures, Medici Ventures",2
Seed Round - Ascent financial advisors,Seed,Seed,"$234,000","Oct 7, 2019",Ascent financial advisors,Ascent Financial Advisors is an independent boutique financial services firm.,"Finance, Financial Services",—,"Denver, Colorado, United States, North America",www.ascentfinancialadvisors.com/,,"$234,000",Seed,1,—,—
Seed Round - Tandem,Seed,Seed,"$5,000,000","Sep 17, 2019",Tandem,Tandem is a company with a solution for the childcare staffing crisis in America.,"Child Care, E-Learning, Education, Tutoring","Women Founded, Women Led","Columbus, Ohio, United States, North America",www.join-tandem.com/,,"$10,000,000",Seed,2,—,—
Seed Round - BlocWatch,Seed,Seed,"$5,500,000","Sep 19, 2019",BlocWatch,"BlocWatch is an SaaS company that provides public and private blockchain analytics, monitoring, management, and verification.","Analytics, Blockchain, Cryptocurrency, Enterprise Software, Information Technology, SaaS, Software",—,"Rochester, New York, United States, North America",www.blocwatch.com/,,"$5,500,000",Seed,1,Mistral Venture Partners,5
Pre Seed Round - Ambii Inc.,Pre-Seed,Seed,"$20,000","Nov 11, 2019",Ambii Inc.,Ambii is a music streaming service providing businesses with free licensed music.,"Artificial Intelligence, Music, Retail Technology",—,"San Jose, California, United States, North America",ambii.io,,"$20,000",Seed,1,gbeta,1
Seed Round - Bopdrop,Seed,Seed,"$120,000","Oct 30, 2019",Bopdrop,Bopdrop is an application that makes it easy to share music.,"Apps, Internet, Music, Music Streaming",—,"Chicago, Illinois, United States, North America",www.bopdrop.com/,,"$565,000",—,3,—,—
Seed Round - 7 Chord,Seed,Seed,"$700,000","Oct 8, 2019",7 Chord,7 Chord's BondDroid AI is a real-time dynamic pricing engine of tradable assets make informed profit-maximizing decisions.,"Analytics, Artificial Intelligence, Big Data, Credit, Data Mining, Data Visualization, Financial Services, Machine Learning, Predictive Analytics","Women Founded, Women Led","New York, New York, United States, North America",www.7-chord.com/,,"$3,188,333",Seed,7,—,—
Seed Round - Accessible Diagnostics,Seed,Seed,"$219,000","Oct 4, 2019",Accessible Diagnostics,Accessible Diagnostics provides medical diagnostic services.,"Health Care, Health Diagnostics, Medical",—,"Greenville, South Carolina, United States, North America",www.accessiblediagnostics.com/,,"$219,000",Seed,2,—,—
Seed Round - A3 Financial Investments,Seed,Seed,"$631,000","Oct 17, 2019",A3 Financial Investments,A3 Financial Investments offers investors efficient access to a diversified portfolio of income-generating assets.,"Financial Services, Funding Platform, Real Estate Investment",—,"Denver, Colorado, United States, North America",www.a3.financial/,,"$631,000",Seed,1,—,—
Pre Seed Round - The Folclore Company,Pre-Seed,Seed,"$145,000","Oct 1, 2019",The Folclore Company,Folclore's mission is to represent and define the luxury standard of tropical lifestyle.,"Blockchain, E-Commerce, Food and Beverage, Loyalty Programs, Wine And Spirits","Hispanic / Latine Founded, Hispanic / Latine Led","Washington, District of Columbia, United States, North America",www.folclore.company,,"$1,094,999",Seed,3,—,—
Seed Round - Nview Health,Seed,Seed,"$4,650,000","Sep 24, 2019",Nview Health,Nview Health is a behavioral health solutions company,"Fitness, Health Care, Wellness",—,"Atlanta, Georgia, United States, North America",nview.com,,"$7,884,265",—,2,BIP Capital,1
Seed Round - Legacy,Seed,Seed,"$3,500,000","Nov 1, 2019",Legacy,"Legacy is a digital fertility clinic for men, founded at Harvard & backed by Y Combinator, FirstMark Capital, Bain Capital and celebrities.","Fertility, Genetics, Health Care, Personal Health","Middle Eastern / North African Founded, Women Led","New York, New York, United States, North America",www.givelegacy.com,,"$45,150,000",Early Stage Venture,6,Section 32,8
Seed Round - atomic,Seed,Seed,"$650,000","Oct 15, 2019",atomic,atomic is an online platform that specializes in lending and financial services.,"Banking, Financial Services, Lending",—,"Salt Lake City, Utah, United States, North America",atomic.financial,,"$68,564,983",Early Stage Venture,5,Core Innovation Capital,2
Seed Round - Wellsite.com,Seed,Seed,"$100,000","Oct 25, 2019",Wellsite.com,"Wellsite™ monitors remote oil and gas operations and provides real-time data, analytics, and tools to help you make better decisions faster.","Artificial Intelligence, Oil and Gas, Software",—,"Houston, Texas, United States, North America",wellsite.com,,"$100,000",Seed,1,—,—
Seed Round - Robocorp,Seed,Seed,"$5,600,000","Nov 4, 2019",Robocorp,Robocorp is a cloud platform for robotic process automation (RPA) and open source RPA tools.,"Cloud Infrastructure, Information Technology, Open Source, SaaS, Software",—,"San Francisco, California, United States, North America",robocorp.com/,,"$32,613,170",Early Stage Venture,4,Benchmark,5
Seed Round - Amply Power,Seed,Seed,"$2,000,000","Sep 25, 2019",Amply Power,Amply Power provides commercial fleet operations a charging-as-a-service approach to help fleets transaction to electric vehicles.,"Electric Vehicle, Renewable Energy, Transportation",—,"Mountain View, California, United States, North America",www.amplypower.com/,,"$16,400,000",M&A,4,—,3
Seed Round - Pienso,Seed,Seed,"$1,425,000","Oct 7, 2019",Pienso,Pienso is a machine learning platform that makes it easy to turn text data into insights for non-programmers.,"Artificial Intelligence, Big Data, Information Technology, Machine Learning, Software","Black / African American Founded, Black / African American Led","Brooklyn, New York, United States, North America",pienso.com/,,"$7,017,854",—,6,Alumni Ventures,1
Seed Round - LambdaTest,Seed,Seed,"$2,000,000","Nov 8, 2019",LambdaTest,"LambdaTest provides software testing, cloud infrastructure, automation platform, and software testing services.","Cloud Infrastructure, Developer Tools, SaaS, Usability Testing",—,"San Francisco, California, United States, North America",www.lambdatest.com,,"$70,000,000",Late Stage Venture,6,Blume Ventures,2
Seed Round - Edify,Seed,Seed,"$10,000,000","Oct 1, 2019",Edify,Edify is a non-profit organization thatprovides education to underserved children in impoverished communities around the world.,"Charity, Education, Non Profit",—,"Boston, Massachusetts, United States, North America",edify.org/,,"$26,886,079",—,2,First Round Capital,7
Pre Seed Round - Two Front,Pre-Seed,Seed,"$1,375,080","Oct 1, 2019",Two Front,Two Front is reimagining dentistry through a collaborative care platform bringing orthodontists to dental offices for holistic patient care.,"Dental, Health Care, Home Health Care","Women Founded, Women Led","Venice, California, United States, North America",www.mytwofront.com,,"$4,875,080",Seed,3,Lakehouse Ventures,3
Seed Round - Daasity,Seed,Seed,"$2,300,000","Nov 6, 2019",Daasity,"Daasity enables Consumer Product Brands to make better data-driven decisions, leading to faster and more profitable growth.","Analytics, Data Integration, Data Visualization, E-Commerce",—,"San Diego, California, United States, North America",www.daasity.com,,"$20,700,000",Early Stage Venture,4,Okapi Venture Capital,6
Seed Round - Dapi,Seed,Seed,"$225,000","Nov 3, 2019",Dapi,Dapi is a platform that enables any application to accept payments instantly at near to 0 fees directly from bank accounts.,"Banking, Financial Services, FinTech, Payments",—,"San Francisco, California, United States, North America",dapi.co,,"$5,155,000",Seed,9,—,3
Pre Seed Round - SpeechifAI,Pre-Seed,Seed,"$115,000","Oct 19, 2019",SpeechifAI,SpeechifAI is an AI powered Software-as-a-Service for digital word of mouth.,"Information Services, Information Technology, Internet",—,"Brooklyn, New York, United States, North America",www.speechifai.tech/,,"$810,000",Seed,4,—,1
Seed Round - Torpago,Seed,Seed,"$218,500","Oct 1, 2019",Torpago,Torpago is a financial technology company that provides corporate cards equipped with spend management software.,"B2B, Employee Benefits, Financial Services, FinTech, Software",—,"San Francisco, California, United States, North America",www.torpago.com,,"$84,343,500",—,6,—,—
Pre Seed Round - Digital Leader Academy,Pre-Seed,Seed,"$20,000","Oct 1, 2019",Digital Leader Academy,Digital Leader Academy offers emerging technology education to transform students into innovative leaders.,"E-Learning, EdTech, Education, STEM Education, Technical Support",—,"South Bend, Indiana, United States, North America",www.digitalleader.tech/,,"$20,000",Seed,2,—,1
Seed Round - TealHeal,Seed,Seed,"$800,000","Nov 1, 2019",TealHeal,An integrated platform that enables any medical practice to provide advanced care at patient’s home.,Health Care,"Women Founded, Women Led","San Diego, California, United States, North America",www.tealheal.com/,,"$800,000",—,3,—,—
Pre Seed Round - RxAll,Pre-Seed,Seed,"$745,137","Sep 30, 2019",RxAll,RxAll is a Deep Learning-Hyperspectral IoT Platform for the authentication and real-time global tracking of quality of drugs.,"Artificial Intelligence, Big Data, Database, Delivery Service, Enterprise, Hardware, Internet of Things, Software",Women Founded,"New Haven, Connecticut, United States, North America",www.rxall.net/,,"$6,555,137",Seed,7,—,2
Pre Seed Round - ARnDAI,Pre-Seed,Seed,"$150,000","Oct 1, 2019",ARnDAI,Remote multiplayer technology in Augmented Reality,"Augmented Reality, Information Technology, Software",—,"San Francisco, California, United States, North America",arnd.ai,,"$150,000",Seed,1,—,—
Pre Seed Round - Miravel,Pre-Seed,Seed,"$500,000","Oct 15, 2019",Miravel,Miravel designs automated indoor wall gardens that grow fresh greens and herbs in any home environment.,"CleanTech, Home Decor, Organic Food",—,"Los Angeles, California, United States, North America",miravel.com,,"$500,000",Seed,2,—,—
Seed Round - Mon Ami,Seed,Seed,"$3,400,000","Oct 3, 2019",Mon Ami,Modern operating system for aging & disability service providers,"Health Care, SaaS, Software","Women Founded, Women Led","Palo Alto, California, United States, North America",www.monami.io/,,"$9,900,000",Seed,3,"Cowboy Ventures, Freestyle Capital",6
Seed Round - Cappasity,Seed,Seed,"$2,000,000","Nov 4, 2019",Cappasity,"Cappasity is a cloud-based platform that lets online stores easily create and deliver 3D, AR and NFT shopping experiences","3D Technology, Analytics, Augmented Reality, B2B, E-Commerce Platforms, Fashion, Machine Learning, Retail Technology, Shopping, Virtual Reality",Women Led,"Santa Clara, California, United States, North America",www.cappasity.com,,"$7,450,000",—,8,—,—
Seed Round - Kryptos Biotechnologies,Seed,Seed,"$5,300,000","Nov 1, 2019",Kryptos Biotechnologies,Kryptos Biotechnologies provides innovative life science systems that reveal the complexity of biology for clinicians and scientists.,"Biotechnology, Health Diagnostics, Medical Device",—,"Hayward, California, United States, North America",kryptosbio.com/,,"$5,300,000",Seed,2,—,5
Seed Round - CreatorUp,Seed,Seed,"$1,000,000","Sep 25, 2019",CreatorUp,CreatorUp is a global leader in digital media training and video content creation.,"E-Learning, EdTech, Education, Media and Entertainment, Video","LGBTQ+ Founded, Women Founded","Los Angeles, California, United States, North America",creatorup.com,,"$6,025,000",Early Stage Venture,3,LearnStart,1
Pre Seed Round - DownToDash,Pre-Seed,Seed,"$64,680","Oct 25, 2019",DownToDash,DownToDash is an activity curator to meet like-minded people (now virtually too).,"Mobile Apps, Social Network","Women Founded, Women Led","New York, New York, United States, North America",downtodash.com/,,"$64,680",Seed,1,—,—
Pre Seed Round - Wardrobe,Pre-Seed,Seed,"$1,500,000","Nov 6, 2019",Wardrobe,Fashion circularity driven by brands,"E-Commerce, Fashion, Logistics, Marketplace, Software, Supply Chain Management, Sustainability",—,"Brooklyn, New York, United States, North America",www.joinwardrobe.com,,"$5,600,000",Seed,2,"Cyan Banister, Ludlow Ventures",18
Seed Round - Pangaea,Seed,Seed,"$2,300,000","Oct 16, 2019",Pangaea,Pangaea creates and grows digital-first brands for the audience.,E-Commerce,—,"Los Angeles, California, United States, North America",pangaea.holdings,,"$80,500,000",Early Stage Venture,3,Base10 Partners,2
Seed Round - HAI Solutions Inc.,Seed,Seed,"$1,005,000","Oct 2, 2019",HAI Solutions Inc.,HAI Solutions focuses on building innovative medical devices in the area of intravenous care and vascular access.,"Biotechnology, Health Care, Medical Device",—,"Santa Barbara, California, United States, North America",www.hai-solutions.com,,"$1,369,000",Seed,2,—,—
Seed Round - Casana,Seed,Seed,"$50,000","Oct 16, 2019",Casana,Casana is innovating healthcare delivery with a smart toilet seat that enables in-home health monitoring.,"Artificial Intelligence, Health Care, Medical, Medical Device",—,"Rochester, New York, United States, North America",casanacare.com/,,"$46,280,000",Early Stage Venture,6,—,1
Pre Seed Round - Vessel,Pre-Seed,Seed,"$130,000","Nov 1, 2019",Vessel,Vessel is the fully distributed and curated version of Google Maps.,"Advertising, Content Marketing, Location Based Services, Media and Entertainment, Software","Black / African American Founded, Black / African American Led","Dallas, Texas, United States, North America",www.vesselguides.com,,"$290,000",Seed,3,—,—
