Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - BamCore,Seed,Seed,"$12,800,000","Jan 1, 2020",BamCore,BamCore manufactures bamboo-based building materials to decarbonize the environment.,"Building Material, Commercial Real Estate, Manufacturing, Residential, Sustainability",—,"Windsor, California, United States, North America",bamcore.com,,"$88,183,394",—,7,—,—
Seed Round - Kikoff,Seed,Seed,"$2,500,000","Nov 18, 2019",Kikoff,Kikoff is a personal finance platform that offers credit-building solutions.,"Credit, Finance, Financial Services, FinTech, Personal Finance","Women Founded, Women Led","San Francisco, California, United States, North America",kikoff.com/,,"$42,500,000",Early Stage Venture,3,Lightspeed Venture Partners,7
Seed Round - Sequiet Labs,Seed,Seed,"$4,000,000","Jan 1, 2020",Sequiet Labs,Digital marketing and business development.,"Blockchain, Business Development, Content, Cryptocurrency, Marketing",—,"West Hollywood, California, United States, North America",sequietlabs.io,,"$5,000,000",Seed,2,—,—
Seed Round - Hot Mic,Seed,Seed,"$2,000,000","Jan 1, 2020",Hot Mic,Hot Mic is a live streaming platform that connects with favorite media personalities to television.,"Social Network, Sports",—,"San Francisco, California, United States, North America",hotmic.io,,"$3,000,000",Seed,2,Founders Fund,1
Pre Seed Round - Hoo Controls,Pre-Seed,Seed,"$100,000","Jan 1, 2020",Hoo Controls,Hoo Controls is developing an Operating Systems for living spaces to make smarthome adoption easier with 100% privacy.,"Internet of Things, Operating Systems, Sensor, Smart Building, Smart Cities, Wireless",—,"Anaheim, California, United States, North America",www.hoocontrols.com,,"$100,000",Seed,1,—,—
Seed Round - Seabags,Seed,Seed,"$500,000","Jan 1, 2020",Seabags,Sea Bags designs and manufactures tote bags from recycled sails.,"Fashion, Manufacturing, Recycling",—,"Portland, Maine, United States, North America",seabags.com,,"$1,651,860",Seed,4,—,1
Seed Round - WVC Holdings,Seed,Seed,"$6,260,025","Nov 14, 2019",WVC Holdings,WVC Holdings is a healthcare investment firm.,—,—,"Denver, Colorado, United States, North America",www.wvcholdings.com/,,"$6,260,025",Seed,1,—,—
Seed Round - Entera,Seed,Seed,"$7,500,000","Nov 25, 2019",Entera,Venture backed full -service SaaS + Services platform for professional single-family real estate investors,"FinTech, Internet, Real Estate, SaaS, Software",—,"New York, New York, United States, North America",www.entera.ai/,,"$39,500,000",Early Stage Venture,2,"Bullpen Capital, Craft Ventures",3
Seed Round - Shipshape Urban Farms,Seed,Seed,"$200,000","Nov 28, 2019",Shipshape Urban Farms,"Shipshape designs and manufactures modular, hydroponic farms that make fresh vegetables accessible in urban markets year-round.","Agriculture, AgTech, Data Integration","Women Founded, Women Led","Birmingham, Alabama, United States, North America",www.shipshapeurbanfarms.com,,"$800,000",Early Stage Venture,4,—,—
Pre Seed Round - The Players Circle,Pre-Seed,Seed,"$100,000","Jan 1, 2020",The Players Circle,"The Players Circle is a social video platform where Gen-Z athletes are discovered through their highlights, stats, and accomplishments.",Sports,Black / African American Founded,"Los Angeles, California, United States, North America",www.theplayerscircle.co/,,"$100,000",Seed,1,Roger Bamford,2
Seed Round - Gamelancer,Seed,Seed,"$800,000","Jan 1, 2020",Gamelancer,Gamelancer is the largest and fastest growing gaming network with over 36 million subscribers and 1.8 billion monthly video views.,"Gaming, Media and Entertainment, Social, Social Media, Social Media Marketing, Video Games",—,"West Hollywood, California, United States, North America",www.gamelancer.com,,"$1,791,345",M&A,2,—,—
Pre Seed Round - Java Gray,Pre-Seed,Seed,"$100,000","Dec 1, 2019",Java Gray,"Internet marketing, SEO, web design, and development services to small to medium sized businesses","Digital Marketing, Internet, SEO, Social Media Marketing, Web Design, Web Development",—,"San Jose, California, United States, North America",www.JavaGray.com,,"$100,000",Seed,1,—,—
Seed Round - Active Guardian,Seed,Seed,"$2,000,000","Nov 22, 2019",Active Guardian,"Active Guardian aim to provide valuable, real time intel to first responders during an active shooting situation.",Security,—,"Oconomowoc, Wisconsin, United States, North America",active-guardian.com/,,"$2,000,000",Seed,1,—,—
Pre Seed Round - Thrivable,Pre-Seed,Seed,"$75,000","Dec 9, 2019",Thrivable,Thrivable is a platform that helps healthcare organizations tap into a comprehensive patient database to do market research activities.,"Apps, B2B, Consumer Research, CRM, Health Care",—,"Cleveland, Ohio, United States, North America",thrivable.app/,,"$2,105,000",Seed,3,Innovation Fund Northeast Ohio,1
Pre Seed Round - PICKL,Pre-Seed,Seed,"$100,000","Jan 1, 2020",PICKL,PICKL Drives Phygital Brand Community Experiences. The Pokémon Go of Brand Engagement.,"Big Data, Brand Marketing, Consumer Goods, Consumer Research, Location Based Services, Loyalty Programs, Military, National Security, Retail Technology","Middle Eastern / North African Founded, South Asian Founded","Long Beach, California, United States, North America",www.thepickl.com,,"$100,000",Seed,1,—,—
Seed Round - Stick & Ball TV,Seed,Seed,"$225,000","Dec 2, 2019",Stick & Ball TV,"Stick & Ball TV is a baseball-focused OTT streaming platform featuring the best coaches, players and premium brands in baseball today.",Media and Entertainment,—,"Madison, Tennessee, United States, North America",stickandballtv.com/,,"$225,000",Seed,1,—,—
Seed Round - Celevity,Seed,Seed,"$4,860,990","Jan 3, 2020",Celevity,"Celevity is a seed-stage company that develops drugs to help dogs live longer, healthier lives.","Biotechnology, Health Care, Life Science, Pet","Women Founded, Women Led","San Francisco, California, United States, North America",celevity.co/,,"$4,860,990",Seed,1,—,3
Seed Round - humm,Seed,Seed,"$2,600,000","Dec 19, 2019",humm,humm harnesses cutting-edge neuroscience into products that allow people to learn faster and perform better.,"Biotechnology, Human Computer Interaction, Neuroscience, Wearables",—,"Berkeley, California, United States, North America",www.thinkhumm.com,,"$3,108,154",Seed,8,BlueYard Capital,2
Seed Round - KUHMUTE,Seed,Seed,"$500,000","Dec 1, 2019",KUHMUTE,"KUHMUTE is a designing & manufacturing company that provides charging infrastructure for escooters, ebikes, eskateboards & more.","Automotive, Electric Vehicle, Last Mile Transportation, Logistics, Manufacturing, Power Grid, Public Transportation, Ride Sharing, Sharing Economy, Transportation",—,"Flint, Michigan, United States, North America",www.kuhmute.com,,"$1,420,000",Seed,5,Phil Shaltz,1
Pre Seed Round - Bastion Health,Pre-Seed,Seed,"$256,000","Jan 1, 2020",Bastion Health,Bastion is a digital health platform pioneering technology to impact and enhance men's prostate and reproductive health,"Apps, Fertility, Health Care, Lifestyle, Medical Device",—,"Farmington, Connecticut, United States, North America",www.getbastion.com,,"$2,456,000",Seed,4,—,1
Seed Round - Xairos,Seed,Seed,"$500,000","Dec 23, 2019",Xairos,"Xairos is a space and technology company that revolutionizes position, navigation, and timing.","Aerospace, GPS, Information Technology",—,"Highlands Ranch, Colorado, United States, North America",xairos.com,,"$870,000",Seed,3,—,—
Pre Seed Round - Meteor Strike Media,Pre-Seed,Seed,"$30,000","Jan 1, 2020",Meteor Strike Media,Meteor Strike Media is a translation and publication company for Korean novels for English readers.,"Digital Entertainment, EBooks, Internet, Media and Entertainment, Reading Apps",—,"Williamsburg, Virginia, United States, North America",www.meteor-strike.com/,,"$50,000",Seed,2,—,—
Pre Seed Round - Handsome App,Pre-Seed,Seed,"$521,000","Dec 20, 2019",Handsome App,Handsome App is a career and education marketplace for the beauty industry.,"B2B, Beauty, Marketplace, Mobile Apps, Professional Networking","Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded, Women Led","Austin, Texas, United States, North America",www.handsomeapp.com/,,"$2,241,000",Seed,5,—,3
Seed Round - Thinking Engines,Seed,Seed,"$1,340,000","Dec 20, 2019",Thinking Engines,Thinking Engines provides the commercial construction industry with a connected construction technology.,"Artificial Intelligence, Machine Learning, SaaS, Software",—,"Minnesota City, Minnesota, United States, North America",www.thinkingengines.com/,,"$6,340,000",Early Stage Venture,2,—,—
Seed Round - Particle.One,Seed,Seed,"$2,500,000","Dec 9, 2019",Particle.One,AI-driven commodity market intelligence,"Analytics, Artificial Intelligence, Big Data, Commercial, Data Mining, Mining Technology","Women Founded, Women Led","Santa Clara, California, United States, North America",particle.one,,"$2,575,000",Seed,3,"Alchemist Accelerator, Happiness Ventures",2
Seed Round - SecureG,Seed,Seed,"$2,850,000","Dec 16, 2019",SecureG,SecureG is a company that develops universal security technologies for fifth generation wireless services.,"Communications Infrastructure, Internet of Things, Network Security",—,"Herndon, Virginia, United States, North America",secureg.io/,,"$7,339,998",—,2,—,—
Seed Round - Method Media Intelligence,Seed,Seed,"$2,000,000","Dec 18, 2019",Method Media Intelligence,"With MMI360, advertisers get 100% measurement to make ad verification, and supply path optimization easy to implement.","Advertising, Business Intelligence, Fraud Detection, Internet, Security",—,"New York, New York, United States, North America",www.methodmi.com,,"$5,000,000",Seed,2,—,—
Seed Round - Physia,Seed,Seed,"$810,000","Jan 9, 2020",Physia,Physia is a smart textile company that prevents patient disability and injury.,"Health Care, Health Diagnostics, Medical, Medical Device, Wearables",—,"Aurora, Colorado, United States, North America",www.physiagarments.com/,,"$2,056,000",Seed,6,—,—
Seed Round - Parker Technology,Seed,Seed,"$2,000,000","Nov 13, 2019",Parker Technology,Parker Technology is a fast-growth tech-led software and services company.,"Information Technology, Software",—,"Indianapolis, Indiana, United States, North America",www.parkertechnology.com,,"$4,200,000",Seed,2,Elevate Ventures,1
Seed Round - Bamboo Learning,Seed,Seed,"$1,400,000","Dec 5, 2019",Bamboo Learning,Bamboo Learning is an education-focused software and services company with a mission to teach using voice-based devices.,"EdTech, Education, Software",Women Founded,"Seattle, Washington, United States, North America",www.bamboolearning.com,,"$1,400,000",Seed,4,—,5
Pre Seed Round - Pinata,Pre-Seed,Seed,"$150,000","Dec 24, 2019",Pinata,Pinata makes IPFS easy.,"Blockchain, Cryptocurrency, Ethereum, Software",—,"Omaha, Nebraska, United States, North America",pinata.cloud,,"$21,750,000",Early Stage Venture,3,Invest Nebraska,2
Pre Seed Round - Lyte,Pre-Seed,Seed,"$2,700,000","Jan 1, 2020",Lyte,"Lyte is the largest portable charger sharing solution ex-Asia. We are available in the US, UK and EU.","Hardware, Information Technology, Mobile, Mobile Apps, Software",—,"San Mateo, California, United States, North America",www.lyte.city/,,"$6,700,000",Seed,2,645 Ventures,2
Seed Round - H360.ai,Seed,Seed,"$100,000","Dec 4, 2019",H360.ai,H360.ai is connecting and empowering networks and communities to unleash maximum human potential.,"Artificial Intelligence, Communities, Social Network",—,"Missoula, Montana, United States, North America",h360.ai/,,"$100,000",Seed,1,—,—
Pre Seed Round - Selligence,Pre-Seed,Seed,"$1,800,000","Dec 5, 2019",Selligence,Selligence is enabling the future with autonomous predictive intelligence. Our go-to-market brands are Talent Ticker & Anaxym,"Artificial Intelligence, Business Intelligence, Human Resources, Productivity Tools, Sales, Software",—,"New York, New York, United States, North America",www.selligence.com,,"$4,800,000",Seed,2,—,—
Pre Seed Round - Animal ID,Pre-Seed,Seed,"$500,000","Nov 18, 2019",Animal ID,Animal ID it’s a b2b2c platform for pet owners and manufacturers of pet products.,"Big Data, Identity Management, Information Technology, Mobile Apps, Pet, SaaS",—,"Dallas, Texas, United States, North America",animal-id.net/,,"$700,000",Seed,3,—,—
Seed Round - Geneticure,Seed,Seed,"$1,000,000","Dec 31, 2019",Geneticure,"Geneticure is a personalized medicine company with patented tests that control chronic diseases faster than trial/error, with less cost","Biotechnology, Genetics, Health Care, Health Diagnostics, Medical, Personal Health, Pharmaceutical",—,"Minneapolis, Minnesota, United States, North America",geneticure.com/,,"$5,965,000",Seed,6,—,—
Seed Round - The Hemp Plastic Company,Seed,Seed,"$600,000","Nov 15, 2019",The Hemp Plastic Company,The Hemp Plastic Company is a provider of bioplastics made from hemp.,"Environmental Consulting, Industrial, Plastics and Rubber Manufacturing",—,"Boulder, Colorado, United States, North America",www.hempplastic.com/,,"$1,520,000",Seed,4,—,—
Pre Seed Round - Lena Health,Pre-Seed,Seed,"$120,000","Dec 5, 2019",Lena Health,AI-augmented Text-based Health Assistant for patients,"Artificial Intelligence, Health Care","Hispanic / Latine Founded, Hispanic / Latine Led","Houston, Texas, United States, North America",www.lena.io/,,"$566,000",Seed,5,Techstars,1
Seed Round - One More Game,Seed,Seed,"$5,670,000","Dec 23, 2019",One More Game,One More Game is an online game company.,"Gaming, Online Games, Video Games",—,"Seattle, Washington, United States, North America",www.onemoregame.com,,"$27,670,000",Early Stage Venture,2,"Andreessen Horowitz, Griffin Gaming Partners",2
Seed Round - Sila,Seed,Seed,"$7,700,000","Jan 8, 2020",Sila,Sila is the leading money API for fintech. An API platform that provides banking and payment infrastructure-as-a-service.,"Banking, Credit Cards, Debit Cards, Developer APIs, Financial Services, FinTech, Payments","South Asian Founded, South Asian Led, Women Founded","Portland, Oregon, United States, North America",www.silamoney.com,,"$20,700,000",Early Stage Venture,4,"Madrona, Oregon Venture Fund, Rick Holt",8
