Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Copper Banking,Seed,Seed,"$9,000,000","Oct 6, 2021",Copper Banking,Copper is an all-digital bank built specifically for teenagers to teach them in making smart financial decisions.,"EdTech, Financial Services, FinTech",—,"Seattle, Washington, United States, North America",getcopper.com/,,"$42,300,000",Early Stage Venture,3,PSL Ventures,10
Seed Round - Functionly,Seed,Seed,"A$3,600,000","Sep 28, 2021",Functionly,"Functionly is org design software for leaders to capture the present, plan the future and securely collaborate with ease.","Information Technology, SaaS, Software",—,"San Francisco, California, United States, North America",www.functionly.com,,"$4,287,858",Seed,3,Black Nova Group,5
Pre Seed Round - Evee,Pre-Seed,Seed,"$350,000","Sep 22, 2021",Evee,Evee is a culture enablement platform.,"B2B, Enterprise, Software",Hispanic / Latine Founded,"Los Angeles, California, United States, North America",www.evee.com,,"$350,000",Seed,1,—,1
Pre Seed Round - Vocal Clarity,Pre-Seed,Seed,"$200,000","Sep 27, 2021",Vocal Clarity,Vocal Clarity combines parametric synthesis with artificial intelligence to recreate the human voice.,"Artificial Intelligence, Information Technology, Machine Learning",—,"New York, New York, United States, North America",www.vocalclarity.ai/,,"$200,000",Seed,1,—,1
Pre Seed Round - Hopscotch,Pre-Seed,Seed,"$3,600,000","Oct 5, 2021",Hopscotch,"Instant, fee-free payments for freelancers and small businesses.","B2B, Financial Services, FinTech, Payments","Black / African American Founded, Black / African American Led","New York, New York, United States, North America",gohopscotch.com,,"$9,700,000",Seed,2,"NOEMIS Ventures, Stellation Capital",11
Seed Round - Wardrobe,Seed,Seed,"$4,100,000","Oct 7, 2021",Wardrobe,Fashion circularity driven by brands,"E-Commerce, Fashion, Logistics, Marketplace, Software, Supply Chain Management, Sustainability",—,"Brooklyn, New York, United States, North America",www.joinwardrobe.com,,"$5,600,000",Seed,2,Slow Ventures,9
Seed Round - NutriSense,Seed,Seed,"$3,800,000","Sep 13, 2021",NutriSense,NutriSense is a metabolic health platform that combines real-time monitoring with personalized dietitian coaching.,"Apps, Fitness, Health Care, Personal Health, Real Time, Wellness",—,"Chicago, Illinois, United States, North America",www.nutrisense.io,,"$31,450,000",Early Stage Venture,7,—,6
Seed Round - Alembic,Seed,Seed,"$5,000,000","Oct 7, 2021",Alembic,Alembic is a MarTech startup that develops digital marketing tools and provides insights to help companies' marketing teams.,"Big Data, Business Intelligence, Marketing, Predictive Analytics, SaaS",Hispanic / Latine Founded,"San Francisco, California, United States, North America",getalembic.com,,"$10,850,000",—,5,"KB Partners, OCA Ventures",4
Seed Round - DoneGood,Seed,Seed,"$552,600","Sep 15, 2021",DoneGood,DoneGood is the shopping site where every purchase fights poverty and climate change.,E-Commerce,—,"Denver, Colorado, United States, North America",www.donegood.co,,"$2,247,005",Seed,6,—,—
Pre Seed Round - GreenLifeTech Corporation,Pre-Seed,Seed,"$293,000","Sep 15, 2021",GreenLifeTech Corporation,GreenLifeTech is a developer of fresh produce preservation systems that extend the shelf life of fruits and vegetables.,Food and Beverage,—,"Banner Elk, North Carolina, United States, North America",greenlifetech.com/,,"$342,275",Seed,2,—,—
Seed Round - Pomelo,Seed,Seed,"$5,000,000","Oct 12, 2021",Pomelo,Pomelo is a fintech startup combining credit and international money transfer in one unified product.,"Financial Services, FinTech",—,"San Francisco, California, United States, North America",www.pomelocard.com/,,"$75,000,000",Seed,3,—,5
Pre Seed Round - NOVOS,Pre-Seed,Seed,"$3,150,000","Oct 1, 2021",NOVOS,NOVOS is a Longevity supplements brand.,"Bioinformatics, Biopharma, Biotechnology, Dietary Supplements, Fitness, Health Care, Life Science, Wellness",—,"New York, New York, United States, North America",novoslabs.com/,,"$3,150,000",Seed,3,Resolute Ventures,7
Seed Round - Magic Eden,Seed,Seed,"$2,500,000","Oct 1, 2021",Magic Eden,"Magic Eden is an NFT marketplace for users to discover, trade, and create NFTs.","Cryptocurrency, Internet, Marketplace",—,"San Francisco, California, United States, North America",www.magiceden.io,,"$170,000,000",—,5,—,2
Pre Seed Round - Paysenger,Pre-Seed,Seed,"$1,500,000","Sep 15, 2021",Paysenger,"Paysenger is a social platform that empowers the creator economy by rewarding collaboration between idea makers, creators and fans.","Apps, Blockchain, Content Creators, Social Media",—,"Cupertino, California, United States, North America",paysenger.com,,"$3,500,000",Seed,2,—,—
Pre Seed Round - Analyst Intelligence,Pre-Seed,Seed,"$485,000","Oct 1, 2021",Analyst Intelligence,Analyst Intelligence brings Data Science capabilities to FP&A and Rev Ops through no-code analytical applications deployable in minutes.,"Analytics, Artificial Intelligence, B2B, Big Data, Business Intelligence, Predictive Analytics, SaaS",—,"San Diego, California, United States, North America",www.analystintelligence.com,,"$485,000",Seed,1,—,—
Seed Round - PointsKash,Seed,Seed,"$1,250,000","Oct 1, 2021",PointsKash,PointsKash is a mobile application that converts users' reward points into cash on every transaction.,"Financial Services, FinTech, Transaction Processing",—,"Boca Raton, Florida, United States, North America",pointskash.com,,"$1,250,000",Seed,1,Seabury Capital,1
Seed Round - Inclusology,Seed,Seed,"$1,000,000","Oct 1, 2021",Inclusology,"An all in one DEI (diversity, equity, and inclusion) management platform designed to reduce bias and increase employee retention.","SaaS, Software","Black / African American Founded, Black / African American Led, Women Founded, Women Led","Los Angeles, California, United States, North America",www.inclusology.com,,"$1,130,000",Seed,4,—,4
Pre Seed Round - Evolwe,Pre-Seed,Seed,"$750,000","Sep 16, 2021",Evolwe,Comprehensive AI platform that combines empathetic AI with conversational AI,"Artificial Intelligence, Machine Learning, Personal Health",—,"San Francisco, California, United States, North America",evolwe.ai/,,"$750,000",Seed,1,—,—
Seed Round - Paragon Pure,Seed,Seed,"$500,000","Sep 18, 2021",Paragon Pure,Paragon Pure has developed a plant-based structured fat from rice bran.,"Food and Beverage, Food Processing, Restaurants",—,"Princeton, New Jersey, United States, North America",paragonpure.com,,"$4,425,000",Seed,7,—,2
Pre Seed Round - OtisHealth,Pre-Seed,Seed,"$420,000","Oct 1, 2021",OtisHealth,OtisHealth is personal health management application and an enterprise platform for patient engagement and population health.,"Clinical Trials, Health Care, Health Insurance, Home Health Care, mHealth, Outpatient Care, Personal Health, SaaS",—,"Cupertino, California, United States, North America",otishealth.net,,"$420,000",Seed,1,—,—
Pre Seed Round - EyeGage,Pre-Seed,Seed,"$260,000","Sep 21, 2021",EyeGage,"Data-driven drug screening tech, powered by eyes.","Artificial Intelligence, Computer Vision, Construction, Insurance, Law Enforcement, Mobile Apps, Software, Transportation","Black / African American Founded, Black / African American Led, Women Founded","Atlanta, Georgia, United States, North America",eyegage.com/,,"$625,455",Seed,5,—,2
Pre Seed Round - Advanced Robotics,Pre-Seed,Seed,"$50,000","Sep 22, 2021",Advanced Robotics,"Automate medical services in hospitals, pharmacies and healthcare facilities.","Health Care, Robotics, Software",—,"Pasadena, California, United States, North America",advanced-robotics.ai,,"$50,000",Seed,2,MARL 5G Accelerator,2
Seed Round - Cabinet,Seed,Seed,"$2,480,000","Sep 22, 2021",Cabinet,Cabinet is a human-in-the-loop intelligent scheduling platform.,"Association, Communities, Non Profit","Women Founded, Women Led","New York, New York, United States, North America",www.joincabinet.com,,"$2,480,000",Seed,2,Harlem Capital Partners,4
Seed Round - Cambium,Seed,Seed,"$8,012,877","Sep 14, 2021",Cambium,"Cambium develops biomaterials for applications across defense, space, aerospace, and renewable energy.","Advanced Materials, Aerospace, Government, Law Enforcement, Military, National Security, Renewable Energy, Security",—,"Mojave, California, United States, North America",cambium-usa.com,,"$8,012,877",Seed,2,8VC,2
Pre Seed Round - TracksRacks Tech,Pre-Seed,Seed,"$50,000","Oct 3, 2021",TracksRacks Tech,B2B SaaS Fashtech Company,"Fashion, Retail Technology, SaaS",—,"Brooklyn, New York, United States, North America",www.tracksracks.com/,,"$170,000",Seed,2,MARL 5G Accelerator,2
Seed Round - Dispense,Seed,Seed,"$2,000,000","Sep 21, 2021",Dispense,Software that empowers dispensaries,"Cannabis, E-Commerce, SaaS, Software","Women Founded, Women Led","New York, New York, United States, North America",dispenseapp.com,,"$2,000,000",Seed,1,NextView Ventures,7
Pre Seed Round - Legal Karma,Pre-Seed,Seed,"$750,000","Oct 1, 2021",Legal Karma,Legal Karma is a developer of proprietary legal software designed to help clients make sense of their case and the legal process.,"Legal, Software",—,"Austin, Texas, United States, North America",www.legalkarma.io/,,"$750,000",Seed,2,—,—
Pre Seed Round - INESS,Pre-Seed,Seed,"$50,000","Sep 18, 2021",INESS,"INESS: It Makes Buildings Sense… To bring affordable, simple and elegant energy efficiency to every commercial buildings","Big Data, Blockchain, CleanTech, FinTech, Internet of Things, Smart Building, Smart Cities, Software","Middle Eastern / North African Founded, Middle Eastern / North African Led","New York, New York, United States, North America",www.iness360.com,,"$74,000",Seed,2,MARL 5G Accelerator,2
Pre Seed Round - CatchProbe,Pre-Seed,Seed,"$1,500,000","Oct 1, 2021",CatchProbe,CatchProbe is the world's leading technology company that developed the world's first AI-Driven SaaS-based centralized intelligence product.,"Analytics, Artificial Intelligence, Big Data, Cyber Security, Information Technology, Intrusion Detection, Network Security, Risk Management, Software",—,"San Francisco, California, United States, North America",www.catchprobe.com,,"$5,000,000",Seed,5,MAYA Capital,1
Seed Round - Solend,Seed,Seed,"$6,500,000","Oct 1, 2021",Solend,Solend is a DeFi borrowing and lending platform that allows users to borrow or lend crypto funds.,"Blockchain, Cryptocurrency",—,"Port Charlotte, Florida, United States, North America",solend.fi/,,"$32,500,000",—,2,—,8
Seed Round - Stardust,Seed,Seed,"$5,000,000","Sep 15, 2021",Stardust,Stardust is a software platform for game building in the metaverse.,"Blockchain, Developer APIs, FinTech, Gaming, Software",—,"Palo Alto, California, United States, North America",stardust.gg,,"$36,700,000",Early Stage Venture,5,Framework Ventures,16
Seed Round - inai,Seed,Seed,"$4,000,000","Sep 20, 2021",inai,Inai allows vendors to set up their payment stack with a single integration.,"FinTech, Payments, Software",—,"Newark, Delaware, United States, North America",www.inai.io,,"$4,000,000",Seed,2,"9Unicorns Accelerator Fund, SquareOne Venture Capital",18
Pre Seed Round - Benchmark Labs,Pre-Seed,Seed,"$120,000","Sep 13, 2021",Benchmark Labs,"Benchmark Labs provides asset-specific weather forecasting for the agricultural sector, and beyond.","Agriculture, CleanTech, Risk Management, Software","Hispanic / Latine Founded, Hispanic / Latine Led","San Francisco, California, United States, North America",www.benchmarklabs.com/,,"$726,000",Seed,5,Techstars,1
Seed Round - FruitScout,Seed,Seed,"$4,000,000","Sep 22, 2021",FruitScout,"FruitScout is a mobile-based, AI-powered precision crop load management (PCLM) platform.","Agriculture, AgTech, Artificial Intelligence, Machine Learning, Software",—,"Yakima, Washington, United States, North America",fruitscout.ai/,,"$4,350,000",Seed,2,"Bowery Capital, TFX Capital",4
Seed Round - Dash,Seed,Seed,"$5,524,656","Sep 22, 2021",Dash,"Dash builds an alternative payment app where users can send, spend, and receive money, pay for goods and services, save, and invest.","FinTech, Mobile Apps, Payments",—,"New York, New York, United States, North America",dash-app.com,,"$86,074,655",Seed,6,Global Founders Capital,8
Pre Seed Round - Peblo,Pre-Seed,Seed,"$1,500,000","Sep 29, 2021",Peblo,Peblo removes the pain and uncertainty of waiting for payment.,"Developer Tools, Payments, Software",—,"New York, New York, United States, North America",www.getpeblo.com,,"$1,500,000",M&A,1,—,1
Pre Seed Round - BUNDLAR,Pre-Seed,Seed,"$1,225,000","Oct 1, 2021",BUNDLAR,"BUNDLAR is a Software as a Service, Augmented Reality Content Management System","Augmented Reality, Mobile Apps, SaaS, Software, Training",—,"Chicago, Illinois, United States, North America",bundlar.com/,,"$4,610,000",Seed,3,—,1
Pre Seed Round - Quant,Pre-Seed,Seed,"$11,000","Oct 1, 2021",Quant,Student Led Quantitative Investment Fund,—,—,"Illinois City, Illinois, United States, North America",www.uiucquant.web.illinois.edu,,"$11,000",Seed,1,—,4
Seed Round - Mall IQ,Seed,Seed,"$1,000,000","Oct 8, 2021",Mall IQ,Mall IQ is a Silicon Valley software company developing indoor location-based mobile engagement and analytics platforms.,"Analytics, Artificial Intelligence, E-Commerce, Indoor Positioning, Marketing, Messaging, Real Time, Retail Technology, SaaS, Software",—,"Santa Clara, California, United States, North America",www.malliq.com,,"$2,500,000",Seed,6,—,—
Pre Seed Round - OVE Touch & Go®,Pre-Seed,Seed,"$600,000","Oct 1, 2021",OVE Touch & Go®,Pay with your Fingerprints at Point-of-Sale. One Touch is all it takes!,"Biometrics, FinTech, Hardware, Payments, Software",—,"San Francisco, California, United States, North America",www.ovetouchngo.com,,"$600,000",Seed,1,—,—
Pre Seed Round - Suma Wealth,Pre-Seed,Seed,"$2,000,000","Oct 12, 2021",Suma Wealth,"Suma Wealth is a FinTech company with the mission to engage, educate, and empower the Latinx community.","Finance, Financial Services, FinTech","Women Founded, Women Led","Los Angeles, California, United States, North America",sumawealth.com/,,"$6,632,003",Seed,5,Samara Hernandez,8
