Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Storypod,Seed,Seed,"$4,000,000","Jan 26, 2022",Storypod,Storypod develops a smart screenless storytelling platform for children.,"Children, EdTech, Education, Electronics, Media and Entertainment","Hispanic / Latine Led, Southeast Asian Led","Miami, Florida, United States, North America",www.storypod.com/,,"$6,170,403",Seed,5,Infinitas Capital,2
Pre Seed Round - Scrye,Pre-Seed,Seed,"$250,000","Jan 1, 2022",Scrye,Connecting the metaverse to the universe with play to impact gaming,"Augmented Reality, Blockchain, Computer Vision, Gaming, Software",Black / African American Led,"Washington, District of Columbia, United States, North America",scrye.ai/,,"$300,000",Seed,2,Animoca Brands,1
Seed Round - The Pathfinder,Seed,Seed,"$750,860","Dec 16, 2021",The Pathfinder,Pathfinder Spirit is a retail platform that offers fermented and distilled hemp-based non-alcoholic spirits.,"Brewing, Food and Beverage, Retail, Wine And Spirits",—,"Seattle, Washington, United States, North America",drinkthepathfinder.com/,,"$3,044,336",—,2,—,—
Pre Seed Round - Beni,Pre-Seed,Seed,"$1,000,000","Jan 1, 2022",Beni,The Beni browser extension instantly shows you the best resale listings while you shop your favorite brands online.,"E-Commerce, Retail, Shopping","Women Founded, Women Led","Santa Barbara, California, United States, North America",www.joinbeni.com,,"$5,000,000",Seed,2,—,3
Seed Round - IronVest,Seed,Seed,"$23,000,000","Jan 12, 2022",IronVest,"IronVest is a security and privacy-first app designed to protect your online accounts, data, and privacy.","FinTech, Internet, Security",—,"New York, New York, United States, North America",www.ironvest.com,,"$23,000,000",Seed,1,Accomplice,5
Seed Round - Big Wheelbarrow,Seed,Seed,"$600,000","Jan 5, 2022",Big Wheelbarrow,Big Wheelbarrow is a saas company that enables wholesale food buyers to find and work with small local producers.,"Agriculture, SaaS",—,"Austin, Texas, United States, North America",bigwheelbarrow.com,,"$1,100,000",Seed,3,—,1
Pre Seed Round - Speakfully,Pre-Seed,Seed,"$100,000","Dec 15, 2021",Speakfully,Speakfully is a SaaS platform that allows businesses to gather and manage anonymous comments and complaints.,"SaaS, Software","Women Founded, Women Led","Eau Claire, Wisconsin, United States, North America",www.speakfully.com/,,"$100,000",M&A,1,gener8tor,3
Seed Round - SOTE,Seed,Seed,"$4,000,000","Jan 20, 2022",SOTE,"A new era of African trade. Three distinct domains, Trade finance, Data and Logistics, fused by technology.","B2B, Banking, Big Data, FinTech, Freight Service, InsurTech, Logistics",Black / African American Founded,"Palo Alto, California, United States, North America",sote.com/,,"$8,355,000",Seed,5,Social Capital,6
Pre Seed Round - Masa,Pre-Seed,Seed,"$120,000","Jan 24, 2022",Masa,Farmers market made simple,"Delivery Service, E-Commerce, E-Commerce Platforms, Farmers Market, Marketing, Sustainability",—,"Portland, Oregon, United States, North America",masafresh.com,,"$120,000",Seed,1,Techstars,1
Seed Round - Kaleidoscope,Seed,Seed,"$3,550,000","Jan 20, 2022",Kaleidoscope,Kaleidoscope is an audio company that delivers adventure and thrilling true stories filled with heart.,"Audio, Digital Media, Media and Entertainment, Podcast","South Asian Founded, South Asian Led, Women Led","New York, New York, United States, North America",www.k-scope.com,,"$3,550,000",Seed,1,North Base Media,6
Seed Round - Wizart,Seed,Seed,"€1,100,000","Jan 21, 2022",Wizart,Better product content. Better sales. Next-level digital solutions for selling home improvement products,"Augmented Reality, DIY, Home Improvement, Software",—,"Wilmington, Delaware, United States, North America",www.wizart.ai/,,"€1,100,000",Seed,2,The Untitled Venture Company,5
Seed Round - RoundlyX,Seed,Seed,"$2,000,000","Jan 5, 2022",RoundlyX,RoundlyX helps users auto invest their spare change in bitcoin and other digital assets when making everyday purchases.,"Bitcoin, Cryptocurrency, FinTech",—,"Richmond, Virginia, United States, North America",roundlyx.com,,"$3,035,000",Seed,8,—,7
Seed Round - Planet Mojo,Seed,Seed,"$5,000,000","Dec 22, 2021",Planet Mojo,Planet Mojo is an auto chess game where players can own their game characters as NFTs and play-to-earn in tournaments.,Gaming,—,"Conway, Massachusetts, United States, North America",www.planetmojo.io,,"$5,250,000",Seed,3,Animoca Brands,8
Pre Seed Round - elo audio,Pre-Seed,Seed,"$120,000","Jan 24, 2022",elo audio,Elo is an async audio tool for teams to turn company content to audio and listen to it on the go.,"Apps, Education, Information Technology, Productivity Tools",—,"New York, New York, United States, North America",www.eloaudio.com,,"$120,000",Seed,1,Techstars,1
Seed Round - Parthean,Seed,Seed,"$1,100,000","Jan 27, 2022",Parthean,Parthean is a learning platform that creates personalized learning paths to help young professionals get ahead.,"Consumer, Continuing Education, E-Learning, EdTech, Education, Personal Development, Software",—,"New York, New York, United States, North America",www.parthean.com,,"$1,100,000",Seed,2,—,8
Seed Round - Stonks,Seed,Seed,"$15,000,000","Jan 11, 2022",Stonks,Stonks develops a crowdfunding platform for startups and small businesses.,"Finance, Financial Services, FinTech",—,"San Francisco, California, United States, North America",www.stonks.com,,"$15,000,000",—,4,Andreessen Horowitz,29
Seed Round - The Rounds,Seed,Seed,"$4,000,000","Jan 1, 2022",The Rounds,The Rounds offers delivery service with zero waste by refilling empty containers.,"Consumer Goods, Delivery Service, Logistics",—,"Arlington, Virginia, United States, North America",www.therounds.co,,"$42,000,000",Early Stage Venture,3,—,3
Pre Seed Round - Metavent,Pre-Seed,Seed,"$120,000","Jan 24, 2022",Metavent,SaaS - Virtual Events Software - Next Generation Meeting Technology,"Cloud Computing, Enterprise Software, Internet, SaaS, Software",—,"San Francisco, California, United States, North America",www.metavent.io/,,"$120,000",Seed,1,Techstars,1
Seed Round - Billfold POS,Seed,Seed,"$3,000,000","Jan 12, 2022",Billfold POS,Point-of-Sales (POS) for live events and venues,"Events, Mobile Payments, Software",—,"Manhattan, New York, United States, North America",www.billfoldpos.com,,"$3,000,000",Seed,1,"Elektron Ventures, FMS Capital",2
Seed Round - Waev,Seed,Seed,"$250,000","Jan 1, 2022",Waev,"Waev helps share data on the blockchain with security, data privacy compliance, and monetization.","Blockchain, Cryptocurrency, Security",—,"Boston, Massachusetts, United States, North America",www.waev.com,,"$250,000",Seed,1,FTX Ventures,1
"Pre Seed Round - Qbrics, Inc",Pre-Seed,Seed,"$100,000","Jan 1, 2022","Qbrics, Inc","Create your digital rights, Its your work and information.","Blockchain, Compliance, PaaS, Quantum Computing, Software, Supply Chain Management","South Asian Founded, South Asian Led","Paducah, Kentucky, United States, North America",www.qbrics.com,,"$255,000",Seed,5,Winsten Ltd,1
Seed Round - OSYTE [O-Sight],Seed,Seed,"$925,000","Jan 13, 2022",OSYTE [O-Sight],"OSYTE is a multi-asset investment technology where investors can trade liquid, illiquid, alts, and private assets on a single platform","Asset Management, Financial Services, FinTech, SaaS, Software, Wealth Management",—,"Seattle, Washington, United States, North America",osyte.com,,"$2,175,000",Seed,2,—,1
Seed Round - Metalink,Seed,Seed,"$300,000","Jan 1, 2022",Metalink,Metalink is a crypto-native chat app.,—,—,"Los Angeles, California, United States, North America",www.metalink.com/,,"$6,300,000",Seed,2,Alameda Research,1
Seed Round - Wumbo,Seed,Seed,"$100,000","Jan 1, 2022",Wumbo,"Wumbo is a browser extension that connects favorite creators, artists, and influencers using twitter.","Apps, Social Network, Software",—,"Chicago, Illinois, United States, North America",wum.bo,,"$100,000",Seed,1,Alameda Research,1
Pre Seed Round - Synnada,Pre-Seed,Seed,"$2,600,000","Dec 28, 2021",Synnada,Synnada helps you build streaming data products for your mission-critical systems. Powered by SQL and real-time ML.,Software,—,"Austin, Texas, United States, North America",www.synnada.ai,,"$2,600,000",Seed,2,"500 Emerging Europe, Collective Spark",6
Seed Round - nOps,Seed,Seed,"$3,097,000","Jan 18, 2022",nOps,nOps is a cloud management platform for AWS.,"Cloud Computing, Cloud Infrastructure, Cloud Security, Compliance, SaaS, Software",—,"San Francisco, California, United States, North America",www.nops.io/,,"$5,397,000",Seed,3,—,3
Seed Round - Jumbo,Seed,Seed,"$200,000","Jan 1, 2022",Jumbo,Jumbo is a decentralized exchange platform for automated market markers.,"Blockchain, Cryptocurrency, Software, Virtual Currency",—,"Menlo Park, California, United States, North America",jumbo.exchange/,,"$3,900,000",—,3,Alameda Research,1
Seed Round - Virtualness,Seed,Seed,"$250,000","Jan 1, 2022",Virtualness,Virtualness is a mobile-first platform created to assist brands and creators in navigating the challenging Web3 environment.,"Information Technology, Internet",—,"San Francisco, California, United States, North America",virtualness.io/,,"$8,250,000",Seed,2,FTX Ventures,1
Pre Seed Round - DAPPER Care,Pre-Seed,Seed,"$300,000","Jan 1, 2022",DAPPER Care,"Dapper Care is a multi-condition health and wellness platform, providing personalized treatments at an affordable price.","Electronic Health Record (EHR), Health Care, Health Diagnostics, Medical, Personal Health, Wellness",—,"Palo Alto, California, United States, North America",www.dapper.care,,"$600,000",Seed,2,—,—
Seed Round - Manifold Markets,Seed,Seed,"$1,000,000","Jan 1, 2022",Manifold Markets,Manifold Markets enables anyone to create a prediction market on any topic.,Prediction Markets,—,"Austin, Texas, United States, North America",manifold.markets,,"$1,000,000",Seed,1,Alameda Research,1
Pre Seed Round - Pronto Pantry,Pre-Seed,Seed,"$250,000","Jan 31, 2022",Pronto Pantry,Pronto Pantry built a customer-centric virtual real-time shopping experience.,"Information Technology, Retail Technology",—,"Chicago, Illinois, United States, North America",pronto-pantry.com,,"$2,200,000",Seed,3,—,1
Pre Seed Round - Squared+,Pre-Seed,Seed,"$150,000","Jan 13, 2022",Squared+,A brand builder & design acceleration company,"Advertising, Brand Marketing, Consumer Research",—,"New York, New York, United States, North America",squared.plus,,"$150,000",Seed,1,Newton Hewitt & Co.,1
Seed Round - Clouddrop,Seed,Seed,"$5,000,000","Dec 17, 2021",Clouddrop,CloudwerX create school management technologies which includes all tools to help schools and institutions run seamlessly.,"EdTech, Education, Information Technology, Software",—,"Fort Myers, Florida, United States, North America",clouddrop.io/,,"$70,000,000",Early Stage Venture,2,Isabelle Beneton,1
Seed Round - BabylonChain,Seed,Seed,"$6,200,000","Jan 21, 2022",BabylonChain,Bring Bitcoin security to all the decentralized systems in the world,"Bitcoin, Blockchain, Cryptocurrency, Security",—,"Palo Alto, California, United States, North America",babylonchain.io/,,"$6,200,000",Seed,1,IDG Capital,5
Pre Seed Round - Metadash,Pre-Seed,Seed,"$175,000","Jan 1, 2022",Metadash,"Metadash simplifies cloud security, stability, and scalability.","Cloud Management, Cloud Security, Developer Tools",—,"New York, New York, United States, North America",metadashapp.com,,"$175,000",Seed,1,—,1
Seed Round - Vest,Seed,Seed,"$6,000,000","Jan 26, 2022",Vest,Vest is a brokerage application.,"Financial Services, Mobile Apps, Software, Software Engineering",—,"Austin, Texas, United States, North America",mivest.io,,"$6,005,000",Seed,3,Founders Fund,12
Seed Round - Featured,Seed,Seed,"$350,000","Jan 20, 2022",Featured,"Featured connects subject-matter experts with top publishers to increase their exposure and create quality, ready-to-publish Q&A content.","Brand Marketing, Digital Marketing, Digital Media, Marketplace, Public Relations, Q&A, Software",—,"Scottsdale, Arizona, United States, North America",featured.com,,"$1,950,000",Seed,3,Calm Company Fund,1
Seed Round - Correlate,Seed,Seed,"$507,500","Dec 30, 2021",Correlate,Correlate is a portfolio-scale real estate platform for clean energy solutions.,"Energy, Real Estate, Renewable Energy",—,"Shreveport, Louisiana, United States, North America",www.correlateinfra.com/,,"$507,500",Seed,1,—,—
Pre Seed Round - Handraiser,Pre-Seed,Seed,"$100,000","Jan 1, 2022",Handraiser,Handraiser is political campaign software and mobile apps that help manage any type of campaign.,"Information Technology, Software",—,"Austin, Texas, United States, North America",www.handraiser.com,,"$100,000",Seed,1,Sputnik ATX,1
Seed Round - Vision Surgery AI Inc.,Seed,Seed,"$2,000,000","Jan 28, 2022",Vision Surgery AI Inc.,Vision Surgery AI is a Technology and software,"Artificial Intelligence, Health Care, Software",—,"San Francisco, California, United States, North America",vision-surgery.ai,,"$2,000,000",Seed,1,IFM Independent Fund Management AG,1
Seed Round - Bricolage Dynamics Inc,Seed,Seed,"$208,000","Dec 17, 2021",Bricolage Dynamics Inc,Bricolage Dynamics Inc is a recycling innovation company whose current focus consists of building glass recycling infrastructure in SC.,"Environmental Consulting, Recycling, Renewable Energy",—,"Greenville, South Carolina, United States, North America",www.bricdynamics.com,,"$320,500",Seed,4,—,1
Seed Round - Prof Jim,Seed,Seed,"$1,090,000","Jan 6, 2022",Prof Jim,Prof Jim is an educational platform that revolutionizes the education sector by using artificial intelligence.,"Artificial Intelligence, E-Learning, Education, Information Technology",—,"Sunnyvale, California, United States, North America",www.profjim.com/,,"$1,090,000",Seed,3,Avalanche VC,3
Seed Round - Simius,Seed,Seed,"$250,000","Jan 5, 2022",Simius,Simius is a cloud company securing it's users networks and giving them their privacy back.,"Cyber Security, Internet of Things, SaaS, Software",Black / African American Led,"Austin, Texas, United States, North America",simius.ai,,"$250,000",Seed,1,—,—
Pre Seed Round - Simply Homes,Pre-Seed,Seed,"$2,100,000","Jan 1, 2022",Simply Homes,Simply Homes is working to solve the affordable housing crisis via its ML-powered automated underwriting platform for outdated homes,"FinTech, Real Estate, Real Estate Investment",—,"Portland, Maine, United States, North America",www.simplyhomes.com,,"$2,500,000",Seed,2,Gutter Capital,5
