Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Photon Marine,Seed,Seed,"$2,000,000","Jun 1, 2022",Photon Marine,Photon Marine is building the world’s most powerful and intelligent electric outboard motor system tailored to commercial boat fleets.,"Clean Energy, Energy, Marine Technology, Water",—,"Portland, Oregon, United States, North America",www.photonmarine.com/,,"$2,025,000",Seed,5,—,6
"Seed Round - Lucid Drone Technologies, Inc.",Seed,Seed,"$2,100,000","Jun 1, 2022","Lucid Drone Technologies, Inc.",Lucid builds robots for labor-intensive tasks.,"Drones, Industrial Automation, Robotics",—,"Charlotte, North Carolina, United States, North America",www.luciddronetech.com/,,"$6,587,355",Seed,5,—,1
Pre Seed Round - Toothio,Pre-Seed,Seed,"$300,000","Jul 1, 2022",Toothio,Toothio is revolutionizing the dental staffing industry by seamlessly connecting dental offices with high quality talent on-demand.,"Dental, Enterprise Software, Staffing Agency",—,"Scottsdale, Arizona, United States, North America",toothio.co,,"$4,700,000",Seed,3,AZ Crown Investments,1
Pre Seed Round - Advancepay,Pre-Seed,Seed,"$200,000","May 20, 2022",Advancepay,AdvancePay offers a marketing technology platform that empowers brands with pricing data and benchmarketing for the social commerce space.,"Advertising, Big Data, Information Technology, Market Research, Marketing, Software",—,"Pacific Palisades, California, United States, North America",www.advancepay.io,,"$200,000",Seed,1,Antler,3
Seed Round - Simplifyber,Seed,Seed,"$3,500,000","Jul 6, 2022",Simplifyber,Simplifyber is a creator of fully-molded garment and shoe uppers made directly from a cellulose-based liquid.,"Advanced Materials, Chemical Engineering, CleanTech, Fashion, Manufacturing, Sustainability",—,"New York, New York, United States, North America",www.simplifyber.com/,,"$3,620,000",Seed,2,At One Ventures,11
Seed Round - Terra.do,Seed,Seed,"$5,000,000","Jun 13, 2022",Terra.do,Terra.do operate as an online climate school that offers learners an overview of the entire climate landscape.,"E-Learning, Education, Information Technology",—,"Stanford, California, United States, North America",www.terra.do/,,"$8,387,278",Seed,3,Avaana Capital,15
Pre Seed Round - Imaginario AI,Pre-Seed,Seed,"$120,000","Jul 15, 2022",Imaginario AI,API and no-code platform designed to streamline video vector search and effortlessly build search tools for any organization.,"Artificial Intelligence, Developer Tools, Information Technology, Video",—,"Philadelphia, Pennsylvania, United States, North America",www.imaginario.ai,,"$290,000",Seed,3,"Comcast NBCUniversal LIFT Labs, Techstars",2
Pre Seed Round - Ampere,Pre-Seed,Seed,"$23,000","Jun 15, 2022",Ampere,Ampere is an electronics company for the electrochromic eyewear market.,"Consumer Electronics, Electronics, Eyewear, Wholesale",—,"Dover, Delaware, United States, North America",ampere.shop,,"$82,096",Seed,3,—,—
"Seed Round - Explorex Technologies, Inc.",Seed,Seed,"$5,000,000","May 20, 2022","Explorex Technologies, Inc.",Explorex is an all-in-one ecosystem of software suite & business management platform for offline businesses.,"Food and Beverage, Mobile Apps, Payments, Point of Sale, SaaS",—,"Ames, Iowa, United States, North America",explorex.co/home,,"$6,130,000",Seed,4,Taher Savliwala,5
Pre Seed Round - Meal Village,Pre-Seed,Seed,"$120,000","Jun 8, 2022",Meal Village,Meal Village operates and develops a digital platform that provides delivery of food and cooked meals.,"Consumer Goods, Cooking, E-Commerce Platforms, Food and Beverage, Food Delivery",—,"Chicago, Illinois, United States, North America",www.mealvillage.com/,,"$120,000",Seed,1,Techstars,1
Pre Seed Round - Blackcopper,Pre-Seed,Seed,"$100,000","Jun 1, 2022",Blackcopper,"Blackcopper is a financial service provider that offers investment opportunities, business loans, and lifestyle payments services.","Credit, Financial Services, Impact Investing, Payments, Professional Services",—,"New Castle, Delaware, United States, North America",blackcopper.io/,,"$100,000",Seed,2,—,1
Seed Round - yWhales,Seed,Seed,"$5,000,000","Jun 1, 2022",yWhales,"yWhales is a community-based ecosystem that builds, advises, and invests in Web3.0 companies.","Blockchain, Consulting, Cryptocurrency, Finance, FinTech, Venture Capital, Vertical Search",—,"St Louis, Missouri, United States, North America",www.ywhales.com,,"$5,000,000",Seed,1,—,—
Seed Round - Secure AI Labs,Seed,Seed,"$4,730,000","Jul 11, 2022",Secure AI Labs,Secure AI Labs helps businesses share privacy restricted data by protecting it during use.,"Analytics, Artificial Intelligence, Information Technology, Machine Learning, Network Security",Women Founded,"Cambridge, Massachusetts, United States, North America",secureailabs.com,,"$8,093,000",Seed,2,Asset Management Ventures (AMV),7
Pre Seed Round - Docus,Pre-Seed,Seed,"$500,000","Jun 30, 2022",Docus,Improving human health through the combination of cutting-edge technologies and top medical expertise.,"Artificial Intelligence, B2B, B2C, Health Care, Health Diagnostics, SaaS, Software",—,"Wilmington, Delaware, United States, North America",docus.ai/,,"$750,000",Seed,2,—,2
Seed Round - Ratio Therapeutics,Seed,Seed,"$20,000,000","Jun 20, 2022",Ratio Therapeutics,Ratio Therapeutics is a clinical phase pharmaceutical company that develops radiopharmaceuticals for solid tumors.,Pharmaceutical,—,"Boston, Massachusetts, United States, North America",ratiotx.com,,"$40,000,000",Early Stage Venture,2,—,—
Pre Seed Round - Taro - Software Engineer Growth,Pre-Seed,Seed,"$500,000","Jun 3, 2022",Taro - Software Engineer Growth,Grow your tech career with the help of industry experts,—,—,"San Francisco, California, United States, North America",www.jointaro.com/,,"$500,000",Seed,2,—,1
Seed Round - Vimazi,Seed,Seed,"$1,000,000","Jun 30, 2022",Vimazi,Vimazi is a hybrid direct-to-consumer startup company that offers running shoes specially made for the pace of the runner.,"Fashion, Sporting Goods",—,"Portland, Oregon, United States, North America",vimazi.com,,"$2,596,989",Seed,3,—,—
Seed Round - NeuroGeneces,Seed,Seed,"$750,000","Jul 1, 2022",NeuroGeneces,NeuroGeneces measures and improves Brain Health,"Consumer Electronics, Health Care","Women Founded, Women Led","Santa Fe, New Mexico, United States, North America",www.neurogeneces.com/,,"$1,225,732",Seed,5,—,2
Pre Seed Round - Feather,Pre-Seed,Seed,"$500,000","Jun 25, 2022",Feather,"The all-in-one financial benefits platform: 401(k), HSA, Stock Plan, 529 Account, Banking for employees","Employee Benefits, Financial Services, FinTech, Human Resources, Retirement","South Asian Founded, South Asian Led","Seattle, Washington, United States, North America",feather.credit/,,"$500,000",Seed,1,—,2
Seed Round - Boundary Layer Technologies,Seed,Seed,"$4,800,000","Jun 1, 2022",Boundary Layer Technologies,Boundary Layer Technologies is a startup that builds high-speed container ships using hydrofoil technology.,"Marine Transportation, Transportation",—,"San Francisco, California, United States, North America",boundarylayer.tech/,,"$7,100,000",Seed,3,—,3
Pre Seed Round - Flare FS,Pre-Seed,Seed,"$120,000","Jun 7, 2022",Flare FS,Flare is the financial operating system for nonprofits,"Accounting, Financial Services, FinTech, Software",Black / African American Led,"Chicago, Illinois, United States, North America",www.flarefs.com,,"$120,000",Seed,2,Techstars,1
Pre Seed Round - Cue the Curves,Pre-Seed,Seed,"$120,000","Jun 7, 2022",Cue the Curves,Cue the Curves is an app that offers clothing for plus-size women that fits their style.,"Apps, Consumer Goods, Fashion, Women's",—,"Chicago, Illinois, United States, North America",www.cuethecurves.com/,,"$270,000",Seed,2,Techstars,1
Seed Round - Clusiv,Seed,Seed,"$3,070,440","Jul 15, 2022",Clusiv,Clusiv offers an e-learning platform for the blind and visually impaired and accessible onboarding SaaS.,"EdTech, Human Resources, SaaS, Software, Virtual Workforce",—,"Austin, Texas, United States, North America",clusiv.io/,,"$4,054,440",Seed,5,ECMC Foundation,4
Seed Round - Fuss Brands,Seed,Seed,"$78,000","Jun 14, 2022",Fuss Brands,"Fuss Brands aims to identify, develop, manufacture, and distribute products to the general public.","Brand Marketing, Business Development, Marketing",—,"New York, New York, United States, North America",www.fussbrands.com,,"$78,000",Seed,1,—,—
Pre Seed Round - Cambio,Pre-Seed,Seed,"$500,000","May 17, 2022",Cambio,Automated credit rebuilding and defi lending for subprime consumers,"Financial Services, FinTech",—,"Chicago, Illinois, United States, North America",cambiomoney.com,,"$500,000",Seed,3,Y Combinator,2
Pre Seed Round - CisLunar Industries,Pre-Seed,Seed,"$665,000","Jul 7, 2022",CisLunar Industries,CisLunar Industries is developing the technology to recycle and reuse it in space.,"Aerospace, Space Travel",—,"Denver, Colorado, United States, North America",cislunarindustries.com,,"$1,839,991",Seed,5,Seraphim Space,1
Seed Round - Last Gameboard,Seed,Seed,"$225,000","May 31, 2022",Last Gameboard,Last Gameboard is a technology company building tabletop games that merge digital play with analog experiences.,"3D Technology, Console Games, Gaming, Video Games","South Asian Founded, Women Founded, Women Led","Denver, Colorado, United States, North America",lastgameboard.com,,"$6,525,000",Seed,4,—,3
Pre Seed Round - Mebot AI Corp,Pre-Seed,Seed,"$150,000","Jun 1, 2022",Mebot AI Corp,App for lifestyle curation via a personal AI bot,Internet,—,"Portland, Oregon, United States, North America",mebot.ai/,,"$150,000",Seed,1,Peter Kirwan,1
Seed Round - EthSign,Seed,Seed,"$12,000,000","Jun 16, 2022",EthSign,"EthSign is an e-signing platform that utilizes blockchain technology to offer a decentralized, customizable and transparent version.","Blockchain, Cryptocurrency, E-Signature, Enterprise Applications",—,"Los Angeles, California, United States, North America",ethsign.xyz/,,"$12,650,000",—,4,"Mirana Ventures, Peak XV Partners",36
Pre Seed Round - Bionl,Pre-Seed,Seed,"$300,000","Jul 15, 2022",Bionl,Bionl is a no-code biomedical research platform.,"Artificial Intelligence, Biotechnology",—,"Boston, Massachusetts, United States, North America",www.bionl.ai/,,"$300,000",Seed,1,Propeller Inc.,1
Seed Round - LyRise,Seed,Seed,"$200,000","Jul 1, 2022",LyRise,"LyRise is a platform that provides companies with an easier, faster way to hire and work with vetted AI and Data talents.","Artificial Intelligence, Information Technology, Software, Virtual Workforce",—,"Oakland, California, United States, North America",www.lyrise.co,,"$320,000",Seed,3,—,1
Seed Round - Supermojo,Seed,Seed,"$6,000,000","Jul 14, 2022",Supermojo,Supermojo is building the embedded customer lending experiences to power the growth of NFTs as a powerful new asset class.,"Blockchain, Cryptocurrency, Financial Services",—,"Greenbrae, California, United States, North America",www.supermojo.com,,"$6,000,000",Seed,1,"BH Digital, DRW Venture Capital, Intersection Growth Partners, Outpost Ventures",17
Pre Seed Round - MyFloraDNA,Pre-Seed,Seed,"$1,000,000","Jul 14, 2022",MyFloraDNA,MyFloraDNA operates a DNA plant laboratory that provides services to breeders.,"Agriculture, AgTech, Biotechnology",—,"Woodland, California, United States, North America",myfloradna.com/,,"$1,000,000",Seed,1,—,—
Seed Round - OK2StandUP,Seed,Seed,"$112,500","Jun 2, 2022",OK2StandUP,OK2StandUP develops an artificial intelligence-powered fall mitigation solution.,"Artificial Intelligence, Health Care, mHealth",—,"Bedford, Pennsylvania, United States, North America",www.ok2standup.com,,"$377,500",Seed,4,—,0
Pre Seed Round - AirOmatix,Pre-Seed,Seed,"$50,000","Jun 29, 2022",AirOmatix,"AirOmatix is an NSF-funded developer of a novel, patent-pending technology for concentrating and removing oxygen from air.","Chemical, Health Care, Medical Device",—,"Portland, Oregon, United States, North America",airomatixinc.com,,"$306,000",Seed,2,—,—
Seed Round - DefineMe,Seed,Seed,"$270,000","Jul 14, 2022",DefineMe,"DefineMe offers a collection of clean, vegan, cruelty-free scents.","Beauty, Cosmetics, Retail, Women's","Women Founded, Women Led","Santa Monica, California, United States, North America",definemefragrance.com,,"$670,000",Seed,2,—,—
Seed Round - Arya,Seed,Seed,"$3,300,000","Jun 10, 2022",Arya,Arya is a compensation management software.,Internet,—,"Philadelphia, Pennsylvania, United States, North America",www.aryaworks.com/,,"$3,300,000",Seed,1,Oceans,7
Seed Round - Spendflo,Seed,Seed,"$4,400,000","Jun 14, 2022",Spendflo,"Spendflo provides a SaaS buying and optimization platform that accelerates, reduces, and optimizes the SaaS purchasing cycle.","Information Technology, Procurement, Productivity Tools, SaaS",—,"San Francisco, California, United States, North America",www.spendflo.com,,"$15,400,000",Early Stage Venture,4,"Accel India, Together Fund",5
Seed Round - Soar,Seed,Seed,"$250,000","Jun 9, 2022",Soar,AI powered human development platform,"Artificial Intelligence, Consulting, E-Commerce Platforms, Education, Software",—,"Provo, Utah, United States, North America",www.soar.com/,,"$250,000",Seed,2,"SHRM, SHRMLabs",3
Pre Seed Round - Semester,Pre-Seed,Seed,"$200,000","Jun 29, 2022",Semester,"Semester provides pre-screened, timezone-friendly, English-fluent talent.",Recruiting,—,"San Francisco, California, United States, North America",www.joinsemester.com,,"$200,000",Seed,1,Antler,1
Seed Round - Try Your Best,Seed,Seed,"$9,800,000","Jun 2, 2022",Try Your Best,Try Your Best is a blockchain technology company.,"Blockchain, Cryptocurrency",—,"Tucson, Arizona, United States, North America",www.tyb.xyz/,,"$11,800,000",Seed,3,—,8
Seed Round - Moeco,Seed,Seed,"$250,000","May 25, 2022",Moeco,Moeco is an IoT platform that manages and monitors physical assets’ efficiency in logistics throughout the supply chain.,"Blockchain, Information Technology, InsurTech, Internet of Things, Logistics, Packaging Services, SaaS, Software, Supply Chain Management","Women Founded, Women Led","Wilmington, Delaware, United States, North America",moeco.io,,"$3,250,000",Seed,3,—,1
Pre Seed Round - Beetexting,Pre-Seed,Seed,"$375,103","Jul 1, 2022",Beetexting,Beetexting is a full-featured texting app for sales and service teams to text with your customers.,"SaaS, SMS, Software, Telecommunications",South Asian Founded,"Bloomington, Indiana, United States, North America",beetexting.com/,,"$656,323",Seed,4,—,2
