Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - International Parking Design,Seed,Seed,"$450,000","Sep 28, 2020",International Parking Design,"International Parking Design, Inc. (IPD) has been a leader in providing architectural design, engineering and parking consulting services.",Architecture,—,"Encino, California, United States, North America",www.ipd-global.com/,,"$450,000",Seed,1,—,—
"Pre Seed Round - Hotchkiss Pecan Foods, Inc",Pre-Seed,Seed,"$24,000","Nov 5, 2020","Hotchkiss Pecan Foods, Inc",Snack Food Manufacturing,"Food and Beverage, Manufacturing",—,"Charlotte, North Carolina, United States, North America",wuttanutpecans.com,,"$24,000",Seed,1,—,—
Seed Round - Nav.it,Seed,Seed,"$1,300,000","Oct 1, 2020",Nav.it,Nav.it is a money management app used to measure and integrate money and fitness data.,"Consumer, Finance, Financial Services","Women Founded, Women Led","Seattle, Washington, United States, North America",www.navitmoney.com,,"$6,600,000",—,4,—,1
Pre Seed Round - ZigZag,Pre-Seed,Seed,"$500,000","Nov 1, 2020",ZigZag,"Create Together, Trend Together! ZigZag is the new social media app that helps you make viral videos with friends.","Apps, iOS, Media and Entertainment, Social Media, Software, Video, Video Editing",—,"Los Angeles, California, United States, North America",www.zigzagtheapp.com/,,"$1,000,000",Seed,2,—,—
Pre Seed Round - Continuum Ag,Pre-Seed,Seed,"$50,000","Nov 12, 2020",Continuum Ag,Continuum Ag is a consulting and data management company with a focus on soil health.,"Agriculture, AgTech, Farming",—,"Washington, Iowa, United States, North America",continuum.ag/,,"$2,290,377",—,6,"Ag Startup Engine, Ag Ventures Alliance",2
Seed Round - Stuccco,Seed,Seed,"$100,000","Sep 30, 2020",Stuccco,"Virtual staging, online interior design and home goods.","3D Technology, Apps, Construction, Home and Garden, Home Decor, Home Services, Interior Design, Real Estate, Virtual Goods, Virtual Reality",—,"Louisville, Kentucky, United States, North America",stuccco.com,,"$925,000",Seed,4,Access Ventures,2
Seed Round - Rezolve AI,Seed,Seed,"$500,000","Nov 9, 2020",Rezolve AI,Rezolve AI platform implements AI-powered auto resolution skills to deliver a highly autonomous employee servicing experience.,"Artificial Intelligence, Computer, Machine Learning, Software",—,"San Ramon, California, United States, North America",www.rezolve.ai/,,"$22,500,000",Early Stage Venture,5,Venture Catalysts,7
Pre Seed Round - Synthetaic,Pre-Seed,Seed,"$1,000,000","Oct 20, 2020",Synthetaic,Synthetaic is a company that grows large and high-quality datasets sufficient for machine learning.,"Artificial Intelligence, Big Data, Information Technology, Machine Learning",—,"Delafield, Wisconsin, United States, North America",www.synthetaic.com/,,"$17,500,000",Early Stage Venture,3,Lupa Systems,3
Seed Round - nwo.ai,Seed,Seed,"$3,500,000","Oct 1, 2020",nwo.ai,NWO.ai is an intelligence amplification platform that harnesses machine learning techniques and human metadata.,"Artificial Intelligence, Big Data, Consumer Goods, Machine Learning, Natural Language Processing",—,"New York, New York, United States, North America",nwo.ai/,,"$3,500,000",Seed,2,"Colle Capital Partners, Hyperplane",4
Seed Round - Project Hive Pet Company,Seed,Seed,"$60,000","Oct 19, 2020",Project Hive Pet Company,Project Hive Pet Company is a manufacturer of pet care products.,"Manufacturing, Pet",—,"Minneapolis, Minnesota, United States, North America",projecthivepetcompany.com/,,"$60,000",Seed,1,—,—
Pre Seed Round - Berryworks,Pre-Seed,Seed,"$200,000","Oct 15, 2020",Berryworks,Berryworks’ employee experience platform holds AI-enabled conversations to provide real-time employee sentiments and actionable insights.,"Artificial Intelligence, Human Resources, Information Technology, Internet, Machine Learning, SaaS, Software","Women Founded, Women Led","San Francisco, California, United States, North America",www.berryworks.ai,,"$200,000",Seed,1,—,—
Seed Round - Resurface Labs,Seed,Seed,"$2,000,000","Oct 21, 2020",Resurface Labs,"Resurface makes every user API calls a durable transaction for troubleshooting, remediation, and rich data sets.","Developer APIs, Software",—,"Boulder, Colorado, United States, North America",resurface.io,,"$5,425,683",M&A,2,Access Venture Partners,7
Pre Seed Round - boh.ai,Pre-Seed,Seed,"$325,000","Oct 1, 2020",boh.ai,Intuitive AI-based platform for automating kitchen compliance and back-of-house operations,"Artificial Intelligence, Hospitality, Information Technology, Internet, Restaurants, SaaS, Software",—,"Berkeley, California, United States, North America",www.boh.ai,,"$325,000",Seed,1,—,—
Seed Round - QbDVision,Seed,Seed,"$2,000,000","Oct 15, 2020",QbDVision,QbDVision project to address the lack of digital maturity in pharma and biotech manufacturing.,"Biotechnology, Health Care, Information Technology, Manufacturing",—,"Austin, Texas, United States, North America",www.qbdvision.com/,,"$17,000,000",Early Stage Venture,2,—,5
Seed Round - Welcome Homes,Seed,Seed,"$5,450,000","Oct 20, 2020",Welcome Homes,Welcome Homes is the online home building platform that makes buying and designing new homes simple and more affordable.,"Real Estate, Residential",—,"New York, New York, United States, North America",welcomehomes.com,,"$34,450,000",Early Stage Venture,2,Global Founders Capital,17
Seed Round - ImmunoGenesis,Seed,Seed,"$8,000,000","Sep 16, 2020",ImmunoGenesis,ImmunoGenesis specializes in science-driven immune therapies for tumor treatment.,"Biotechnology, Health Care, Health Diagnostics, Life Science, Medical, Therapeutics",—,"Houston, Texas, United States, North America",www.immunogenesis.com/,,"$28,000,000",—,4,—,1
Pre Seed Round - Synaptek,Pre-Seed,Seed,"$60,000","Oct 27, 2020",Synaptek,"Synaptek is a digital solution to simplify and optimize concussion testing, data management, and reporting.","Management Information Systems, Software","Women Founded, Women Led","Lexington, Kentucky, United States, North America",www.synaptek.io/,,"$276,269",Seed,3,—,3
Seed Round - Pillar,Seed,Seed,"$1,500,000","Oct 21, 2020",Pillar,Pillar was a fintech startup that helped people get out of debt. Acquired by Acorns in March 2021,"Financial Services, FinTech, Internet, Personal Finance",—,"New York, New York, United States, North America",pillar.app/,,"$7,000,000",M&A,2,Kleiner Perkins,1
Pre Seed Round - Brisk Health,Pre-Seed,Seed,"$400,000","Oct 1, 2020",Brisk Health,All-Inclusive Healthcare,"Health Care, Home Health Care, Medical, mHealth, Mobile Apps, Personal Health, Wellness",—,"Denver, Colorado, United States, North America",www.briskhealth.com,,"$26,030,000",Early Stage Venture,5,—,1
Seed Round - Aegis Secure,Seed,Seed,"$100,000","Oct 1, 2020",Aegis Secure,Ultra-Secure mobile and connected device product company,"Cyber Security, Internet of Things, Mobile",—,"Chicago, Illinois, United States, North America",www.aegis51.com,,"$100,000",M&A,1,—,—
Seed Round - NODE40,Seed,Seed,"$46,000","Nov 3, 2020",NODE40,NODE40 is a consumer crypto tax platform that achieve SOC 1 Compliance and server-hosting providers for the $DASH network.,"Blockchain, Financial Services, FinTech, Information Technology",—,"Albany, New York, United States, North America",www.node40.com,,"$16,046,000",M&A,3,—,—
Seed Round - Zippity,Seed,Seed,"$1,899,985","Nov 12, 2020",Zippity,Transforming field service software from back-office CRM to on-demand booking platform,"Automotive, CRM, Home Services, Information Technology, SaaS, Software",—,"Arlington, Massachusetts, United States, North America",www.getzippity.com/,,"$11,771,985",—,5,Schooner Capital,2
Pre Seed Round - Fura,Pre-Seed,Seed,"$2,000,000","Nov 10, 2020",Fura,Fura is a digital transportation provider.,"Freight Service, Information Technology, Logistics",—,"Dallas, Texas, United States, North America",fura.com/,,"$7,630,000",Seed,3,—,2
Pre Seed Round - StockSwap,Pre-Seed,Seed,"$200,000","Nov 1, 2020",StockSwap,"StockSwap is a mobile app that allows users to share stock trades, thoughts, and repost news articles with friends and other users.","Finance, Personal Finance",—,"St Louis, Missouri, United States, North America",www.stockswap.us,,"$300,000",Seed,2,—,—
Seed Round - LifeBrand,Seed,Seed,"$1,575,000","Sep 16, 2020",LifeBrand,"LifeBrand develops a technology that allows social media users to detect, locate, and delete potentially offensive posts.","Content Discovery, Social Media, Software",—,"West Chester, Pennsylvania, United States, North America",www.lifebrand.life/,,"$37,050,000",Early Stage Venture,3,—,1
Seed Round - Collectible Holdings,Seed,Seed,"$2,799,931","Nov 4, 2020",Collectible Holdings,Collectible Holdings is a blockchain company focused on collectibles.,"Blockchain, Collectibles",—,"New York, New York, United States, North America",,,"$2,799,931",Seed,1,—,—
Seed Round - Aurie,Seed,Seed,"$750,000","Oct 28, 2020",Aurie,Aurie is a medical device company that features a reusable urinary catheterization system.,"Health Care, Medical, Medical Device",—,"Woodbury, New York, United States, North America",livewithaurie.com/,,"$8,251,999",—,6,—,1
Seed Round - Cash Flow Stewardship,Seed,Seed,"$40,000","Oct 5, 2020",Cash Flow Stewardship,"CFS - works with individuals, startup companies, and small businesses that have long-term growth potential.",Venture Capital,—,"Omaha, Nebraska, United States, North America",cashflowstewardship.com/,,"$40,000",Seed,1,—,—
Pre Seed Round - Hottrok,Pre-Seed,Seed,"$65,000","Oct 27, 2020",Hottrok,HOTTROK is a performance-based tile substrate that serves as a heating cable carrier.,—,—,"Newport News, Virginia, United States, North America",www.hottrok.com/,,"$75,000",Seed,2,—,—
"Pre Seed Round - IGNITE IMPULSE, INC.",Pre-Seed,Seed,"$4,000,000","Sep 16, 2020","IGNITE IMPULSE, INC.",PRECISION FARMING AND CROP MANAGEMENT SOLUTIONS SUPPORTED BY ARTIFICIAL INTELLIGENCE.,—,—,"Dunedin, Florida, United States, North America",igniteimpulse.com/,,"$160,500,000",Early Stage Venture,4,Shenzhen Jiadaogu Investment Management,1
Seed Round - Assiduus Global,Seed,Seed,"$1,000,000","Sep 16, 2020",Assiduus Global,Assiduus Global is a full service E-Commerce management company.,E-Commerce,"Women Founded, Women Led","Wilmington, Delaware, United States, North America",www.assiduusglobal.com/,,"$17,000,000",Early Stage Venture,4,K Partners,1
Seed Round - Luminai,Seed,Seed,"$3,400,000","Oct 7, 2020",Luminai,Luminai automates workflows by taking any multi-click process and making it one click.,"Information Services, Information Technology, Software",—,"San Francisco, California, United States, North America",www.luminai.com,,"$19,800,000",Early Stage Venture,4,Moxxie Ventures,7
Seed Round - Land Intelligence,Seed,Seed,"$100,000","Oct 1, 2020",Land Intelligence,"Land Intelligence provides reports, analysis, and advisory services to all stakeholders involved in land development and acquisition.","Commercial Real Estate, IaaS, PaaS, Property Development, Real Estate Investment, Software",Women Founded,"Columbia, South Carolina, United States, North America",landintelligence.net,,"$5,584,999",Seed,5,—,—
Seed Round - FANTM,Seed,Seed,"$100,000","Oct 1, 2020",FANTM,FANTM is building the future of non-invasive human-computer integration.,"Artificial Intelligence, Augmented Reality, Hardware, Human Computer Interaction, Software, Virtual Reality, Wearables",—,"Madison, Wisconsin, United States, North America",www.getfantm.com,,"$100,000",Seed,1,gener8tor,2
Seed Round - Headroom,Seed,Seed,"$5,000,000","Oct 8, 2020",Headroom,"Headroom is a virtual meeting interface that empowers people to do what they do best - form relationships, think creatively, solve problems.","Artificial Intelligence, Internet, Software, Video Conferencing",—,"San Francisco, California, United States, North America",www.goheadroom.com/,,"$14,000,000",Seed,3,Gradient Ventures,10
Seed Round - Octiva Healthcare,Seed,Seed,"$1,000,000","Oct 1, 2020",Octiva Healthcare,"Octiva is a solutions-oriented Telehealth company, focused on quality care and value based outcomes.","Health Care, Medical, Telecommunications",—,"Garden Grove, California, United States, North America",octivahealthcare.com/,,"$2,712,000",Seed,3,—,2
Seed Round - TiLT,Seed,Seed,"$120,000","Nov 2, 2020",TiLT,TiLT makes leave not suck,"Business Development, Employee Benefits, Human Resources, Software","Women Founded, Women Led","Fort Collins, Colorado, United States, North America",hellotilt.com,,"$10,120,000",Early Stage Venture,3,—,3
Pre Seed Round - Last Gameboard,Pre-Seed,Seed,"$800,000","Sep 14, 2020",Last Gameboard,Last Gameboard is a technology company building tabletop games that merge digital play with analog experiences.,"3D Technology, Console Games, Gaming, Video Games","South Asian Founded, Women Founded, Women Led","Denver, Colorado, United States, North America",lastgameboard.com,,"$6,525,000",Seed,4,—,2
Pre Seed Round - Torch,Pre-Seed,Seed,"$850,000","Oct 14, 2020",Torch,Torch is the only digital short-haul 3PL focused on lanes 50-550 miles.,Transportation,—,"Chicago, Illinois, United States, North America",www.torch3pl.com/,,"$4,350,000",Seed,2,Schematic Ventures,1
Seed Round - Taabl,Seed,Seed,"$500,000","Oct 12, 2020",Taabl,Taabl is an online platform for offering stock purchase.,Financial Services,—,"Provo, Utah, United States, North America",www.taabl.co/,,"$500,000",Seed,1,—,—
Seed Round - Hippo Technologies,Seed,Seed,"$100,750","Oct 14, 2020",Hippo Technologies,Hippo takes the pain out of the healthcare system by bringing people together to drive down high prescription drug prices for everyone.,"Apps, Health Care, Medical, Software",—,"New York, New York, United States, North America",www.hellohippo.com/,,"$100,750",Seed,1,—,—
Seed Round - Lightfox Games,Seed,Seed,"$3,839,998","Nov 4, 2020",Lightfox Games,Lightfox is a game development company that creates multiplayer games that connect and inspire the next generation of mobile players.,"Gaming, Information Technology, Mobile, Video Games",—,"Seattle, Washington, United States, North America",www.lightfoxgames.com/,,"$9,839,996",—,2,March Capital,3
