Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - BarTrack,Seed,Seed,"$750,000","Jul 1, 2019",BarTrack,BarTrack is a hospitality tech company that is revolutionizing the way that bars and breweries manage their inventory and eliminate waste.,"Craft Beer, Information Services, Software",—,"Sterling, Virginia, United States, North America",bartrack.beer,,"$15,150,000",Early Stage Venture,3,—,1
Seed Round - Ethix360,Seed,Seed,"$930,133","May 16, 2019",Ethix360,ETHIX360 provides next-generation Compliance as a Service (CaaS) solutions.,"Human Resources, Information Technology, Management Consulting, Software",—,"Charlotte, North Carolina, United States, North America",www.ethix360.com,,"$4,930,133",M&A,5,Cultivation Capital,1
Pre Seed Round - Trqk,Pre-Seed,Seed,"$1,080,000","May 29, 2019",Trqk,Music Royalty Intelligence platform for publishers and creators,"Business Intelligence, Music",—,"San Francisco, California, United States, North America",www.trqk.io,,"$1,080,000",Seed,1,Security Leadership Capital,1
Seed Round - Spaceteam,Seed,Seed,"$19,470","Jun 3, 2019",Spaceteam,"Spaceteam is a fast-paced, cooperative shouting card game working together to repair a malfunctioning spaceship.",Gaming,—,"Boulder, Colorado, United States, North America",www.playspaceteam.com,,"$19,470",Seed,1,—,—
Seed Round - Tenpoint7,Seed,Seed,"$2,300,000","Jun 3, 2019",Tenpoint7,TenPoint7 Cloud offers no-code machine learning platform for text analytics,"Information Technology, Software",—,"Seattle, Washington, United States, North America",tenpoint7.com,,"$2,300,000",Seed,1,—,—
Pre Seed Round - Craft Music,Pre-Seed,Seed,"$50,000","May 26, 2019",Craft Music,"Craft Music is a social media app, pocket studio, and peer-to-peer marketplace launching in 2019.","Android, Art, Internet, iOS, Marketplace, Music, Music Streaming, Social Media, Social Media Marketing, Video Advertising","Women Founded, Women Led","Lewes, Delaware, United States, North America",craftmusicapp.com,,"$50,000",Seed,1,—,—
Seed Round - Atomic Returns,Seed,Seed,"$100,000","Jun 17, 2019",Atomic Returns,Atomic Returns is a returns management platform for online retailers.,"E-Commerce, Internet, Retail, Retail Technology",—,"New York, New York, United States, North America",www.atomicreturns.com,,"$100,000",Seed,1,—,2
Seed Round - Bellwethr,Seed,Seed,"$2,500,000","Jun 7, 2019",Bellwethr,Bellwethr utilizes autonomous operating systems for roles throughout subscription-based businesses.,"Artificial Intelligence, Machine Learning, Software",Hispanic / Latine Founded,"Kansas City, Missouri, United States, North America",www.bellwethr.com,,"$3,620,000",M&A,5,Royal Street Ventures,8
Seed Round - AerialSphere,Seed,Seed,"$850,000","Jun 12, 2019",AerialSphere,Georectified Immersive 360-Degree Aerial Mapping,Information Technology,—,"Phoenix, Arizona, United States, North America",www.aerialsphere.com/,,"$6,330,000",Early Stage Venture,3,—,—
Pre Seed Round - Litterati,Pre-Seed,Seed,"$100,000","Jun 4, 2019",Litterati,Using Instagram to crowdsource clean the planet.,"Crowdsourcing, Environmental Consulting, Software",—,"Oakland, California, United States, North America",litterati.org/,,"$1,512,428",Seed,7,—,1
Seed Round - Hype,Seed,Seed,"$4,500,000","May 29, 2019",Hype,Hype is a marketing and payments platform that helps new entrepreneurs turn their social media audience into a business.,"CMS, Content Creators, Digital Media, Payments, SaaS, Software","East Asian Founded, LGBTQ+ Founded, LGBTQ+ Led","New York, New York, United States, North America",hype.co/,,"$20,000,000",Early Stage Venture,3,"Precursor Ventures, Stripe",7
Seed Round - WeStrive,Seed,Seed,"$20,000","Jun 17, 2019",WeStrive,"WeStrive is a SaaS platform that allows personal trainers to build, operate, and grow businesses online and from our mobile app.","Mobile, Mobile Apps, Personal Health, SaaS, Software, Training",—,"Austin, Texas, United States, North America",www.westrive.com,,"$445,000",Seed,4,—,1
Seed Round - Ben Jen Holdings,Seed,Seed,"$350,000","May 31, 2019",Ben Jen Holdings,Ben Jen Holdings is an angel investor for companies.,Venture Capital,—,"Bedminster, New Jersey, United States, North America",www.benjenholdings.com,,"$350,000",Seed,1,—,—
Seed Round - Addy,Seed,Seed,"$1,400,000","Jun 1, 2019",Addy,"Addy is a self-serve ad marketplace that makes all kinds of local advertising accessible, affordable, and easy to buy for small businesses.","Advertising, Marketplace",—,"New York, New York, United States, North America",www.addy.co,,"$3,700,000",M&A,2,—,—
Seed Round - CTFusion,Seed,Seed,"$3,000,000","Jul 1, 2019",CTFusion,Commercial fusion energy,Energy,—,"Seattle, Washington, United States, North America",ctfusion.net/,,"$3,150,000",Seed,2,—,—
Pre Seed Round - coedit,Pre-Seed,Seed,"$50,000","Jul 12, 2019",coedit,"coedit – the heart of collaboration: quickly draft emails alongside peers, employees, colleagues & teams of all sizes with this free service",—,—,"Dallas, Texas, United States, North America",coedit.email,,"$100,000",Seed,2,—,—
Seed Round - Glide,Seed,Seed,"$3,450,000","Jun 26, 2019",Glide,Glide is a software development company for buying and selling homes.,"Collaboration, Enterprise Software, Real Estate, Software",—,"San Francisco, California, United States, North America",www.glide.com/,,"$6,050,000",M&A,3,—,7
Seed Round - MultiGreen Properties,Seed,Seed,"$2,475,000","Jun 27, 2019",MultiGreen Properties,BaaS - Building-as-a-Service. Building Attainable & Sustainable Tech-Enabled Multifamily Homes. Certified B Corp.,"Green Building, Real Estate, Renewable Energy, Smart Building",—,"Henderson, Nevada, United States, North America",www.multi.green/,,"$3,975,000",Seed,2,"Green Mesa Capital, i(x) investments",2
Seed Round - JADBio,Seed,Seed,"€800,000","May 18, 2019",JADBio,"JADBio’s robust AutoML automates the machine learning process, making it easy for life-science professionals to discover knowledge.","Analytics, Artificial Intelligence, Big Data, Bioinformatics, Enterprise Software, Life Science, Machine Learning, Pharmaceutical, Predictive Analytics",—,"Los Angeles, California, United States, North America",www.jadbio.com,,"€1,900,000",Seed,4,—,—
Seed Round - Simpo,Seed,Seed,"$4,500,000","Jun 12, 2019",Simpo,"Make SaaS Users Successful, from Trial to Renewal, at Scale","Analytics, Internet, SaaS, Software",—,"San Francisco, California, United States, North America",www.simpo.com,,"$15,500,000",M&A,3,Redpoint,5
Seed Round - Advanced Training Athletic Club,Seed,Seed,"$100,000","May 24, 2019",Advanced Training Athletic Club,Training App for Competitive Athletes. Ai Custom builds programs for users to reach their goals and guided workouts to execute the plan.,"Fitness, Software, Sports",—,"Red Bank, New Jersey, United States, North America",atac.app/,,"$680,000",Seed,4,—,—
Pre Seed Round - FanPowered,Pre-Seed,Seed,"$120,000","Jun 10, 2019",FanPowered,FanPowered is a digital platform for fan-powered sports and entertainment.,"Media and Entertainment, Sports",—,"Boston, Massachusetts, United States, North America",www.fanpowered.com,,"$120,000",Seed,1,—,1
Pre Seed Round - Plant de Terra,Pre-Seed,Seed,"$150,000","Jul 4, 2019",Plant de Terra,Plant de Terra specializes in the formulation and distribution of hemp-derived cannabidiol (CBD) wellness supplements.,"Cannabis, Wellness",—,"San Francisco, California, United States, North America",plantdeterra.com,,"$470,000",Seed,2,—,—
Pre Seed Round - JetSet,Pre-Seed,Seed,"$150,000","Jul 1, 2019",JetSet,JetSet is a blockchain powered end to end travel ecosystem that helps travelers save on international purchases and cash withdrawals.,"Blockchain, Travel",Women Founded,"Los Angeles, California, United States, North America",jetsetcrypto.com,,"$150,000",Seed,2,Vipin Patel,3
Seed Round - SafeAI,Seed,Seed,"$5,000,000","Jun 18, 2019",SafeAI,SafeAI develops autonomous driving technology for heavy-equipment vehicles used in the construction and mining industries.,"Artificial Intelligence, Construction, Mining",—,"Santa Clara, California, United States, North America",safeai.ai/,,"$64,000,000",Early Stage Venture,5,Autotech Ventures,3
Pre Seed Round - prinsta,Pre-Seed,Seed,"$120,000","Jul 1, 2019",prinsta,Autonomous electronics manufacturing.,"Electronics, Manufacturing, Printing",—,"Brooklyn, New York, United States, North America",prinsta.io/,,"$170,000",Seed,2,Techstars,1
Seed Round - FreshEx,Seed,Seed,"$100,000","Jun 5, 2019",FreshEx,FreshEx has developed freshness solutions that keep high spoilage rate foods fresh longer.,"Food and Beverage, Packaging Services",—,"Pleasant Prairie, Wisconsin, United States, North America",,,"$100,000",Seed,1,BrightStar Wisconsin Foundation,1
Seed Round - Pivotal Analytics,Seed,Seed,"$500,000","Jul 1, 2019",Pivotal Analytics,"Healthcare IT, SaaS, Enterprise, Geospatial, Strategic Planning, Analytics, Business Intelligence","Analytics, Commercial Real Estate, Health Care, Information Technology, SaaS, Software",—,"Pittsburgh, Pennsylvania, United States, North America",www.pivotal-analytics.com/,,"$13,900,000",Early Stage Venture,4,—,—
Seed Round - Tidy Dog,Seed,Seed,"$200,000","Jul 1, 2019",Tidy Dog,"Tidy Dog develops and provides innovative products for healthier, happier pets.","Animal Feed, Pet, Veterinary",—,"Knoxville, Tennessee, United States, North America",tidydog.com,,"$200,000",Seed,1,—,—
Seed Round - Medxoom,Seed,Seed,"$3,200,000","Jun 4, 2019",Medxoom,Medxoom is an engagement platform for healthcare benefits and cost management.,"FinTech, Health Care, Health Insurance, Mobile Payments",—,"Atlanta, Georgia, United States, North America",www.medxoom.com,,"$13,676,823",M&A,3,"Las Olas Venture Capital, TTV Capital",3
Seed Round - Student Connect,Seed,Seed,"$500,000","Jun 6, 2019",Student Connect,Student Connect helps evaluate and place entry-level legal talent by adopting a holistic approach based on actual performance feedback.,"Employment, Human Resources, Legal, Legal Tech",—,"Boise, Idaho, United States, North America",lawstudentconnect.com/,,"$500,000",Seed,1,—,—
Seed Round - MamaSezz,Seed,Seed,"$150,000","Jun 15, 2019",MamaSezz,MamaSezz is an online community and meal delivery service.,"Consumer Goods, Delivery, Food and Beverage, Food Delivery, Gift Card, Organic Food","Women Founded, Women Led","Brattleboro, Vermont, United States, North America",www.mamasezz.com/,,"$1,010,000",Seed,3,—,1
Pre Seed Round - Peach Goods,Pre-Seed,Seed,"$500,000","May 20, 2019",Peach Goods,Peach Goods is a manufacturer of bath tissue.,"Consumer Goods, E-Commerce",—,"New York, New York, United States, North America",www.peachgoods.com,,"$500,000",Seed,1,—,—
Seed Round - Leading Edge Equipment Technologies,Seed,Seed,"$1,453,000","Jul 1, 2019",Leading Edge Equipment Technologies,"Leading Edge Equipment Technologies is a developer of kerfless, single crystal silicon wafers intended to be used in solar panels.","Industrial Engineering, Manufacturing, Renewable Energy, Solar",Women Founded,"Wilmington, Massachusetts, United States, North America",www.leadingedgetech.io,,"$19,376,820",Early Stage Venture,8,Clean Energy Ventures,2
Seed Round - Canget BioTekpharma,Seed,Seed,"$25,000","Jun 23, 2019",Canget BioTekpharma,"Canget BioTekpharma is a biotech and biopharma company used to develop novel, cancer-targeting anticancer agents.","Biopharma, Biotechnology, Medical",—,"Buffalo, New York, United States, North America",www.canget-biotek.com/,,"$25,000",Seed,1,—,—
Seed Round - IKIN,Seed,Seed,"$6,000,000","Jun 7, 2019",IKIN,IKIN is a developer of a visual technology allowing high-resolution 3D volumetric imaging to create new ways for interaction.,"3D Technology, Cloud Computing, Data Visualization, Information Technology",—,"San Diego, California, United States, North America",ikininc.com/,,"$23,000,000",Seed,2,—,—
Pre Seed Round - keySkillset,Pre-Seed,Seed,"$400,000","May 15, 2019",keySkillset,"Gamification of learning hard skills for finance professionals (games to master MS Excel, PowerPoint, Python, Financial Modeling, etc.).","Education, Gamification, Gaming, Online Games, PC Games, Software, Video Games",Women Founded,"Water Mill, New York, United States, North America",keyskillset.com,,"$400,000",Seed,2,—,—
Seed Round - Brytemap,Seed,Seed,"$1,500,000","May 28, 2019",Brytemap,Brytemap develops seed-to-sale cannabis compliance software for the marijuana industry.,"Information Technology, SaaS, Software",—,"Hunt Valley, Maryland, United States, North America",www.brytemap.com/,,"$1,500,000",Early Stage Venture,2,—,—
Pre Seed Round - Zvook,Pre-Seed,Seed,"$100,000","Jul 4, 2019",Zvook,Zvook is a smart platform that matches brands with podcasts.,"Advertising, Audio, Brand Marketing, Digital Media, Podcast","Women Founded, Women Led","Brooklyn, New York, United States, North America",zvook.co/,,"$100,000",Seed,1,Antler,1
Seed Round - Traive,Seed,Seed,"$1,300,000","Jul 5, 2019",Traive,Traive is a lending platform that connects lenders to farmers to provide financial products and services for the agricultural supply chain.,"AgTech, Financial Services, FinTech, Lending","Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded","Saint Paul, Minnesota, United States, North America",traivefinance.com,,"$47,800,000",Early Stage Venture,7,Bread and Butter Ventures,2
Pre Seed Round - Legacy,Pre-Seed,Seed,"$1,500,000","Jun 6, 2019",Legacy,"Legacy is a digital fertility clinic for men, founded at Harvard & backed by Y Combinator, FirstMark Capital, Bain Capital and celebrities.","Fertility, Genetics, Health Care, Personal Health","Middle Eastern / North African Founded, Women Led","New York, New York, United States, North America",www.givelegacy.com,,"$45,150,000",Early Stage Venture,6,Bain Capital Ventures,6
Pre Seed Round - HireClub,Pre-Seed,Seed,"$500,000","Jul 1, 2019",HireClub,HireClub is an invite only group that helps friends find job and offers coaching subscriptions.,"Recruiting, Social Recruiting, Staffing Agency",Women Founded,"San Francisco, California, United States, North America",hireclub.com/,,"$500,000",Seed,1,Unshackled Ventures,1
