Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Pre Seed Round - Hatchfi,Pre-Seed,Seed,"$1,200,000","Apr 1, 2022",Hatchfi,The most seamless way for people to connect crypto accounts to any app.,"Cryptocurrency, Developer APIs, FinTech, Information Technology",Hispanic / Latine Founded,"San Francisco, California, United States, North America",hatchfi.co,,"$1,200,000",Seed,1,"Delta Blockchain Fund, Orange DAO",2
Pre Seed Round - Gridlines,Pre-Seed,Seed,"$1,000,000","Mar 25, 2022",Gridlines,We create productivity software for financial analysts.,"FinTech, Software",—,"Chicago, Illinois, United States, North America",www.gridlinesapp.com/,,"$1,000,000",Seed,1,—,3
Pre Seed Round - Anysphere,Pre-Seed,Seed,"$400,000","Apr 1, 2022",Anysphere,AI assistants,—,—,"Buffalo, New York, United States, North America",anysphere.co,,"$400,000",Seed,1,—,2
Pre Seed Round - Coala Pay,Pre-Seed,Seed,"$125,000","May 1, 2022",Coala Pay,Coala Pay is a user-friendly architecture for managing last-mile grants.,"Financial Services, Social Impact",—,"San Francisco, California, United States, North America",coalapay.org,,"$387,000",Seed,4,—,1
Seed Round - Syncware,Seed,Seed,"$2,900,000","Apr 4, 2022",Syncware,"Syncware is a no-code, order, and inventory automation software for multi-channel consumer product brands.","E-Commerce Platforms, Enterprise Resource Planning (ERP), Information Technology, Retail Technology, Supply Chain Management",—,"Park City, Utah, United States, North America",syncware.com,,"$2,900,000",Seed,1,—,2
Seed Round - Hydra Host,Seed,Seed,"$10,000,000","Apr 6, 2022",Hydra Host,"Hydra offers a marketplace for compute, aggregating a network of independent data center and cloud resources in one dashboard and API.","Cloud Infrastructure, Developer APIs, Web Hosting",—,"Miami, Florida, United States, North America",www.hydrahost.com,,"$10,000,000",Seed,1,Founders Fund,8
Seed Round - iSite Media,Seed,Seed,"$675,000","Apr 1, 2022",iSite Media,iSite Media is a digital advertising platform installed in the restroom at top tier stadiums and arenas,"Advertising, Marketing",—,"St Louis, Missouri, United States, North America",www.isitemediagroup.com/,,"$2,585,000",Seed,5,—,2
Pre Seed Round - TAGS,Pre-Seed,Seed,"$3,500,000","Apr 7, 2022",TAGS,The world is your store.,"E-Commerce, Mobile, Payments",—,"Calabasas, California, United States, North America",tagscommerce.com,,"$3,500,000",Seed,2,—,12
Pre Seed Round - The Mushroom Meat Co.,Pre-Seed,Seed,"$200,000","May 2, 2022",The Mushroom Meat Co.,B2B food tech company that transforms gourmet mushrooms and upcycled plant proteins into mushroom-based meats.,"Biotechnology, Food and Beverage, Food Processing",—,"Chapel Hill, North Carolina, United States, North America",mushroommeatco.com,,"$475,000",Seed,2,Big Idea Ventures,1
Seed Round - Toolbox,Seed,Seed,"$5,000,000","Apr 1, 2022",Toolbox,"Modern financial operating system for construction, maintenance & repair contractors","FinTech, Internet, Small and Medium Businesses, Software","Black / African American Founded, Black / African American Led","New York, New York, United States, North America",www.trytoolbox.com/,,"$8,250,000",Seed,3,—,2
Pre Seed Round - Folio.works,Pre-Seed,Seed,"$230,500","Apr 28, 2022",Folio.works,Folio is a career accelerator that transforms students into job-ready freelancers for venture-backed startups.,"Education, Freelance, Software, Training",—,"San Francisco, California, United States, North America",folio.works/,,"$230,500",Seed,1,Antler,3
Seed Round - Aclarity,Seed,Seed,"$3,300,000","Apr 7, 2022",Aclarity,Aclarity is a VC-backed cleantech startup developing and selling water treatment systems to clean the world's water and wastewater.,"Information Technology, Water, Water Purification","Women Founded, Women Led","Hadley, Massachusetts, United States, North America",www.aclaritywater.com/,,"$17,439,987",—,5,Burnt Island Ventures,5
Seed Round - Ramped,Seed,Seed,"$3,100,000","Mar 22, 2022",Ramped,Ramped is a job skilling platform for early career professionals.,"EdTech, Internet",—,"San Francisco, California, United States, North America",www.rampedcareers.com,,"$3,100,000",Seed,2,—,9
Pre Seed Round - Arcana Recovery,Pre-Seed,Seed,"$200,000","May 1, 2022",Arcana Recovery,Arcana Recovery is a substance abuse recovery management system that optimizes workflow to deliver better quality of care.,"Health Care, mHealth, Military, Mobile Apps, Predictive Analytics",—,"Harrisburg, Pennsylvania, United States, North America",www.arcanarecovery.com,,"$200,000",Seed,1,—,1
Seed Round - Openbase,Seed,Seed,"$2,435,000","Apr 1, 2022",Openbase,"The leading community for developers to discover, compare and choose open-source technologies.","Developer Tools, Information Technology, Open Source",—,"San Francisco, California, United States, North America",openbase.com,,"$6,210,000",Seed,3,Zeev Ventures,2
Pre Seed Round - Betty,Pre-Seed,Seed,"$1,800,000","Mar 28, 2022",Betty,Betty is a mobile gaming entertainment company that develops the intersection of casual mobile gaming and real money online casinos.,"Casino, Gaming, Media and Entertainment",—,"New York, New York, United States, North America",betty.ca,,"$6,800,000",Seed,3,—,—
Seed Round - Dobby,Seed,Seed,"$2,900,000","May 15, 2022",Dobby,"Next-gen home management, for next-gen homeowners: powered by AI and delightful CX.","Artificial Intelligence, Big Data, Blockchain, Consumer, FinTech, Home Services, Insurance, InsurTech, Real Estate, Software",—,"Washington, District of Columbia, United States, North America",www.hellodobby.com/,,"$4,870,000",Seed,4,—,3
Seed Round - MyMarkit Inc.,Seed,Seed,"$1,400,000","Apr 15, 2022",MyMarkit Inc.,World's First Transactional Blockchain,"Blockchain, Data Mining, FinTech, Retail Technology, SaaS, Supply Chain Management, Virtual Currency","East Asian Founded, Women Founded, Women Led","Playa Vista, California, United States, North America",www.mymarkit.com,,"$1,400,000",Seed,1,—,5
Seed Round - Relay Commerce,Seed,Seed,"$6,250,000","May 1, 2022",Relay Commerce,Relay Commerce is an e-commerce software holding company that operates and acquires SaaS companies.,—,—,"New York, New York, United States, North America",www.relaycommerce.io,,"$27,000,000",Seed,3,Primary Venture Partners,4
Seed Round - Circa,Seed,Seed,"$2,000,000","Apr 15, 2022",Circa,"Circa is a rent payment platform that combines payment flexibility, rent reporting to credit bureaus, back rent collection, and more.","Finance, Financial Services, Payments, Real Estate, Software","Southeast Asian Founded, Southeast Asian Led, Women Founded, Women Led","Brunswick, Maine, United States, North America",www.wearecirca.com,,"$2,472,000",Seed,3,—,4
Pre Seed Round - Waivr,Pre-Seed,Seed,"$1,400,000","Apr 6, 2022",Waivr,Payments infrastructure for the subscription economy.,—,—,"Los Angeles, California, United States, North America",www.waivr.co,,"$1,400,000",Seed,1,—,9
Seed Round - Reema Health,Seed,Seed,"$8,000,000","Mar 30, 2022",Reema Health,Reema Health is a technology startup transforming how people navigate the gaps between health care and social care.,"Health Care, Social, Software",—,"Minneapolis, Minnesota, United States, North America",www.reemahealth.com,,"$9,250,000",Seed,3,"DNA Capital, MaC Venture Capital",4
Pre Seed Round - Elloe,Pre-Seed,Seed,"$1,000,000","Apr 6, 2022",Elloe,We help small businesses build strong customer relationships through the world's most popular messaging apps.,"Customer Service, SaaS, Software",—,"San Mateo, California, United States, North America",www.elloe.ai,,"$1,000,000",Seed,1,Mad Ventures,1
Pre Seed Round - Vesti,Pre-Seed,Seed,"$100,000","Apr 11, 2022",Vesti,Vesti is a fintech company that offers digital financial services for immigrants.,"Financial Services, FinTech",—,"Arlington, Texas, United States, North America",app.wevesti.com/,,"$600,000",Seed,2,Techstars,1
Seed Round - Impulse Space,Seed,Seed,"$30,000,000","Mar 29, 2022",Impulse Space,Impulse Space develops orbital maneuvering vehicles for last-mile cargo delivery.,"Aerospace, Manufacturing, Space Travel",—,"El Segundo, California, United States, North America",www.impulsespace.com,,"$75,000,000",Early Stage Venture,2,"Founders Fund, Lux Capital",3
Pre Seed Round - Krater,Pre-Seed,Seed,"$120,000","Apr 22, 2022",Krater,"A platform for crypto investors, hosting providers, and hardware merchants to connect.","Bitcoin, Blockchain, Cryptocurrency, Infrastructure",—,"Middletown, Delaware, United States, North America",krater.io/,,"$120,000",Seed,1,Techstars,1
Pre Seed Round - Iroko Analytics,Pre-Seed,Seed,"$120,000","Apr 26, 2022",Iroko Analytics,Iroko Analytics develops a monitoring platform for environmental intelligence for Africa's rainforest.,"Environmental Consulting, Forestry, GreenTech",—,"Dover, Delaware, United States, North America",www.irokoanalytics.com,,"$120,000",Seed,1,Techstars,1
Pre Seed Round - FTNBets,Pre-Seed,Seed,"$20,000","Apr 25, 2022",FTNBets,FTNBets is a one-stop shop for all things fantasy sports and sports betting.,"Analytics, eSports, Predictive Analytics",—,"San Diego, California, United States, North America",www.ftnbets.com,,"$20,000",Seed,1,Techstars,1
Pre Seed Round - Pocketbook,Pre-Seed,Seed,"$500,000","Apr 29, 2022",Pocketbook,Pocketbook creates payment processing platforms for small and medium-sized enterprises.,"Financial Services, FinTech, Mobile Payments, Payments",—,"Atlanta, Georgia, United States, North America",pocketbook.tech,,"$1,000,000",Seed,2,—,—
Seed Round - Upside,Seed,Seed,"$5,000,000","Apr 20, 2022",Upside,Upside is a fully-managed living option for older adults.,"Elder Care, Health Care, Information Technology, Real Estate",—,"Fort Lauderdale, Florida, United States, North America",www.joinupside.com,,"$7,910,000",Seed,5,645 Ventures,3
Pre Seed Round - Zen,Pre-Seed,Seed,"$3,500,000","May 1, 2022",Zen,Posture Correction Software,"Fitness, Health Care, Software, Wellness",—,"San Francisco, California, United States, North America",apps.apple.com/us/app/zen-posture-sitting-stand...,,"$3,500,000",Seed,2,Y Combinator,6
Seed Round - Prismpop,Seed,Seed,"$3,000,000","May 10, 2022",Prismpop,Prismpop is an online beauty community that helps users in finding products that are personalized to their needs.,"Communities, E-Commerce, Internet","Women Founded, Women Led","Pasadena, California, United States, North America",prismpop.com/,,"$5,000,000",Seed,5,Female Founders Fund,12
Pre Seed Round - ANYBODIES,Pre-Seed,Seed,"$300,000","Apr 1, 2022",ANYBODIES,"Web3-powered membership and loyalty for creators, brands and enterprises",Loyalty Programs,—,"Wilmington, Delaware, United States, North America",www.anybodies.com,,"$300,000",Seed,1,EBT Group,2
Seed Round - Mayfair,Seed,Seed,"$8,000,000","May 1, 2022",Mayfair,"Mayfair helps you earn yield on your idle cash—no maturity dates, lockup periods, or market risk.","Financial Services, FinTech",—,"San Francisco, California, United States, North America",www.getmayfair.com,,"$14,000,000",Seed,3,Tiger Global Management,3
Pre Seed Round - Bloxley,Pre-Seed,Seed,"$800,000","Apr 1, 2022",Bloxley,"Meet Bloxley, the most modern digital bank.","Blockchain, Financial Services",—,"Wilmington, Delaware, United States, North America",www.bloxley.com,,"$1,800,000",Seed,2,Private Family Office,1
Pre Seed Round - Dodo Smart,Pre-Seed,Seed,"$120,000","Mar 28, 2022",Dodo Smart,Dodo Smart is a developing application that helps teach and develop language skills in an interesting way for preschoolers.,"Apps, E-Learning, EdTech, Language Learning",—,"Wilmington, Delaware, United States, North America",www.dodosmart.tech/,,"$120,000",Seed,1,Techstars,1
Pre Seed Round - The Folklore Group,Pre-Seed,Seed,"$1,700,000","Apr 7, 2022",The Folklore Group,Revolutionizing wholesale distribution for diverse suppliers in emerging markets,"B2B, Beauty, E-Commerce, Fashion, Home Decor, Marketplace, Retail, SaaS, Wholesale","Black / African American Founded, Women Founded","New York, New York, United States, North America",www.thefolklore.com,,"$1,800,000",Seed,2,Slauson & Co.,5
Seed Round - Shepherd Farming,Seed,Seed,"$100,000","Apr 1, 2022",Shepherd Farming,Shepherd is a digital labor platform designed specifically for farms and agriculture operations.,"Agriculture, AgTech, Enterprise Software, Farming, Information Technology, Mobile Apps, Software",—,"Raleigh, North Carolina, United States, North America",www.shepherdfarming.com,,"$375,000",Seed,3,gener8tor,2
Pre Seed Round - Bucephalus,Pre-Seed,Seed,"$20,000","Apr 11, 2022",Bucephalus,"Bucephalus is a supply chain ops platform that empowers e-commerce brands to move products faster, cheaper, and more sustainably using AI.","Operating Systems, SaaS, Software",—,"New York, New York, United States, North America",www.bucephalus.tech,,"$20,000",Seed,1,Techstars,1
Seed Round - Rubik,Seed,Seed,"$4,666,582","May 9, 2022",Rubik,Rubik is a financial data platform for single family homes.,"Financial Services, Machine Learning, Real Estate",—,"New York, New York, United States, North America",rubikhomes.com,,"$4,791,582",Seed,4,Ulu Ventures,7
Seed Round - Condor Global Forestry Products,Seed,Seed,"$60,000","Apr 21, 2022",Condor Global Forestry Products,Condor Global Forestry Products is a firm that engages in the agriculture industry.,"Agriculture, AgTech, Farming",—,"Denver, Colorado, United States, North America",,,"$2,490,493",—,3,—,—
Seed Round - Mysterious,Seed,Seed,"$1,500,000","Apr 4, 2022",Mysterious,A crypto-native chat platform. Build a home for your community.,—,—,"San Francisco, California, United States, North America",www.mysterious.io/,,"$1,500,000",Seed,2,—,2
Seed Round - Mooji Meats,Seed,Seed,"$3,000,000","May 3, 2022",Mooji Meats,"Mooji Meats is developing Meat 2.0, the next generation of ethical and sustainable meat.","Food and Beverage, Food Processing",—,"Baltimore, Maryland, United States, North America",www.moojimeats.com/,,"$3,000,000",Seed,1,—,7
Seed Round - Afterparty,Seed,Seed,"$4,000,000","Apr 22, 2022",Afterparty,"Afterparty is a technology company that builds web3 platform for artists, musicians, collectors, and creators.","Content Creators, Cryptocurrency, Internet",—,"Los Angeles, California, United States, North America",afterparty.com,,"$17,025,663",—,3,—,13
Seed Round - Novilytic,Seed,Seed,"$1,800,000","May 3, 2022",Novilytic,Novilytic is a molecular recognition company that utilizes nanotechnology to monitor the quality of lifesaving medicines.,"Biotechnology, Health Care, Life Science",—,"West Lafayette, Indiana, United States, North America",novilytic.com,,"$1,800,000",Seed,1,"Elevate Ventures, Purdue Foundry",3
Seed Round - Princeton NuEnergy,Seed,Seed,"$7,000,000","May 13, 2022",Princeton NuEnergy,Princeton NuEnergy is a clean-tech startup focused on the direct recycling of lithium-ion batteries and battery materials production.,"Advanced Materials, Battery, CleanTech, Recycling",—,"Bordentown, New Jersey, United States, North America",pnecycle.com,,"$25,750,000",Seed,5,Wistron Corporation,7
