Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Association for Enterprise Growth,Seed,Seed,"$50,000","Feb 1, 2021",Association for Enterprise Growth,"Association for Enterprise Growth helps owners of midmarket companies grow value, exit on their terms, and build personal wealth.","Advice, Consulting, Management Consulting",—,"Gaithersburg, Maryland, United States, North America",enterprisegrowth.com/,,"$350,000",Seed,4,MIke Niggel,1
Seed Round - Kanverse.ai,Seed,Seed,"$5,000,000","Jan 14, 2021",Kanverse.ai,Cognitive automation platform,"Artificial Intelligence, Information Services, Information Technology, Machine Learning, SaaS, Software",—,"San Jose, California, United States, North America",www.kanverse.ai,,"$5,000,000",Seed,1,—,—
Pre Seed Round - Delta Beverages,Pre-Seed,Seed,"$240,000","Jan 15, 2021",Delta Beverages,Hemp-derived THC Beverages,"Cannabis, Food and Beverage",—,"Charlotte, North Carolina, United States, North America",deltabevs.com,,"$390,000",Seed,2,—,—
Seed Round - Tongo,Seed,Seed,"$3,000,000","Feb 1, 2021",Tongo,Tongo is an online financial services platform that provides commission workers with an easy way to access future commissions.,"Debit Cards, Finance, Financial Services, Payments, Real Estate",—,"Brooklyn, New York, United States, North America",www.gettongo.com,,"$10,000,000",—,3,—,—
Seed Round - David Energy,Seed,Seed,"$4,100,000","Feb 9, 2021",David Energy,David Energy is a retail electricity supplier with its own technology system.,"Energy, Energy Efficiency, Energy Management, Software",—,"Brooklyn, New York, United States, North America",www.davidenergy.com,,"$61,600,000",Early Stage Venture,5,Equal Ventures,11
Pre Seed Round - Akute Health,Pre-Seed,Seed,"$370,000","Jan 15, 2021",Akute Health,Akute Health develops the medical record system for direct care & digital health companies,"Health Care, Information Technology, Medical, Productivity Tools, Software",—,"Austin, Texas, United States, North America",www.akutehealth.com,,"$950,000",Seed,3,Forum Ventures,3
Pre Seed Round - FilmHedge,Pre-Seed,Seed,"$1,000,000","Jan 25, 2021",FilmHedge,FilmHedge is a lending platform that provides short-term lending opportunities and financial data to TV and film investors.,"Finance, FinTech, Media and Entertainment","Black / African American Founded, Women Founded","Atlanta, Georgia, United States, North America",filmhedge.com,,"$108,500,000",—,6,WOCstar Fund,3
Seed Round - IRAEmpire.com,Seed,Seed,"$50,000","Jan 20, 2021",IRAEmpire.com,IRAEmpire.com provides comprehensive expert & user reviews on IRA products & services.,"Consumer Reviews, Financial Services, Journalism, News, Social Network",—,"Buffalo, New York, United States, North America",iraempire.com/,,"$50,000",Seed,1,—,—
Pre Seed Round - OpenGTM,Pre-Seed,Seed,"$100,000","Jan 15, 2021",OpenGTM,"Fuel growth with AI-powered revenue predictions, ideal customer intel, deal prioritization, and GTM alignment.","Artificial Intelligence, Business Intelligence, Information Technology, Sales Automation, Software",—,"Springville, Utah, United States, North America",opengtm.ai,,"$2,500,000",Seed,2,"Forum Ventures, MuckerLab",3
Pre Seed Round - TiendaDA,Pre-Seed,Seed,"$157,400","Jan 31, 2021",TiendaDA,TiendaDa es una plataforma web que ayuda a pequeños emprendedores a crear su tienda virtual de la forma más sencilla posible.,"E-Commerce, Information Technology",—,"Miami, Florida, United States, North America",tiendada.com/,,"$257,400",Seed,2,—,—
Seed Round - Vymedic,Seed,Seed,"$525,000","Feb 10, 2021",Vymedic,Vymedic is a biotech company specializing in the research and development of amino acid-based therapeutics.,"Biotechnology, Health Care, Medical",—,"Englewood, Colorado, United States, North America",vymedic.com/,,"$525,000",Seed,2,—,—
Seed Round - Eaton Hemp,Seed,Seed,"$3,459,190","Jan 20, 2021",Eaton Hemp,Eaton Hemp is a licensed hemp farm that offers its own line of USDA Organic CBD.,"Agriculture, Cannabis",—,"Eaton, New York, United States, North America",eatonhemp.com,,"$3,459,190",Seed,1,—,—
Seed Round - Upkey,Seed,Seed,"$2,600,000","Feb 2, 2021",Upkey,"Upkey is a provider of remote career readiness and talent engagement tools for students, universities, and companies.","Career Planning, Education, Recruiting, Software",—,"Chicago, Illinois, United States, North America",www.upkey.com,,"$3,000,000",Seed,2,S3 Ventures,5
Pre Seed Round - Dexible,Pre-Seed,Seed,"$1,500,000","Jan 20, 2021",Dexible,Dexible is an automated trading web platform and API focused on the DeFi market.,"Apps, Cryptocurrency, FinTech, Software",—,"Remote, Oregon, United States, North America",dexible.io,,"$1,500,000",Seed,2,—,—
Seed Round - Complete CSM - Customer Signal Management,Seed,Seed,"$500,000","Feb 1, 2021",Complete CSM - Customer Signal Management,Unlock Customer Intent and harness the 4th dimension of customer intelligence from all your conversations,"Artificial Intelligence, Information Services, Intelligent Systems, Software",—,"Mckinney, Texas, United States, North America",completecsm.ai,,"$500,000",Seed,1,—,—
Pre Seed Round - Terraseed,Pre-Seed,Seed,"$120,000","Jan 25, 2021",Terraseed,Terraseed offers vegan sustainably sourced supplements packaged in fully biodegradable pill bottles.,"Dietary Supplements, GreenTech, Health Care, Organic Food","Women Founded, Women Led","Boulder, Colorado, United States, North America",www.terraseed.com/,,"$1,020,000",—,3,—,1
Seed Round - AngelNV,Seed,Seed,"$330,000","Feb 8, 2021",AngelNV,Early stage investor school and investment fund for Nevada based accredited investors and scalable Nevada based startups,—,—,"Las Vegas, Nevada, United States, North America",angelnv.com/,,"$340,000",Seed,2,—,—
Seed Round - Auron Therapeutics,Seed,Seed,"$12,750,000","Jan 28, 2021",Auron Therapeutics,Auron  aims to cure cancer therapeutics from cell killing to transformation of malignant cells into more normal functioning cells.,"Biotechnology, Health Care, Therapeutics","Women Founded, Women Led","Wellesley, Massachusetts, United States, North America",aurontx.com/,,"$61,410,000",Early Stage Venture,3,"Arkin Bio Ventures, Polaris Partners, Qiming Venture Partners USA",7
Pre Seed Round - Avenify,Pre-Seed,Seed,"$120,000","Jan 28, 2021",Avenify,Avenify is a peer-to-peer lending platform enabling nursing students to finance their education debt-free.,"Financial Exchanges, Financial Services, FinTech, Higher Education, Lending",—,"New City, New York, United States, North America",avenify.com,,"$519,500",M&A,3,Techstars,2
Seed Round - U.S. Integrity,Seed,Seed,"$1,000,000","Feb 3, 2021",U.S. Integrity,U.S. Integrity is a technology-driven sports wagering monitoring company.,"Consulting, Sports",—,"Las Vegas, Nevada, United States, North America",www.usintegrity.com/,,"$9,000,000",—,2,New York Angels,3
Pre Seed Round - Mudstack,Pre-Seed,Seed,"$100,000","Jan 15, 2021",Mudstack,Digital Asset Management for Game Studios and Digital Artists,"Digital Entertainment, Digital Media, Enterprise Software, Gaming, Media and Entertainment, Software",—,"Roswell, Georgia, United States, North America",mudstack.com,,"$2,300,000",Seed,2,Forum Ventures,2
Pre Seed Round - Lodgeur,Pre-Seed,Seed,"$237,500","Feb 1, 2021",Lodgeur,Lodgeur is a prop-tech company that helps apartment building owners boost their cash flow and property value,"Property Management, Real Estate",—,"Houston, Texas, United States, North America",www.lodgeur.com,,"$337,500",Seed,4,—,1
Pre Seed Round - Bild,Pre-Seed,Seed,"$120,000","Jan 25, 2021",Bild,Build hardware faster. better. together.,—,—,"San Francisco, California, United States, North America",www.getbild.com,,"$3,233,333",Seed,3,Techstars,1
Seed Round - S'More Date,Seed,Seed,"$2,100,000","Jan 26, 2021",S'More Date,S'More Date is a Dating Application.,"Apps, Internet, Service Industry",—,"New York, New York, United States, North America",www.smoredate.com/,,"$3,200,000",M&A,3,—,19
Seed Round - Hulah,Seed,Seed,"$675,000","Jan 20, 2021",Hulah,Date Better Guys Endorsed by Other Women.,"Apps, Internet, Social Network","Women Founded, Women Led","Los Angeles, California, United States, North America",hulah.co/,,"$4,825,000",Seed,5,Ed Baker,5
"Seed Round - PRECILY, INC.",Seed,Seed,"$400,000","Feb 9, 2021","PRECILY, INC.",Precily is Artificial Intelligence platform for enterprises that increases efficiency of workforce by providing AI based solutions.,"Analytics, Artificial Intelligence, Consulting, Machine Learning, Software",—,"Palo Alto, California, United States, North America",precily.com,,"$1,171,000",Seed,5,—,—
Pre Seed Round - Freede Solutions,Pre-Seed,Seed,"$1,625,000","Jan 29, 2021",Freede Solutions,Freede develops strategies intended to help people reduce and eliminate their debt.,"Finance, Financial Services, FinTech",—,"Marble Falls, Texas, United States, North America",www.freede.co,,"$1,625,000",Seed,1,Lightbank,2
Seed Round - ProjectDiscovery,Seed,Seed,"$1,700,000","Feb 8, 2021",ProjectDiscovery,ProjectDiscovery is an open-source software that simplifies security operations for engineers and developers.,"Cyber Security, Information Technology, Software",—,"San Francisco, California, United States, North America",projectdiscovery.io,,"$26,700,000",Early Stage Venture,2,SignalFire,3
Pre Seed Round - Neolth,Pre-Seed,Seed,"$700,000","Feb 2, 2021",Neolth,"On-demand, individualized mental health support for students","EdTech, Health Care, Information Technology, mHealth","Women Founded, Women Led","Walnut Creek, California, United States, North America",www.neolth.com,,"$855,000",Seed,3,—,5
Pre Seed Round - Edith Labs,Pre-Seed,Seed,"$120,000","Jan 25, 2021",Edith Labs,Edith Labs focuses on helping students build long-term relationships with mentors through income share agreements.,"Social Entrepreneurship, Social Impact, Training",—,"Cupertino, California, United States, North America",edithlabs.com/,,"$120,000",Seed,1,—,1
Seed Round - Inspirit,Seed,Seed,"$3,318,000","Feb 1, 2021",Inspirit,Inspirit is a virtual reality tool for science and STEM education.,"EdTech, Education, Virtual Reality","South Asian Founded, Women Founded","Palo Alto, California, United States, North America",www.inspiritvr.com,,"$3,618,000",Seed,2,Sierra Ventures,3
Seed Round - Kinoo,Seed,Seed,"$10,000,000","Feb 1, 2021",Kinoo,Kinoo develops tools to help in the development of children.,—,—,"Mountain View, California, United States, North America",www.kinoo.com,,"$10,000,000",Seed,1,—,2
Pre Seed Round - Alaffia Health,Pre-Seed,Seed,"$1,500,000","Jan 30, 2021",Alaffia Health,"Alaffia Health is a healthtech company that uses machine learning to identify and eliminate fraud, waste, and abuse in healthcare claims.","Artificial Intelligence, Health Care, Machine Learning",—,"New York, New York, United States, North America",www.alaffiahealth.com,,"$6,600,000",Seed,3,—,—
Pre Seed Round - SylLab Systems,Pre-Seed,Seed,"$35,000","Feb 11, 2021",SylLab Systems,Post Quantum Security For Networks and IoT,"Cloud Security, Cyber Security, Information Technology",—,"Manassas, Virginia, United States, North America",syllab.io,,"$210,000",Seed,4,MARL 5G Accelerator,2
Seed Round - Plant de Terra,Seed,Seed,"$320,000","Feb 2, 2021",Plant de Terra,Plant de Terra specializes in the formulation and distribution of hemp-derived cannabidiol (CBD) wellness supplements.,"Cannabis, Wellness",—,"San Francisco, California, United States, North America",plantdeterra.com,,"$470,000",Seed,2,—,—
Seed Round - Reduct,Seed,Seed,"$4,000,000","Feb 11, 2021",Reduct,Reduct is an AI-powered cloud video platform that aims to allow for richer human communication.,"Artificial Intelligence, Machine Learning, Software, Video",—,"San Francisco, California, United States, North America",reduct.video,,"$4,000,000",Seed,3,"Greylock, South Park Commons",6
Pre Seed Round - Companion,Pre-Seed,Seed,"$1,840,000","Feb 1, 2021",Companion,Companion is an interior design recommendation platform.,"E-Commerce, Furniture, Home Decor","Women Founded, Women Led","Los Angeles, California, United States, North America",www.companionhome.com/,,"$1,840,000",Seed,1,Bling Capital,3
Seed Round - Gus Gear,Seed,Seed,"$50,000","Feb 9, 2021",Gus Gear,Gus Gear offers medical devices intended to improve patient outcomes and quality of life.,"Health Care, Medical, Medical Device","Women Founded, Women Led","Valencia, Pennsylvania, United States, North America",gusgear.net/,,"$550,000",Seed,4,—,2
Seed Round - Accord,Seed,Seed,"$6,000,000","Feb 10, 2021",Accord,"Accord is a customer-facing collaboration platform helping B2B startups build repeatable, collaborative Sales & Onboarding processes.","SaaS, Sales, Software",—,"San Francisco, California, United States, North America",inaccord.com,,"$17,000,000",Early Stage Venture,4,—,2
Pre Seed Round - Intelligems,Pre-Seed,Seed,"$120,000","Jan 25, 2021",Intelligems,"Improving sales and margins for e-commerce companies by providing the tools to run experiments, personalize offers, and optimize prices.",E-Commerce,—,"Middletown, Delaware, United States, North America",intelligems.io,,"$4,320,000",Seed,3,Techstars,1
Seed Round - J.K. Williams Distilling,Seed,Seed,"$350,000","Jan 21, 2021",J.K. Williams Distilling,J.K. Williams Distilling is a distillery producing craft whiskey and spirits.,"Food and Beverage, Manufacturing, Wine And Spirits",—,"Peoria, Illinois, United States, North America",www.jkwilliamsdistilling.com,,"$350,000",Seed,1,—,—
Seed Round - TypiPay,Seed,Seed,"$500,000","Jan 21, 2021",TypiPay,TypiPay is social networking/fintech app,"FinTech, Messaging, Social Media, Social Network",—,"New York, New York, United States, North America",dashboard.typi.team/,,"$800,000",Seed,2,—,1
Seed Round - Peer Robotics,Seed,Seed,"$120,000","Jan 27, 2021",Peer Robotics,Peer Robotics is an industrial automation company that provides an easier and cost efficient way to integrate and deploy mobile robots.,"Industrial Automation, Manufacturing, Robotics, Warehousing",—,"New Haven, Connecticut, United States, North America",www.peerrobotics.ai,,"$2,420,000",Seed,3,Techstars,1
Pre Seed Round - Klasha,Pre-Seed,Seed,"$200,000","Jan 26, 2021",Klasha,Cross-border commerce solutions for Africa.,"E-Commerce, Information Technology","Black / African American Founded, Black / African American Led, Women Founded, Women Led","San Francisco, California, United States, North America",www.klasha.com,,"$4,820,000",Seed,6,Techstars,3
