Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Kolena,Seed,Seed,"$6,500,000","Jun 1, 2021",Kolena,Kolena is a machine learning testing and debugging platform.,"Analytics, Artificial Intelligence, Machine Learning, Quality Assurance, Software",—,"San Francisco, California, United States, North America",kolena.io,,"$21,500,000",Early Stage Venture,2,"Bloomberg Beta, SignalFire",5
Seed Round - Stack Moxie,Seed,Seed,"$149,999","May 14, 2021",Stack Moxie,No-code monitoring and validation for complex SaaS environments - supporting the business users managing tech stacks.,"Information Technology, Marketing, SaaS","Women Founded, Women Led","Kirkland, Washington, United States, North America",www.stackmoxie.com,,"$1,984,999",—,4,Techstars,1
Seed Round - Moth + Flame,Seed,Seed,"$2,589,996","May 21, 2021",Moth + Flame,Moth + Flame VR is the leading provider of immersive learning experiences for enterprise scale customers across a range of verticals.,"Corporate Training, Software, Virtual Reality",—,"Brooklyn, New York, United States, North America",www.mothandflamevr.com,,"$2,589,996",Seed,2,Bee Partners,8
Pre Seed Round - JumpLoop Ventures,Pre-Seed,Seed,"$500,000","Jul 2, 2021",JumpLoop Ventures,A venture studio with the sole objective of pushing the boundaries of innovation and creativity across multiple sectors.,"Consulting, Creative Agency, Internet, Software",—,"New York, New York, United States, North America",www.jumploop.io/,,"$500,000",Seed,1,—,—
Pre Seed Round - Tavolo,Pre-Seed,Seed,"$280,000","May 24, 2021",Tavolo,Tavolo is an AI-driven content creation and automated marketing platform for restaurants that helps drive revenue for business owners.,"E-Commerce, Mobile Apps, Restaurants",—,"Minneapolis, Minnesota, United States, North America",www.tavolo.ai,,"$400,000",Seed,2,Food Foundry,2
Seed Round - Stemma,Seed,Seed,"$4,800,000","Jun 2, 2021",Stemma,"Stemma helps users discover & trust data, and organizations to safeguard the privacy and security of their data subjects.",—,—,"Redmond, Washington, United States, North America",stemma.ai/,,"$4,800,000",M&A,1,Sequoia Capital,3
Seed Round - Rebus,Seed,Seed,"$38,000","Jun 1, 2021",Rebus,"Rebus is The Ultimate Fan Activation Engine that helps teams, networks, and sponsors engage and monetize all fans 365 days a year","Developer Platform, Event Management, Event Promotion, Software","Hispanic / Latine Founded, Women Founded, Women Led","Indianapolis, Indiana, United States, North America",rebustech.io/,,"$723,000",Seed,5,—,1
Seed Round - Fave,Seed,Seed,"$2,200,000","May 17, 2021",Fave,"Fave is a social platform that allow superfans to create, connect and get rewarded.","Apps, Gaming, Media and Entertainment",—,"Wilmington, Delaware, United States, North America",www.faveforfans.com/,,"$2,320,000",—,3,—,10
Seed Round - Donut,Seed,Seed,"$2,000,000","Jun 23, 2021",Donut,Donut is the easiest way to save & earn high yield with DeFi.,"Apps, Cryptocurrency, FinTech, Software",—,"Los Angeles, California, United States, North America",donut.app,,"$3,800,000",Seed,3,—,7
Seed Round - Electra Vehicles,Seed,Seed,"€3,600,000","May 18, 2021",Electra Vehicles,"Electra is a tech start-up that brings the electric vehicle, fleet, and robotics markets to the next level with innovative AI/ML solutions.","Automotive, CleanTech, Energy Storage, Machine Learning, Renewable Energy",—,"Boston, Massachusetts, United States, North America",www.electravehicles.com/,,"$25,400,112",—,6,LIFTT,4
Pre Seed Round - Symphony Biosciences,Pre-Seed,Seed,"$400,000","Jun 30, 2021",Symphony Biosciences,Symphony Biosciences empowers the immune system to fight cancer.,"Biotechnology, Health Care, Life Science, Therapeutics",—,"Los Angeles, California, United States, North America",,,"$400,000",Seed,1,SciFounders,1
Seed Round - Reel,Seed,Seed,"$6,250,000","May 15, 2021",Reel,Reel is a platform for debt-free shopping. A simple way to pay for the things you want in installment savings.,"E-Commerce, Internet, Shopping","Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded, Women Led","Los Angeles, California, United States, North America",www.joinreel.co/,,"$6,500,000",M&A,6,—,3
Seed Round - Mamalux,Seed,Seed,"$75,000","Jun 29, 2021",Mamalux,"Mamalux makes game-changing, leakproof apparel for maternity & breastfeeding","E-Commerce, Fashion, Product Design, Retail","Women Founded, Women Led","Pittsburgh, Pennsylvania, United States, North America",wearmamalux.com/,,"$125,000",Seed,2,—,3
Seed Round - QuickNode,Seed,Seed,"$5,300,000","May 27, 2021",QuickNode,"Comprehensive blockchain platform to learn, build, and scale Web3 apps with reliable APIs & tools across 24+ chains.","Blockchain, Developer Tools, Ethereum, Internet","Black / African American Led, Hispanic / Latine Founded","Miami, Florida, United States, North America",www.quicknode.com,,"$101,900,000",Early Stage Venture,7,Seven Seven Six,7
Seed Round - Syndicate,Seed,Seed,"$800,000","Jun 30, 2021",Syndicate,Syndicate is a decentralized asset management platform and social network.,Cryptocurrency,—,"Mountain View, California, United States, North America",syndicate.io/,,"$27,800,000",—,4,—,97
Pre Seed Round - BlockchainUnmasked,Pre-Seed,Seed,"$200,000","Jun 1, 2021",BlockchainUnmasked,"Blockchain Forensics, Analytics, Threat Assessment, Audit and Investigative Services","Big Data, Bitcoin, Blockchain, Compliance, Software",—,"Phoenix, Arizona, United States, North America",www.blockchainunmasked.com,,"$200,000",Seed,1,—,—
Seed Round - Lightup,Seed,Seed,"$6,900,000","Jul 1, 2021",Lightup,"No-Code Deep Data Quality, at Enterprise Scale","Cloud Data Services, Software",—,"Mountain View, California, United States, North America",www.lightup.ai/,,"$20,650,000",Early Stage Venture,3,—,—
Seed Round - Gentrace,Seed,Seed,"$6,000,000","Jun 1, 2021",Gentrace,Evaluate and observe generative AI. Now in open beta,"Artificial Intelligence, Developer Platform, Developer Tools, Infrastructure, Software",—,"San Francisco, California, United States, North America",gentrace.ai/,,"$6,000,000",Seed,1,—,—
Seed Round - nOps,Seed,Seed,"$1,450,000","Jun 1, 2021",nOps,nOps is a cloud management platform for AWS.,"Cloud Computing, Cloud Infrastructure, Cloud Security, Compliance, SaaS, Software",—,"San Francisco, California, United States, North America",www.nops.io/,,"$5,397,000",Seed,3,—,2
Pre Seed Round - The Beans,Pre-Seed,Seed,"$2,000,000","Jun 3, 2021",The Beans,The Beans offers a software application platform that creates personalized cash flow plans designed for its users.,"Finance, Financial Services, FinTech, Software, Wealth Management, Wellness","Women Founded, Women Led","San Francisco, California, United States, North America",www.thebeans.io/,,"$2,000,000",Seed,3,Precursor Ventures,6
Pre Seed Round - AvoMD,Pre-Seed,Seed,"$3,000,000","Jul 9, 2021",AvoMD,AvoMD is reimagining decision support with no code software and point-of-care innovation.,"Health Care, Medical Device, Software",—,"New York, New York, United States, North America",www.avomd.io/,,"$8,000,000",Seed,2,FuturePlay,6
Seed Round - Fairbanc,Seed,Seed,"$1,825,000","Jun 25, 2021",Fairbanc,"Fairbanc is a scalable, AI-powered mobile loan and payments platform for emerging market SMEs.","E-Commerce, Small and Medium Businesses, Software",—,"San Francisco, California, United States, North America",fairbanc.app/,,"$24,875,000",Seed,6,ADB Ventures,5
Seed Round - XAPP AI,Seed,Seed,"$3,625,000","Jul 9, 2021",XAPP AI,XAPP AI provides a conversational AI platform designed to improve customer experiences.,"Artificial Intelligence, Computer, Machine Learning, Software",—,"Arlington, Virginia, United States, North America",xapp.ai,,"$3,625,000",Seed,1,—,—
Pre Seed Round - LotusLand Capital,Pre-Seed,Seed,"$1,000,000","Jun 30, 2021",LotusLand Capital,LotusLand Capital is a venture capital firm.,"Information and Communications Technology (ICT), Information Technology, Legal Tech, Precious Metals, Renewable Energy, Venture Capital",—,"Long Beach, California, United States, North America",www.lotuslandcapital.com,,"$1,500,000",Seed,2,—,—
Seed Round - FitVity,Seed,Seed,"$2,700,000","Jun 13, 2021",FitVity,"FitVity sells everything from the best value high-quality whey protein concentrate, to the latest US pre-workout supplements.",Retail,—,"West Hollywood, California, United States, North America",fitvity.us,,"$9,440,000",Early Stage Venture,3,—,—
Seed Round - Airspeed,Seed,Seed,"$5,000,000","Jul 1, 2021",Airspeed,Airspeed is a team-building platform for modern companies to connect digitally.,"Information Services, Information Technology, Internet, SaaS",—,"Vancouver, Washington, United States, North America",www.getairspeed.com,,"$7,500,000",Seed,2,—,—
Seed Round - Strum Technology,Seed,Seed,"$580,000","May 28, 2021",Strum Technology,Collaboration Software - SaaS,"SaaS, Software",—,"San Francisco, California, United States, North America",wedesk.space,,"$580,000",Seed,2,Capstone Partners,1
Seed Round - Candid Wholesale,Seed,Seed,"$2,000,000","Jun 14, 2021",Candid Wholesale,"We help brands, retailers and showrooms move wholesale online.","E-Commerce, Retail, Retail Technology, SaaS, Software, Wholesale",—,"Portland, Oregon, United States, North America",www.candidwholesale.com/,,"$2,792,195",Seed,2,Amplify.LA,9
Pre Seed Round - Julius Technologies,Pre-Seed,Seed,"$695,500","Jul 9, 2021",Julius Technologies,Julius Technologies offers a revolutionary platform that fully automates the build and support of enterprise data and analytics systems.,"Analytics, Big Data, Machine Learning",—,"Middletown, Delaware, United States, North America",www.juliustech.co/,,"$815,500",Seed,2,—,—
Seed Round - Airmart,Seed,Seed,"$8,167,800","Jun 8, 2021",Airmart,Social commerce platform,"E-Commerce, Software",—,"Redwood City, California, United States, North America",www.goairmart.com,,"$8,167,800",Seed,1,Andreessen Horowitz,2
Seed Round - Asylia Diagnostics,Seed,Seed,"$1,100,000","Jul 12, 2021",Asylia Diagnostics,Asylia Diagnostics - precision medicine data platform for immunotherapies,"Artificial Intelligence, Biotechnology, Health Care, Life Science",—,"Delaware City, Delaware, United States, North America",www.asyliadx.com,,"$1,100,000",Seed,1,—,3
Seed Round - Stoney Creek Investments,Seed,Seed,"$500,000","Jun 11, 2021",Stoney Creek Investments,Stoney Creek Investments is a software consulting firm dedicated to helping software companies grow.,"B2B, B2C, Consulting, Gaming, Mobile Payments, SaaS, Software",—,"Philadelphia, Pennsylvania, United States, North America",stoneycreekinvestments.com/,,"$500,000",Seed,1,—,—
Seed Round - Boomitra,Seed,Seed,"$4,000,000","Jun 22, 2021",Boomitra,Boomitra is the leading international soil carbon marketplace powered by AI and remote sensing technology.,"Agriculture, AgTech, Artificial Intelligence, Farming, Machine Learning",—,"Mountain View, California, United States, North America",boomitra.com,,"$4,100,000",Seed,2,Yara Growth Ventures,6
Pre Seed Round - Theta Data,Pre-Seed,Seed,"$75,000","Jul 1, 2021",Theta Data,SaaS,"Big Data, Data Visualization, Financial Services, Software",—,"New York, New York, United States, North America",thetadata.net,,"$75,000",Seed,1,—,—
Pre Seed Round - EVDC ENERGY,Pre-Seed,Seed,"$1,207,000","Jul 7, 2021",EVDC ENERGY,Renewable Energy Power Generation & Electric Cars DCFC Superchargers.,"Electric Vehicle, Electrical Distribution",—,"Pittsburgh, Pennsylvania, United States, North America",evdc.network/,,"$1,207,000",Seed,1,Matthew Teudor,1
Seed Round - Strains For Pains,Seed,Seed,"$150,700","May 26, 2021",Strains For Pains,Strains For Pains is a provider of information and technology for cannabis treatments company.,"Cannabis, Health Care, Medical, Software",—,"New York, New York, United States, North America",strainsforpains.com,,"$150,700",Seed,1,—,—
Pre Seed Round - TheLeafX Corporation,Pre-Seed,Seed,"$1,100,000","Jun 1, 2021",TheLeafX Corporation,The World's First Cannabis Metaverse,"3D Technology, Cannabis, E-Commerce, Edutainment, Gaming, Information Technology, Online Games, Software",—,"Wilmington, Delaware, United States, North America",www.theleafx.com,,"$1,100,000",Seed,1,—,—
Seed Round - Paladin Cyber,Seed,Seed,"$2,500,000","May 30, 2021",Paladin Cyber,Paladin is cybersecurity simplified. Our mission is to make cybersecurity accessible and practical for all companies.,"Cyber Security, Insurance, InsurTech",—,"San Francisco, California, United States, North America",www.meetpaladin.com/,,"$9,500,000",—,5,—,—
Seed Round - Mon Ami,Seed,Seed,"$1,100,000","May 25, 2021",Mon Ami,Modern operating system for aging & disability service providers,"Health Care, SaaS, Software","Women Founded, Women Led","Palo Alto, California, United States, North America",www.monami.io/,,"$9,900,000",Seed,3,—,2
Pre Seed Round - Serpens Treatments,Pre-Seed,Seed,"R$400,000","Jun 1, 2021",Serpens Treatments,Experiences and products sourced from key ingredients of Brazilian biodiversity.,"Content, Therapeutics, Wellness",—,"Los Angeles, California, United States, North America",www.serpenstreatments.com,,"R$700,000",Seed,2,—,—
Seed Round - Remedy Logic,Seed,Seed,"$100,000","Jun 1, 2021",Remedy Logic,Remedy Logic provides an AI-based diagnosis platform for doctors.,"Artificial Intelligence, Health Care, Health Insurance",—,"New York, New York, United States, North America",remedylogic.com,,"$100,000",Seed,1,Antler,1
Pre Seed Round - NFT Guru,Pre-Seed,Seed,"$250,000","Jun 29, 2021",NFT Guru,NFT Guru is a live-streaming application that boosts the marketing of NFT projects.,"Apps, Marketing, Media and Entertainment",—,"Los Angeles, California, United States, North America",www.nftguru.com/,,"$250,000",Seed,1,—,1
Seed Round - Monovo,Seed,Seed,"$2,300,000","Jul 5, 2021",Monovo,"Monovo is a health technology company focused on building and commercializing solutions that advance health equity, literacy, and access.","Health Care, Information Technology, Medical",—,"Lehi, Utah, United States, North America",www.monovo.care,,"$10,854,000",Seed,5,—,—
